,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
43,sentence-transformers,UKPLab/sentence-transformers,nlp,,https://github.com/UKPLab/sentence-transformers,https://github.com/UKPLab/sentence-transformers,Apache-2.0,2019-07-24 10:53:51.000,2024-07-18 16:43:36.000000,2024-07-12 08:40:40,1520.0,143.0,2340.0,134.0,506.0,1090.0,969.0,14464.0,Multilingual Sentence & Image Embeddings with BERT.,173.0,41,True,2024-06-07 13:01:30,3.0.1,42.0,sentence-transformers,conda-forge/sentence-transformers,,,['pytorch'],39829.0,39829.0,https://pypi.org/project/sentence-transformers,3831201.0,3837898.0,https://anaconda.org/conda-forge/sentence-transformers,2024-06-07 15:19:38.412,308091.0,,,,,1.0,,,,,,,,,,,,
44,litellm,BerriAI/litellm,nlp,,https://github.com/BerriAI/litellm,https://github.com/BerriAI/litellm,,2023-07-27 00:09:52.000,2024-07-18 17:44:20.000000,2024-07-18 17:44:20,14843.0,4521.0,1186.0,61.0,1971.0,441.0,2236.0,10565.0,"Call all LLM APIs using the OpenAI format. Use Bedrock, Azure, OpenAI, Cohere, Anthropic, Ollama, Sagemaker,..",291.0,41,True,2024-07-18 04:45:03,1.41.24,100.0,litellm,,,,,2478.0,2478.0,https://pypi.org/project/litellm,1013389.0,1013544.0,,,,,,,,1.0,310.0,,,,,,,,,,,
45,Altair,altair-viz/altair,data-viz,,https://github.com/vega/altair,https://github.com/vega/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2024-07-18 17:55:23.000000,2024-07-17 17:42:27,3696.0,36.0,742.0,142.0,1397.0,177.0,1788.0,9083.0,Declarative statistical visualization library for Python.,169.0,41,True,2024-03-30 15:36:52,5.3.0,28.0,altair,conda-forge/altair,,,,147344.0,147344.0,https://pypi.org/project/altair,19298143.0,19373252.0,https://anaconda.org/conda-forge/altair,2024-03-30 18:57:22.082,2328376.0,,,,,2.0,158.0,vega/altair,,,,,,,,,,
46,ollama,jmorganca/ollama,nlp,,https://github.com/ollama/ollama,https://github.com/ollama/ollama,MIT,2023-06-26 19:39:32.000,2024-07-18 17:22:54.000000,2024-07-18 15:50:23,3155.0,739.0,5957.0,477.0,2000.0,935.0,2673.0,79089.0,"Get up and running with Llama 3, Mistral, Gemma 2, and other large language models.",255.0,40,True,2024-07-18 03:22:42,0.2.6,77.0,,,,,,60.0,60.0,,,1354989.0,,,,,,,,2.0,16259869.0,ollama/ollama,,,,,,,,,,
47,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2024-07-17 10:46:57.000000,2024-07-15 13:48:26,6225.0,78.0,7442.0,434.0,2981.0,115.0,9039.0,41028.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",195.0,40,True,2024-07-17 10:48:47,2.8.1,14.0,paddleocr,,,,['paddle'],2887.0,2887.0,https://pypi.org/project/paddleocr,162374.0,162374.0,,,,,,,,1.0,,,,,,,,,,,,
48,DeepSpeed,microsoft/DeepSpeed,distributed-ml,,https://github.com/microsoft/DeepSpeed,https://github.com/microsoft/DeepSpeed,Apache-2.0,2020-01-23 18:35:18.000,2024-07-18 15:24:36.000000,2024-07-16 13:32:16,2374.0,109.0,3847.0,341.0,2830.0,992.0,1656.0,33915.0,"DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and..",324.0,40,True,2024-06-21 17:33:01,0.14.4,76.0,deepspeed,,deepspeed/deepspeed,,['pytorch'],7968.0,7968.0,https://pypi.org/project/deepspeed,418994.0,419331.0,,,,https://hub.docker.com/r/deepspeed/deepspeed,2022-09-02 00:25:31.275782,4.0,18239.0,1.0,,,,,,,,,,,,
49,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2024-07-18 17:20:24.000000,2024-07-18 16:25:19,1152.0,91.0,3413.0,481.0,1049.0,248.0,2161.0,29568.0,A library for efficient similarity search and clustering of dense vectors.,179.0,40,True,2024-03-01 01:04:25,1.8.0,16.0,pymilvus,conda-forge/faiss,,,,3813.0,3813.0,https://pypi.org/project/pymilvus,553664.0,581283.0,https://anaconda.org/conda-forge/faiss,2023-06-16 19:19:09.201,1380978.0,,,,,1.0,,,,,,,,,,,,
50,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2024-07-18 15:45:41.000000,2024-07-18 12:03:07,4528.0,11.0,4187.0,432.0,1702.0,384.0,1462.0,15453.0,Topic Modelling for Humans.,458.0,40,True,2023-08-24 08:44:46,4.3.2,43.0,gensim,conda-forge/gensim,,,,62006.0,62006.0,https://pypi.org/project/gensim,3770085.0,3802980.0,https://anaconda.org/conda-forge/gensim,2024-02-08 03:02:42.101,1314015.0,,,,,2.0,4717.0,piskvorky/gensim,,,,,,,,,,
51,chroma,chroma-core/chroma,nn-search,,https://github.com/chroma-core/chroma,https://github.com/chroma-core/chroma,Apache-2.0,2022-10-05 17:58:44.000,2024-07-18 18:09:30.000000,2024-07-18 18:09:30,1543.0,299.0,1139.0,82.0,1456.0,392.0,672.0,13675.0,the AI-native open-source embedding database.,114.0,40,True,2024-07-11 02:31:06,0.5.4,59.0,chromadb,,,,,33454.0,33454.0,https://pypi.org/project/chromadb,1336712.0,1336715.0,,,,,,,,1.0,69.0,,,,,,,,,,,
52,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2024-07-15 20:42:22.000000,2024-07-15 20:42:20,9292.0,39.0,1152.0,141.0,5469.0,220.0,4431.0,13410.0,ML Experiments and Data Management with Git.,300.0,40,True,2024-06-03 11:54:37,3.51.2,313.0,dvc,conda-forge/dvc,,,,16463.0,16463.0,https://pypi.org/project/dvc,431041.0,475431.0,https://anaconda.org/conda-forge/dvc,2024-06-03 16:27:40.446,2034797.0,,,,,2.0,40102.0,,,,,,,dvc,dvc,dvc,,
53,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2024-07-15 20:33:25.000000,2024-06-04 12:51:06,1227.0,29.0,2188.0,241.0,569.0,144.0,1155.0,12525.0,Download market data from Yahoo! Finances API.,113.0,40,True,2024-05-19 16:27:43,0.2.40,77.0,yfinance,ranaroussi/yfinance,,,,42142.0,42142.0,https://pypi.org/project/yfinance,1984834.0,1987417.0,https://anaconda.org/ranaroussi/yfinance,2023-06-16 19:26:44.442,93014.0,,,,,1.0,,,,,,,,,,,,
54,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2024-07-18 16:46:18.000000,2024-07-18 02:15:46,1499.0,109.0,862.0,98.0,1454.0,109.0,1369.0,7393.0,"A simple way to launch, train, and use PyTorch models on almost any device and distributed configuration, automatic..",271.0,40,True,2024-07-03 17:44:45,0.32.0,49.0,accelerate,conda-forge/accelerate,,,['pytorch'],43684.0,43684.0,https://pypi.org/project/accelerate,6767989.0,6772931.0,https://anaconda.org/conda-forge/accelerate,2024-07-08 14:34:50.644,163111.0,,,,,1.0,,,,,,,,,,,,
55,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2024-07-17 12:06:44.000000,2024-07-11 07:41:07,2004.0,80.0,881.0,105.0,1664.0,358.0,1250.0,4363.0,Python tools for geographic data.,228.0,40,True,2024-07-02 12:26:55,1.0.1,39.0,geopandas,conda-forge/geopandas,,,['pandas'],37834.0,37834.0,https://pypi.org/project/geopandas,5853243.0,5930367.0,https://anaconda.org/conda-forge/geopandas,2024-07-02 15:18:57.572,3777763.0,,,,,1.0,2632.0,,,,,,,,,,,
56,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2024-07-18 17:36:25.000000,2024-07-17 19:25:33,3758.0,123.0,1090.0,138.0,3118.0,265.0,1198.0,2067.0,A library for training and deploying machine learning models on Amazon SageMaker.,443.0,40,True,2024-07-17 19:25:36,2.226.1,194.0,sagemaker,conda-forge/sagemaker-python-sdk,,,,4158.0,4158.0,https://pypi.org/project/sagemaker,24288195.0,24307706.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2024-07-18 06:10:08.699,917060.0,,,,,2.0,,,,,,,,,,,,
57,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2024-07-18 16:14:37.000000,2024-07-18 14:19:11,5829.0,76.0,698.0,55.0,5077.0,1244.0,2352.0,1556.0,A distributed task scheduler for Dask.,327.0,40,True,2024-07-05 19:36:49,2024.7.0,199.0,distributed,conda-forge/distributed,,,,35391.0,35391.0,https://pypi.org/project/distributed,4653337.0,4937850.0,https://anaconda.org/conda-forge/distributed,2024-07-06 21:14:16.914,14225683.0,,,,,1.0,,,,,,,,,,,,
58,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2024-07-13 20:56:44.000000,2024-07-13 20:56:40,2771.0,9.0,7349.0,609.0,2228.0,202.0,1590.0,25905.0,The fastai deep learning library.,250.0,39,True,2024-04-27 22:14:04,2.7.15,52.0,fastai,,,,['pytorch'],17965.0,17965.0,https://pypi.org/project/fastai,282227.0,282227.0,,,,,,,,2.0,,,,,,,-1.0,,,,,
59,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2024-07-18 17:14:41.000000,2024-07-18 17:04:00,8554.0,15.0,2190.0,210.0,4182.0,5.0,1935.0,20619.0,Build multimodal AI applications with cloud-native stack.,177.0,39,True,2024-07-18 17:04:24,3.27.0,100.0,jina,conda-forge/jina-core,jinaai/jina,,,1732.0,1732.0,https://pypi.org/project/jina,41944.0,74966.0,https://anaconda.org/conda-forge/jina-core,2023-06-16 19:27:18.682,69006.0,https://hub.docker.com/r/jinaai/jina,2024-07-18 17:12:46.292147,8.0,1642660.0,2.0,,,,,,,,,,,,
60,Rasa,RasaHQ/rasa,nlp,,https://github.com/RasaHQ/rasa,https://github.com/RasaHQ/rasa,Apache-2.0,2016-10-14 12:27:49.000,2024-07-17 14:58:20.000000,2024-03-21 15:05:22,32610.0,,4443.0,351.0,6366.0,2.0,6642.0,18333.0,"Open source machine learning framework to automate text- and voice-based conversations: NLU, dialogue management,..",596.0,39,True,2024-04-18 15:06:29,3.6.20,100.0,rasa,,,,['tensorflow'],4311.0,4311.0,https://pypi.org/project/rasa,121205.0,121205.0,,,,,,,,2.0,,,,,,,,,,,,
61,weaviate,weaviate/weaviate,nn-search,,https://github.com/weaviate/weaviate,https://github.com/weaviate/weaviate,BSD-3-Clause,2016-03-30 15:03:17.000,2024-07-18 18:11:05.000000,2024-07-17 14:13:05,12636.0,1091.0,704.0,119.0,3045.0,481.0,1845.0,10327.0,"Weaviate is an open-source vector database that stores both objects and vectors, allowing for the combination of..",114.0,39,True,2024-07-09 16:48:29,1.24.20,100.0,weaviate-client,,,,,268.0,268.0,https://pypi.org/project/weaviate-client,1906537.0,1940051.0,,,,,,,,2.0,469205.0,,,,,,2.0,,,,,
62,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,,2018-02-21 06:12:56.000,2024-07-18 13:36:58.000000,2024-07-18 02:40:40,18045.0,498.0,980.0,118.0,3603.0,81.0,1568.0,10209.0,A hyperparameter optimization framework.,270.0,39,True,2024-04-01 06:02:58,3.6.1,65.0,optuna,conda-forge/optuna,,,,16016.0,16016.0,https://pypi.org/project/optuna,2158034.0,2183412.0,https://anaconda.org/conda-forge/optuna,2024-06-06 13:15:20.626,1243550.0,,,,,1.0,,,,,,,,,,,,
63,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2024-07-16 15:54:56.000000,2024-07-15 10:12:03,1783.0,12.0,738.0,122.0,605.0,33.0,921.0,8722.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,91.0,39,True,2024-04-17 21:37:50,0.19.1,87.0,tokenizers,conda-forge/tokenizers,,,,89397.0,89397.0,https://pypi.org/project/tokenizers,22704273.0,22741765.0,https://anaconda.org/conda-forge/tokenizers,2024-04-18 01:39:43.525,1799579.0,,,,,2.0,56.0,,,,,,,,,,,
64,speechbrain,speechbrain/speechbrain,audio,,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000,2024-07-18 15:27:23.000000,2024-07-18 15:27:22,9848.0,57.0,1298.0,130.0,1227.0,89.0,961.0,8276.0,A PyTorch-based Speech Toolkit.,236.0,39,True,2024-02-26 20:54:49,1.0.0,11.0,speechbrain,,,,['pytorch'],2057.0,2057.0,https://pypi.org/project/speechbrain,1753358.0,1753358.0,,,,,,,,1.0,,,,,,,,,,,,
65,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2024-07-18 16:56:31.000000,2024-07-18 16:50:43,48279.0,518.0,1154.0,192.0,393.0,522.0,1767.0,7914.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1256.0,39,True,2024-04-18 20:19:33,1.2.5,86.0,catboost,conda-forge/catboost,,,,14.0,14.0,https://pypi.org/project/catboost,2096672.0,2136029.0,https://anaconda.org/conda-forge/catboost,2024-04-18 20:39:24.300,1585473.0,,,,,2.0,272599.0,,,,,,,,,,,
66,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2024-07-18 17:50:44.000000,2024-07-17 21:54:22,4698.0,232.0,1281.0,104.0,3946.0,897.0,1522.0,7606.0,A unified framework for machine learning with time series.,378.0,39,True,2024-07-11 19:02:18,0.31.0,70.0,sktime,conda-forge/sktime-all-extras,,,['sklearn'],2977.0,2977.0,https://pypi.org/project/sktime,641986.0,669156.0,https://anaconda.org/conda-forge/sktime-all-extras,2024-07-13 11:12:54.480,978095.0,,,,,1.0,93.0,sktime/sktime,,,,,,,,,,
67,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2024-07-01 16:24:43.000000,2024-06-29 16:33:06,1874.0,37.0,2191.0,163.0,865.0,84.0,1025.0,6778.0,Python Data. Leaflet.js Maps.,170.0,39,True,2024-06-16 15:21:45,0.17.0,28.0,folium,conda-forge/folium,,,,40212.0,40212.0,https://pypi.org/project/folium,1342829.0,1411318.0,https://anaconda.org/conda-forge/folium,2024-06-17 06:35:28.582,2876539.0,,,,,2.0,,,,,,,,,,,,
68,TensorFlow Datasets,tensorflow/datasets,tensorflow-utils,,https://github.com/tensorflow/datasets,https://github.com/tensorflow/datasets,Apache-2.0,2018-09-10 21:27:22.000,2024-07-18 13:10:05.000000,2024-07-17 22:44:46,6363.0,118.0,1481.0,108.0,4351.0,418.0,732.0,4240.0,"TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...",307.0,39,True,2024-06-05 08:15:47,4.9.6,34.0,tensorflow-datasets,conda-forge/tensorflow-datasets,,,['tensorflow'],18480.0,18480.0,https://pypi.org/project/tensorflow-datasets,2220317.0,2221152.0,https://anaconda.org/conda-forge/tensorflow-datasets,2023-06-16 19:25:46.849,31759.0,,,,,1.0,,,,,,,,,,,,
69,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2024-07-18 14:38:10.000000,2024-07-13 09:37:01,2278.0,13.0,553.0,89.0,838.0,252.0,926.0,3761.0,Manipulation and analysis of geometric objects.,153.0,39,True,2024-07-13 10:51:52,2.0.5,30.0,shapely,conda-forge/shapely,,,,74118.0,74118.0,https://pypi.org/project/shapely,24380707.0,24588109.0,https://anaconda.org/conda-forge/shapely,2024-07-13 16:44:50.460,9742818.0,,,,,2.0,3594.0,,,,,,,,,,,
70,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2024-07-18 17:08:33.000000,2024-07-18 15:41:57,18040.0,110.0,1252.0,82.0,7918.0,470.0,4318.0,2619.0,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,374.0,39,True,2024-06-14 22:41:47,1.7.1,61.0,mne,conda-forge/mne,,,,4134.0,4134.0,https://pypi.org/project/mne,144748.0,152515.0,https://anaconda.org/conda-forge/mne,2024-07-09 00:57:35.619,388397.0,,,,,1.0,,,,,,,,,,,,
71,PySpark,apache/spark,ml-frameworks,,https://github.com/apache/spark,https://github.com/apache/spark,Apache-2.0,2014-02-25 08:00:08.000,2024-07-18 17:06:53.000000,2024-07-18 16:52:56,41621.0,989.0,26796.0,2031.0,47374.0,,,38961.0,Apache Spark Python API.,3089.0,38,True,,,34.0,pyspark,conda-forge/pyspark,,,['spark'],,,https://pypi.org/project/pyspark,26382962.0,26449924.0,https://anaconda.org/conda-forge/pyspark,2024-03-03 13:07:40.821,3281161.0,,,,,2.0,,,,,,stable/spark,,,,,,
72,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2024-07-18 18:09:44.000000,2024-07-18 18:09:42,20310.0,697.0,2690.0,274.0,21425.0,563.0,10694.0,28420.0,"A cloud-native vector database, storage for next generation AI applications.",281.0,38,True,2024-07-17 07:14:36,2.4.6,82.0,pymilvus,,milvusdb/milvus,,,,,https://pypi.org/project/pymilvus,553664.0,1648430.0,,,,https://hub.docker.com/r/milvusdb/milvus,2024-07-18 07:32:12.375261,53.0,63249765.0,2.0,242423.0,,,,,,,,,,,
73,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2024-07-18 17:22:00.000000,2024-07-18 08:51:22,3895.0,62.0,6753.0,426.0,5323.0,784.0,2406.0,15770.0,"Datasets, Transforms and Models specific to Computer Vision.",600.0,38,True,2024-06-05 19:23:45,0.18.1,42.0,torchvision,conda-forge/torchvision,,,['pytorch'],21.0,21.0,https://pypi.org/project/torchvision,10847076.0,10880667.0,https://anaconda.org/conda-forge/torchvision,2024-06-11 08:20:37.554,1326132.0,,,,,1.0,38155.0,,,,,,,,,,,
74,pyecharts,pyecharts/pyecharts,data-viz,,https://github.com/pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,MIT,2017-06-22 02:50:25.000,2024-07-10 02:16:05.000000,2024-06-20 12:51:40,1687.0,34.0,2809.0,378.0,467.0,4.0,1883.0,14663.0,Python Echarts Plotting Library.,44.0,38,True,2024-06-20 15:50:49,2.0.6,5.0,pyecharts,,,https://github.com/pyecharts/pyecharts/blob/master/README.en.md,['jupyter'],4284.0,4284.0,https://pypi.org/project/pyecharts,156140.0,156143.0,,,,,,,,2.0,65.0,,,,,,,,,,,
75,Albumentations,albumentations-team/albumentations,image,,https://github.com/albumentations-team/albumentations,https://github.com/albumentations-team/albumentations,MIT,2018-06-06 03:10:50.000,2024-07-17 15:59:02.000000,2024-07-17 15:59:02,941.0,84.0,1590.0,129.0,847.0,360.0,598.0,13779.0,Fast and flexible image augmentation library. Paper about the library: https://www.mdpi.com/2078-2489/11/2/125.,144.0,38,True,2024-07-05 02:10:23,1.4.11,29.0,albumentations,conda-forge/albumentations,,,['pytorch'],25298.0,25298.0,https://pypi.org/project/albumentations,2084898.0,2088604.0,https://anaconda.org/conda-forge/albumentations,2024-06-27 12:27:59.026,177929.0,,,,,1.0,,,,,,,,,,,,
76,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2024-07-18 18:06:57.000000,2024-07-17 10:07:40,4193.0,121.0,2914.0,173.0,4805.0,399.0,2324.0,13226.0,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",293.0,38,True,2024-06-28 00:16:49,2.3.0,38.0,dgl,,,,,269.0,269.0,https://pypi.org/project/dgl,83076.0,83076.0,,,,,,,,1.0,,,,,,,,,,,,
77,ydata-profiling,ydataai/ydata-profiling,data-viz,,https://github.com/ydataai/ydata-profiling,https://github.com/ydataai/ydata-profiling,MIT,2016-01-09 23:47:55.000,2024-07-16 15:35:06.000000,2024-07-15 18:02:36,1474.0,78.0,1637.0,153.0,802.0,225.0,568.0,12262.0,1 Line of code data quality profiling & exploratory data analysis for Pandas and Spark DataFrames.,130.0,38,True,2024-07-15 18:20:05,4.9.0,62.0,ydata-profiling,conda-forge/ydata-profiling,,,"['jupyter', 'pandas']",3611.0,3611.0,https://pypi.org/project/ydata-profiling,1284525.0,1286243.0,https://anaconda.org/conda-forge/ydata-profiling,2024-07-15 22:48:41.704,29204.0,,,,,2.0,134.0,,,,,,,,,,,
78,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2024-07-10 12:31:06.000000,2024-05-27 18:04:07,1101.0,6.0,1481.0,253.0,678.0,419.0,1057.0,12140.0,Video editing with Python.,161.0,38,True,2020-05-07 16:29:35,1.0.3,14.0,moviepy,conda-forge/moviepy,,,,41894.0,41894.0,https://pypi.org/project/moviepy,1048861.0,1051870.0,https://anaconda.org/conda-forge/moviepy,2023-06-16 13:23:34.876,252820.0,,,,,1.0,,,,,,,,,,,,
79,sentencepiece,google/sentencepiece,nlp,,https://github.com/google/sentencepiece,https://github.com/google/sentencepiece,Apache-2.0,2017-03-07 10:03:48.000,2024-07-10 05:14:43.000000,2024-07-10 05:13:38,973.0,28.0,1114.0,124.0,301.0,30.0,703.0,9854.0,Unsupervised text tokenizer for Neural Network-based text generation.,88.0,38,True,2024-02-19 16:08:39,0.2.0,27.0,sentencepiece,conda-forge/sentencepiece,,,,71287.0,71287.0,https://pypi.org/project/sentencepiece,15346933.0,15365897.0,https://anaconda.org/conda-forge/sentencepiece,2024-05-27 12:59:09.752,883076.0,,,,,2.0,40264.0,,,,,,,,,,,
80,pymc,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,,2009-05-05 09:43:50.000,2024-07-18 12:40:22.000000,2024-07-17 09:44:31,9999.0,155.0,1902.0,224.0,3999.0,225.0,3040.0,8501.0,Bayesian Modeling and Probabilistic Programming in Python.,499.0,38,True,2024-07-11 13:49:51,5.16.2,89.0,pymc,conda-forge/pymc,,,,3667.0,3667.0,https://pypi.org/project/pymc,244778.0,251930.0,https://anaconda.org/conda-forge/pymc,2024-07-11 20:14:42.878,321143.0,,,,,1.0,1942.0,,,,,,,,,,,
