,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
42,Altair,altair-viz/altair,data-viz,,https://github.com/altair-viz/altair,https://github.com/altair-viz/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2024-04-04 16:04:02.000,2024-03-30 16:57:26,3656.0,39.0,724.0,140.0,1350.0,162.0,1768.0,8864.0,Declarative statistical visualization library for Python.,163.0,41,True,2024-03-30 15:36:52,5.3.0,28.0,altair,conda-forge/altair,,,,119361.0,119361.0,https://pypi.org/project/altair,22914904.0,22992762.0,https://anaconda.org/conda-forge/altair,2024-03-30 18:57:22.082,2180004.0,,,,,2.0,120.0,,,,,,,,,,,
43,wandb client,wandb/client,ml-experiments,,https://github.com/wandb/wandb,https://github.com/wandb/wandb,MIT,2017-03-24 05:46:23.000,2024-04-04 17:16:53.000,2024-04-04 05:55:05,6291.0,251.0,588.0,54.0,4243.0,866.0,2190.0,8102.0,A tool for visualizing and tracking your machine learning experiments. This repo contains the CLI and Python API.,175.0,41,True,2024-04-03 20:37:46,0.16.6,100.0,wandb,conda-forge/wandb,,,,41896.0,41896.0,https://pypi.org/project/wandb,12592733.0,12603218.0,https://anaconda.org/conda-forge/wandb,2024-03-25 23:14:36.046,471830.0,,,,,1.0,,wandb/wandb,,,,,,,,,,
44,scikit-image,scikit-image/scikit-image,image,,https://github.com/scikit-image/scikit-image,https://github.com/scikit-image/scikit-image,,2011-07-07 22:07:20.000,2024-04-04 10:18:52.000,2024-04-04 10:18:52,13895.0,104.0,2121.0,186.0,4380.0,541.0,2058.0,5846.0,Image processing in Python.,657.0,41,True,2023-10-03 21:36:37,0.22.0,25.0,scikit-image,conda-forge/scikit-image,,,,175595.0,175595.0,https://pypi.org/project/scikit-image,13962326.0,14094151.0,https://anaconda.org/conda-forge/scikit-image,2023-10-11 16:58:18.971,6063992.0,,,,,1.0,,,,,,,,,,,,
45,Rasa,RasaHQ/rasa,nlp,,https://github.com/RasaHQ/rasa,https://github.com/RasaHQ/rasa,Apache-2.0,2016-10-14 12:27:49.000,2024-03-29 10:31:13.000,2024-03-21 15:05:22,32610.0,18.0,4375.0,348.0,6350.0,3.0,6641.0,17849.0,"Open source machine learning framework to automate text- and voice-based conversations: NLU, dialogue management,..",593.0,40,True,2024-03-04 17:27:13,3.6.19,100.0,rasa,,,,['tensorflow'],4062.0,4062.0,https://pypi.org/project/rasa,134866.0,134866.0,,,,,,,,1.0,,,,,,,,,,,,
46,nltk,nltk/nltk,nlp,,https://github.com/nltk/nltk,https://github.com/nltk/nltk,Apache-2.0,2009-09-07 10:53:58.000,2024-03-25 08:13:19.000,2024-01-29 09:04:39,14509.0,1.0,2723.0,468.0,1455.0,246.0,1513.0,12967.0,Suite of libraries and programs for symbolic and statistical natural language processing for English.,454.0,40,True,,,17.0,nltk,conda-forge/nltk,,,,262722.0,262722.0,https://pypi.org/project/nltk,18324069.0,18350782.0,https://anaconda.org/conda-forge/nltk,2023-06-16 13:20:53.756,2457655.0,,,,,1.0,,,,,,,,,,,,
47,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2024-04-04 14:33:50.000,2024-04-04 14:33:49,1365.0,145.0,755.0,97.0,1306.0,116.0,1194.0,6834.0,"A simple way to train and use PyTorch models with multi-GPU, TPU, mixed-precision.",236.0,40,True,2024-03-12 16:58:44,0.28.0,41.0,accelerate,conda-forge/accelerate,,,['pytorch'],31052.0,31052.0,https://pypi.org/project/accelerate,7628795.0,7632562.0,https://anaconda.org/conda-forge/accelerate,2024-03-13 13:00:50.817,113020.0,,,,,1.0,,,,,,,,,,,,
48,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2024-04-04 07:31:48.000,2024-04-04 07:31:48,1912.0,56.0,858.0,106.0,1580.0,354.0,1207.0,4141.0,Python tools for geographic data.,222.0,40,True,2024-01-31 19:22:01,0.14.3,35.0,geopandas,conda-forge/geopandas,,,['pandas'],33176.0,33176.0,https://pypi.org/project/geopandas,6284658.0,6360313.0,https://anaconda.org/conda-forge/geopandas,2024-01-31 21:02:18.644,3478939.0,,,,,1.0,2470.0,,,,,,,,,,,
49,ollama,jmorganca/ollama,nlp,,https://github.com/ollama/ollama,https://github.com/ollama/ollama,MIT,2023-06-26 19:39:32.000,2024-04-04 17:44:39.000,2024-04-04 17:15:40,2314.0,595.0,3608.0,321.0,1259.0,581.0,1578.0,52681.0,"Get up and running with Llama 2, Mistral, Gemma, and other large language models.",177.0,39,True,2024-03-26 18:19:40,0.1.30,52.0,,,,,,51.0,51.0,,,577076.0,,,,,,,,2.0,5193684.0,ollama/ollama,,,,,,,,,,
50,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2024-04-04 17:30:32.000,2024-04-03 17:36:56,1049.0,107.0,3280.0,474.0,901.0,419.0,1914.0,27743.0,A library for efficient similarity search and clustering of dense vectors.,165.0,39,True,2024-03-01 01:04:25,1.8.0,16.0,pymilvus,conda-forge/faiss,,,,3532.0,3532.0,https://pypi.org/project/pymilvus,642446.0,665124.0,https://anaconda.org/conda-forge/faiss,2023-06-16 19:19:09.201,1065911.0,,,,,1.0,,,,,,,,,,,,
51,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2024-03-07 16:39:48.000,2024-03-04 02:10:25,2754.0,13.0,7317.0,610.0,2219.0,195.0,1586.0,25530.0,The fastai deep learning library.,247.0,39,True,2024-02-01 00:26:04,2.7.14,51.0,fastai,,,,['pytorch'],16723.0,16723.0,https://pypi.org/project/fastai,371192.0,371192.0,,,,,,,,2.0,,,,,,,,,,,,
52,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2024-04-03 08:50:57.000,2024-02-08 02:27:50,4512.0,3.0,4171.0,434.0,1689.0,382.0,1450.0,15164.0,Topic Modelling for Humans.,449.0,39,True,2023-08-24 08:44:46,4.3.2,43.0,gensim,conda-forge/gensim,,,,57594.0,57594.0,https://pypi.org/project/gensim,5081213.0,5114231.0,https://anaconda.org/conda-forge/gensim,2024-02-08 03:02:42.101,1220002.0,,,,,2.0,4556.0,piskvorky/gensim,,,,,,,,,,
53,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2024-04-03 23:16:05.000,2024-04-03 09:04:14,4035.0,203.0,2874.0,169.0,4626.0,381.0,2253.0,12941.0,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",289.0,39,True,2024-03-06 03:29:59,2.1.0,36.0,dgl,,,,,220.0,220.0,https://pypi.org/project/dgl,90523.0,90523.0,,,,,,,,1.0,,,,,,,,,,,,
54,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,,2018-02-21 06:12:56.000,2024-04-04 05:41:01.000,2024-04-04 05:41:00,17443.0,564.0,940.0,118.0,3475.0,92.0,1517.0,9525.0,A hyperparameter optimization framework.,263.0,39,True,2024-04-01 06:02:58,3.6.1,64.0,optuna,conda-forge/optuna,,,,13459.0,13459.0,https://pypi.org/project/optuna,2322227.0,2338793.0,https://anaconda.org/conda-forge/optuna,2024-03-29 06:40:40.525,762076.0,,,,,1.0,,,,,,,,,,,,
55,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2024-04-04 08:46:09.000,2024-04-04 08:46:00,47685.0,532.0,1130.0,192.0,381.0,486.0,1743.0,7704.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1223.0,39,True,2024-02-23 14:10:41,1.2.3,85.0,catboost,conda-forge/catboost,,,,13.0,13.0,https://pypi.org/project/catboost,2153096.0,2191691.0,https://anaconda.org/conda-forge/catboost,2024-02-24 13:08:44.587,1460228.0,,,,,2.0,235497.0,,,,,,,,,,,
56,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2024-04-04 17:54:13.000,2024-04-04 17:41:56,4430.0,283.0,1252.0,101.0,3628.0,790.0,1434.0,7350.0,A unified framework for machine learning with time series.,347.0,39,True,2024-03-27 21:36:41,0.28.0,63.0,sktime,conda-forge/sktime-all-extras,,,['sklearn'],2436.0,2436.0,https://pypi.org/project/sktime,859650.0,888096.0,https://anaconda.org/conda-forge/sktime-all-extras,2024-03-28 10:15:16.543,938716.0,,,,,1.0,86.0,sktime/sktime,,,,,,,,,,
57,litellm,BerriAI/litellm,nlp,,https://github.com/BerriAI/litellm,https://github.com/BerriAI/litellm,,2023-07-27 00:09:52.000,2024-04-04 18:00:17.000,2024-04-04 17:59:26,9566.0,4288.0,798.0,49.0,897.0,416.0,1462.0,7327.0,"Call all LLM APIs using the OpenAI format. Use Bedrock, Azure, OpenAI, Cohere, Anthropic, Ollama, Sagemaker,..",168.0,39,True,2024-04-04 04:40:27,1.34.25,100.0,litellm,,,,,1326.0,1326.0,https://pypi.org/project/litellm,495056.0,495108.0,,,,,,,,2.0,105.0,,,,,,,,,,,
58,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2024-04-04 17:04:53.000,2024-04-04 14:40:32,1811.0,36.0,2173.0,164.0,831.0,76.0,1004.0,6642.0,Python Data. Leaflet.js Maps.,166.0,39,True,2024-02-29 08:57:20,0.16.0,27.0,folium,conda-forge/folium,,,,35744.0,35744.0,https://pypi.org/project/folium,992039.0,1058952.0,https://anaconda.org/conda-forge/folium,2024-02-29 12:23:49.642,2609624.0,,,,,2.0,,,,,,,,,,,,
59,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2024-04-04 18:10:03.000,2024-04-04 02:12:33,3603.0,148.0,1053.0,133.0,2936.0,248.0,1174.0,2029.0,A library for training and deploying machine learning models on Amazon SageMaker.,433.0,39,True,2024-04-04 02:12:37,2.214.3,174.0,sagemaker,conda-forge/sagemaker-python-sdk,,,,3782.0,3782.0,https://pypi.org/project/sagemaker,28108064.0,28124429.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2024-04-01 18:42:13.016,720084.0,,,,,2.0,,,,,,,,,,,,
60,PySpark,apache/spark,ml-frameworks,,https://github.com/apache/spark,https://github.com/apache/spark,Apache-2.0,2014-02-25 08:00:08.000,2024-04-04 17:46:57.000,2024-04-04 17:46:54,40421.0,990.0,26573.0,2031.0,45851.0,,,38188.0,Apache Spark Python API.,3046.0,38,True,,,34.0,pyspark,conda-forge/pyspark,,,['spark'],,,https://pypi.org/project/pyspark,30309419.0,30375831.0,https://anaconda.org/conda-forge/pyspark,2024-03-03 13:07:40.821,3054989.0,,,,,2.0,,,,,,stable/spark,,,,,,
61,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2024-04-03 17:31:13.000,2024-04-01 07:22:11,6142.0,18.0,7106.0,431.0,2861.0,1138.0,7587.0,37914.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",157.0,38,True,2024-03-29 09:48:32,2.7.5,12.0,paddleocr,,,,['paddle'],2406.0,2406.0,https://pypi.org/project/paddleocr,203266.0,203266.0,,,,,,,,1.0,,,,,,,,,,,,
62,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2024-04-04 06:44:00.000,2024-02-05 13:23:18,2706.0,5.0,8294.0,371.0,3131.0,1345.0,6656.0,27544.0,OpenMMLab Detection Toolbox and Benchmark.,455.0,38,True,2024-01-05 06:24:15,3.3.0,53.0,mmdet,,,,['pytorch'],2336.0,2336.0,https://pypi.org/project/mmdet,217897.0,217897.0,,,,,,,,1.0,,,,,,,,,,,,
63,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2024-04-04 11:45:39.000,2024-04-03 07:55:38,19470.0,684.0,2502.0,275.0,19647.0,548.0,9858.0,26429.0,"A cloud-native vector database, storage for next generation AI applications.",268.0,38,True,2024-03-20 11:14:39,2.4.0-rc.1,70.0,pymilvus,,milvusdb/milvus,,,,,https://pypi.org/project/pymilvus,642446.0,874086.0,,,,https://hub.docker.com/r/milvusdb/milvus,2024-04-03 10:05:24.225331,43.0,12532317.0,2.0,204142.0,,,,,,,,,,,
64,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2024-04-03 07:57:21.000,2024-04-03 07:57:20,8536.0,27.0,2157.0,206.0,4170.0,13.0,1921.0,19855.0,Build multimodal AI applications with cloud-native stack.,176.0,38,True,2024-04-02 13:05:38,3.25.0,100.0,jina,conda-forge/jina-core,jinaai/jina,,,1707.0,1707.0,https://pypi.org/project/jina,29243.0,57298.0,https://anaconda.org/conda-forge/jina-core,2023-06-16 19:27:18.682,60406.0,https://hub.docker.com/r/jinaai/jina,2024-04-02 13:15:00.605102,8.0,1305375.0,2.0,,,,,,,,,,,,
65,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2024-04-04 11:34:22.000,2024-04-02 10:26:52,3829.0,62.0,6699.0,407.0,5218.0,775.0,2356.0,15311.0,"Datasets, Transforms and Models specific to Computer Vision.",582.0,38,True,2024-03-28 15:37:14,0.17.2,40.0,torchvision,conda-forge/torchvision,,,['pytorch'],21.0,21.0,https://pypi.org/project/torchvision,10825588.0,10853405.0,https://anaconda.org/conda-forge/torchvision,2024-02-26 00:12:18.834,1012792.0,,,,,1.0,37399.0,,,,,,,,,,,
66,Albumentations,albumentations-team/albumentations,image,,https://github.com/albumentations-team/albumentations,https://github.com/albumentations-team/albumentations,MIT,2018-06-06 03:10:50.000,2024-04-04 15:20:44.000,2024-04-03 19:03:04,833.0,47.0,1558.0,129.0,716.0,395.0,471.0,13324.0,Fast image augmentation library and an easy-to-use wrapper around other libraries. Documentation:..,139.0,38,True,2024-04-03 01:50:38,1.4.3,21.0,albumentations,conda-forge/albumentations,,,['pytorch'],22033.0,22033.0,https://pypi.org/project/albumentations,1573223.0,1576705.0,https://anaconda.org/conda-forge/albumentations,2024-03-05 20:01:04.905,156692.0,,,,,1.0,,,,,,,,,,,,
67,chroma,chroma-core/chroma,nn-search,,https://github.com/chroma-core/chroma,https://github.com/chroma-core/chroma,Apache-2.0,2022-10-05 17:58:44.000,2024-04-04 16:46:35.000,2024-04-04 01:12:05,1216.0,187.0,968.0,75.0,1041.0,299.0,614.0,11831.0,the AI-native open-source embedding database.,104.0,38,True,2024-02-28 00:39:11,0.4.24,55.0,chromadb,,,,,21913.0,21913.0,https://pypi.org/project/chromadb,1284220.0,1284228.0,,,,,,,,2.0,159.0,,,,,,,,,,,
68,Kornia,kornia/kornia,image,,https://github.com/kornia/kornia,https://github.com/kornia/kornia,Apache-2.0,2018-08-22 10:31:37.000,2024-04-04 14:14:24.000,2024-04-03 17:31:22,2715.0,91.0,903.0,127.0,1831.0,247.0,634.0,9283.0,Geometric Computer Vision Library for Spatial AI.,256.0,38,True,2024-03-14 09:13:46,0.7.2,38.0,kornia,conda-forge/kornia,,,['pytorch'],9110.0,9110.0,https://pypi.org/project/kornia,2029188.0,2032142.0,https://anaconda.org/conda-forge/kornia,2024-02-20 17:25:27.727,117580.0,,,,,1.0,1025.0,,,,,,,,,,,
69,PyCaret,pycaret/pycaret,hyperopt,,https://github.com/pycaret/pycaret,https://github.com/pycaret/pycaret,MIT,2019-11-23 18:40:48.000,2024-03-27 18:13:02.000,2024-03-04 05:00:38,5194.0,105.0,1686.0,131.0,984.0,338.0,1925.0,8350.0,"An open-source, low-code machine learning library in Python.",134.0,38,True,2024-02-20 04:09:05,3.3.0,27.0,pycaret,conda-forge/pycaret,,,,5352.0,5352.0,https://pypi.org/project/pycaret,314178.0,315177.0,https://anaconda.org/conda-forge/pycaret,2024-03-10 21:35:37.045,43333.0,,,,,1.0,683.0,,,,,,,,,,,
70,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2024-04-03 15:16:29.000,2024-04-02 07:51:14,1764.0,16.0,683.0,117.0,572.0,104.0,799.0,8310.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,87.0,38,True,2024-02-12 02:35:06,0.15.2,84.0,tokenizers,conda-forge/tokenizers,,,,68752.0,68752.0,https://pypi.org/project/tokenizers,21237594.0,21271021.0,https://anaconda.org/conda-forge/tokenizers,2024-02-12 11:07:11.714,1504219.0,,,,,2.0,47.0,,,,,,,,,,,
71,pymc,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,,2009-05-05 09:43:50.000,2024-04-04 00:40:59.000,2024-04-03 18:15:35,9812.0,97.0,1848.0,225.0,3887.0,203.0,2998.0,8113.0,Bayesian Modeling and Probabilistic Programming in Python.,484.0,38,True,2024-03-28 18:52:49,5.12.0,80.0,pymc,conda-forge/pymc,,,,2990.0,2990.0,https://pypi.org/project/pymc,225679.0,232098.0,https://anaconda.org/conda-forge/pymc,2024-03-29 11:36:10.951,268967.0,,,,,1.0,1936.0,,,,,,,,,,,
72,speechbrain,speechbrain/speechbrain,audio,,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000,2024-04-04 14:15:48.000,2024-04-02 15:13:26,9746.0,136.0,1233.0,127.0,1163.0,86.0,928.0,7774.0,A PyTorch-based Speech Toolkit.,231.0,38,True,2024-02-26 20:54:49,1.0.0,11.0,speechbrain,,,,['pytorch'],1691.0,1691.0,https://pypi.org/project/speechbrain,2408174.0,2408174.0,,,,,,,,1.0,,,,,,,,,,,,
73,CuPy,cupy/cupy,gpu-utilities,,https://github.com/cupy/cupy,https://github.com/cupy/cupy,MIT,2016-11-01 09:54:45.000,2024-04-04 09:03:45.000,2024-04-04 06:25:11,28422.0,267.0,730.0,127.0,6121.0,493.0,1656.0,7727.0,NumPy & SciPy for GPU.,363.0,38,True,2024-01-18 05:54:29,13.0.0,100.0,cupy,conda-forge/cupy,cupy/cupy,,,1981.0,1981.0,https://pypi.org/project/cupy,24640.0,99404.0,https://anaconda.org/conda-forge/cupy,2024-02-05 02:05:27.119,3353996.0,https://hub.docker.com/r/cupy/cupy,2024-01-18 05:56:19.967362,11.0,60867.0,1.0,171409.0,,,,,,,,,,,
74,Flax,google/flax,ml-frameworks,,https://github.com/google/flax,https://github.com/google/flax,Apache-2.0,2020-01-10 09:48:37.000,2024-04-04 17:48:46.000,2024-04-04 17:29:29,4331.0,234.0,563.0,83.0,2292.0,117.0,699.0,5429.0,Flax is a neural network library for JAX that is designed for flexibility.,217.0,38,True,2024-03-14 11:34:35,0.8.2,39.0,flax,conda-forge/flax,,,['jax'],6707.0,6707.0,https://pypi.org/project/flax,3171709.0,3172888.0,https://anaconda.org/conda-forge/flax,2024-03-14 12:49:40.118,43594.0,,,,,2.0,50.0,,,,,,,,,,,
75,TensorFlow Datasets,tensorflow/datasets,tensorflow-utils,,https://github.com/tensorflow/datasets,https://github.com/tensorflow/datasets,Apache-2.0,2018-09-10 21:27:22.000,2024-04-04 14:47:08.000,2024-04-03 19:06:36,6220.0,87.0,1461.0,105.0,4207.0,403.0,715.0,4150.0,"TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...",304.0,38,True,2023-12-18 13:28:11,4.9.4,32.0,tensorflow-datasets,conda-forge/tensorflow-datasets,,,['tensorflow'],16929.0,16929.0,https://pypi.org/project/tensorflow-datasets,3077518.0,3078300.0,https://anaconda.org/conda-forge/tensorflow-datasets,2023-06-16 19:25:46.849,27387.0,,,,,1.0,,,,,,,,,,,,
76,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2024-03-26 17:13:45.000,2024-03-22 09:36:03,2262.0,29.0,546.0,87.0,810.0,240.0,912.0,3645.0,Manipulation and analysis of geometric objects.,153.0,38,True,2024-02-16 14:21:10,2.0.3,28.0,shapely,conda-forge/shapely,,,,65354.0,65354.0,https://pypi.org/project/shapely,21223789.0,21429383.0,https://anaconda.org/conda-forge/shapely,2024-02-19 19:30:03.013,9041492.0,,,,,2.0,3185.0,,,,,,,,,,,
77,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2024-04-04 12:32:27.000,2024-04-02 19:20:43,17904.0,108.0,1232.0,83.0,7772.0,459.0,4268.0,2533.0,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,368.0,38,True,2024-01-16 18:37:42,1.6.1,59.0,mne,conda-forge/mne,,,,3666.0,3666.0,https://pypi.org/project/mne,103973.0,111453.0,https://anaconda.org/conda-forge/mne,2024-01-16 19:57:33.854,351599.0,,,,,1.0,,,,,,,,,,,,
78,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2024-04-04 17:26:03.000,2024-04-04 16:10:52,5741.0,95.0,685.0,55.0,4974.0,1209.0,2323.0,1535.0,A distributed task scheduler for Dask.,323.0,38,True,,,190.0,distributed,conda-forge/distributed,,,,33550.0,33550.0,https://pypi.org/project/distributed,3450446.0,3732433.0,https://anaconda.org/conda-forge/distributed,2024-04-01 23:40:44.225,13253402.0,,,,,2.0,,,,,,,,,,,,
79,ultralytics,ultralytics/ultralytics,image,,https://github.com/ultralytics/ultralytics,https://github.com/ultralytics/ultralytics,AGPL-3.0,2022-09-11 16:39:45.000,2024-04-04 17:48:10.000,2024-04-03 12:16:04,1054.0,262.0,4223.0,133.0,2060.0,682.0,5565.0,21753.0,NEW - YOLOv8 in PyTorch ONNX OpenVINO CoreML TFLite.,123.0,37,True,2024-01-10 09:58:53,8.1.0,1.0,ultralytics,,,,,13714.0,13714.0,https://pypi.org/project/ultralytics,2591834.0,2591834.0,,,,,,,,2.0,,,,,,,,,,,,
80,pyecharts,pyecharts/pyecharts,data-viz,,https://github.com/pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,MIT,2017-06-22 02:50:25.000,2024-03-27 09:20:02.000,2024-03-03 06:50:21,1649.0,5.0,2792.0,379.0,458.0,10.0,1834.0,14379.0,Python Echarts Plotting Library.,42.0,37,True,2024-03-03 07:03:55,2.0.5,4.0,pyecharts,,,https://github.com/pyecharts/pyecharts/blob/master/README.en.md,['jupyter'],3991.0,3991.0,https://pypi.org/project/pyecharts,151347.0,151348.0,,,,,,,,2.0,18.0,,,,,,,,,,,
81,flair,flairNLP/flair,nlp,,https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,,2018-06-11 11:04:18.000,2024-04-04 10:49:31.000,2024-03-29 15:13:18,5910.0,124.0,1711.0,202.0,1186.0,70.0,2184.0,13522.0,A very simple framework for state-of-the-art Natural Language Processing (NLP).,259.0,37,True,2023-12-18 09:29:22,0.13.1,25.0,flair,conda-forge/python-flair,,,['pytorch'],3126.0,3126.0,https://pypi.org/project/flair,160237.0,160746.0,https://anaconda.org/conda-forge/python-flair,2024-01-05 20:59:40.138,22928.0,,,,,2.0,,,,,,,,,,,,
