,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
42,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2024-06-27 17:22:46.000,2024-06-26 20:35:13,7564.0,111.0,3487.0,253.0,3046.0,832.0,2628.0,20500.0,Graph Neural Network Library for PyTorch.,502.0,41,True,2024-04-19 11:37:44,2.5.3,40.0,torch-geometric,conda-forge/pytorch_geometric,,,['pytorch'],5997.0,5997.0,https://pypi.org/project/torch-geometric,455816.0,456845.0,https://anaconda.org/conda-forge/pytorch_geometric,2024-05-04 18:04:48.733,48374.0,,,,,1.0,,,,,,,,,,,,
43,sentence-transformers,UKPLab/sentence-transformers,nlp,,https://github.com/UKPLab/sentence-transformers,https://github.com/UKPLab/sentence-transformers,Apache-2.0,2019-07-24 10:53:51.000,2024-06-27 15:02:00.000,2024-06-26 10:04:56,1501.0,144.0,2328.0,133.0,483.0,1065.0,958.0,14295.0,Multilingual Sentence & Image Embeddings with BERT.,171.0,41,True,2024-06-07 13:01:30,3.0.1,42.0,sentence-transformers,conda-forge/sentence-transformers,,,['pytorch'],37354.0,37354.0,https://pypi.org/project/sentence-transformers,3862454.0,3868805.0,https://anaconda.org/conda-forge/sentence-transformers,2024-06-07 15:19:38.412,285835.0,,,,,1.0,,,,,,,,,,,,
44,litellm,BerriAI/litellm,nlp,,https://github.com/BerriAI/litellm,https://github.com/BerriAI/litellm,,2023-07-27 00:09:52.000,2024-06-27 17:40:09.000,2024-06-27 17:40:06,13770.0,4428.0,1111.0,61.0,1773.0,457.0,2097.0,10072.0,"Call all LLM APIs using the OpenAI format. Use Bedrock, Azure, OpenAI, Cohere, Anthropic, Ollama, Sagemaker,..",271.0,41,True,2024-06-27 02:48:10,1.40.28,100.0,litellm,,,,,2204.0,2204.0,https://pypi.org/project/litellm,659529.0,659850.0,,,,,,,,1.0,321.0,,,,,,,,,,,
45,Altair,altair-viz/altair,data-viz,,https://github.com/vega/altair,https://github.com/vega/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2024-06-27 17:18:37.000,2024-06-27 15:48:34,3674.0,25.0,740.0,142.0,1373.0,174.0,1783.0,9042.0,Declarative statistical visualization library for Python.,168.0,41,True,2024-03-30 15:36:52,5.3.0,28.0,altair,conda-forge/altair,,,,142245.0,142245.0,https://pypi.org/project/altair,19472198.0,19548940.0,https://anaconda.org/conda-forge/altair,2024-03-30 18:57:22.082,2302236.0,,,,,1.0,146.0,vega/altair,,,,,,,,,,
46,ollama,jmorganca/ollama,nlp,,https://github.com/ollama/ollama,https://github.com/ollama/ollama,MIT,2023-06-26 19:39:32.000,2024-06-27 18:00:24.000,2024-06-27 16:45:16,2992.0,720.0,5629.0,458.0,1830.0,861.0,2488.0,75796.0,"Get up and running with Llama 3, Mistral, Gemma 2, and other large language models.",250.0,40,True,2024-06-27 06:09:56,0.1.47,69.0,,,,,,59.0,59.0,,,1268632.0,,,,,,,,2.0,13954957.0,ollama/ollama,,,,,,,,,,
47,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2024-06-27 15:12:56.000,2024-06-23 07:56:58,6207.0,66.0,7334.0,430.0,2946.0,104.0,8977.0,40068.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",191.0,40,True,2024-03-29 09:48:32,2.7.5,12.0,paddleocr,,,,['paddle'],2776.0,2776.0,https://pypi.org/project/paddleocr,184359.0,184359.0,,,,,,,,1.0,,,,,,,,,,,,
48,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2024-06-27 18:29:33.000,2024-06-27 07:50:02,1142.0,95.0,3389.0,481.0,1030.0,356.0,2034.0,29202.0,A library for efficient similarity search and clustering of dense vectors.,177.0,40,True,2024-03-01 01:04:25,1.8.0,16.0,pymilvus,conda-forge/faiss,,,,3749.0,3749.0,https://pypi.org/project/pymilvus,522787.0,549515.0,https://anaconda.org/conda-forge/faiss,2023-06-16 19:19:09.201,1309675.0,,,,,1.0,,,,,,,,,,,,
49,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2024-06-26 15:47:37.000,2024-05-25 05:16:59,2768.0,14.0,7348.0,609.0,2226.0,200.0,1590.0,25824.0,The fastai deep learning library.,248.0,40,True,2024-04-27 22:14:04,2.7.15,52.0,fastai,,,,['pytorch'],17764.0,17764.0,https://pypi.org/project/fastai,318691.0,318691.0,,,,,,,,2.0,,,,,,,,,,,,
50,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2024-06-27 11:42:23.000,2024-06-12 02:09:54,4526.0,12.0,4179.0,432.0,1696.0,382.0,1457.0,15403.0,Topic Modelling for Humans.,456.0,40,True,2023-08-24 08:44:46,4.3.2,43.0,gensim,conda-forge/gensim,,,,61219.0,61219.0,https://pypi.org/project/gensim,3946251.0,3979465.0,https://anaconda.org/conda-forge/gensim,2024-02-08 03:02:42.101,1293606.0,,,,,2.0,4711.0,piskvorky/gensim,,,,,,,,,,
51,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2024-06-27 15:11:20.000,2024-06-27 14:24:40,9287.0,41.0,1145.0,139.0,5460.0,219.0,4427.0,13356.0,ML Experiments and Data Management with Git.,300.0,40,True,2024-06-03 11:54:37,3.51.2,313.0,dvc,conda-forge/dvc,,,,16000.0,16000.0,https://pypi.org/project/dvc,434481.0,478646.0,https://anaconda.org/conda-forge/dvc,2024-06-03 16:27:40.446,1972346.0,,,,,2.0,39983.0,,,,,,-1.0,dvc,dvc,dvc,,
52,chroma,chroma-core/chroma,nn-search,,https://github.com/chroma-core/chroma,https://github.com/chroma-core/chroma,Apache-2.0,2022-10-05 17:58:44.000,2024-06-27 18:25:27.000,2024-06-26 21:53:55,1474.0,267.0,1118.0,79.0,1371.0,373.0,663.0,13319.0,the AI-native open-source embedding database.,114.0,40,True,2024-06-18 07:07:03,0.5.2,58.0,chromadb,,,,,30957.0,30957.0,https://pypi.org/project/chromadb,1310580.0,1310581.0,,,,,,,,1.0,22.0,,,,,,,,,,,
53,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2024-06-25 18:41:36.000,2024-06-04 12:51:06,1227.0,36.0,2181.0,238.0,562.0,139.0,1148.0,12350.0,Download market data from Yahoo! Finances API.,113.0,40,True,2024-05-19 16:27:43,0.2.40,77.0,yfinance,ranaroussi/yfinance,,,,40736.0,40736.0,https://pypi.org/project/yfinance,1886256.0,1888890.0,https://anaconda.org/ranaroussi/yfinance,2023-06-16 19:26:44.442,92205.0,,,,,1.0,,,,,,,,,,,,
54,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2024-06-27 17:17:42.000,2024-06-26 12:56:13,1473.0,118.0,850.0,99.0,1439.0,114.0,1339.0,7297.0,"A simple way to launch, train, and use PyTorch models on almost any device and distributed configuration, automatic..",260.0,40,True,2024-06-07 15:27:22,0.31.0,48.0,accelerate,conda-forge/accelerate,,,['pytorch'],41289.0,41289.0,https://pypi.org/project/accelerate,6709591.0,6714380.0,https://anaconda.org/conda-forge/accelerate,2024-06-07 19:28:30.532,153277.0,,,,,1.0,,,,,,,,,,,,
55,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2024-06-25 18:46:28.000,2024-06-25 18:34:48,1873.0,76.0,2188.0,163.0,864.0,82.0,1025.0,6746.0,Python Data. Leaflet.js Maps.,170.0,40,True,2024-06-16 15:21:45,0.17.0,28.0,folium,conda-forge/folium,,,,39215.0,39215.0,https://pypi.org/project/folium,1113429.0,1182331.0,https://anaconda.org/conda-forge/folium,2024-06-17 06:35:28.582,2824992.0,,,,,1.0,,,,,,,,,,,,
56,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2024-06-26 09:12:31.000,2024-06-26 09:12:31,1998.0,92.0,874.0,105.0,1650.0,353.0,1246.0,4321.0,Python tools for geographic data.,227.0,40,True,2024-06-24 10:01:34,1.0.0,38.0,geopandas,conda-forge/geopandas,,,['pandas'],36988.0,36988.0,https://pypi.org/project/geopandas,5750071.0,5827536.0,https://anaconda.org/conda-forge/geopandas,2024-06-24 10:34:44.706,3717052.0,,,,,1.0,2601.0,,,,,,,,,,,
57,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2024-06-27 14:59:43.000,2024-06-27 14:59:43,5804.0,67.0,695.0,54.0,5051.0,1239.0,2345.0,1553.0,A distributed task scheduler for Dask.,326.0,40,True,2024-06-20 19:57:49,2024.6.2,198.0,distributed,conda-forge/distributed,,,,35062.0,35062.0,https://pypi.org/project/distributed,4432953.0,4719407.0,https://anaconda.org/conda-forge/distributed,2024-06-20 22:27:07.593,14036257.0,,,,,2.0,,,,,,,,,,,,
58,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2024-06-15 15:50:07.000,2024-06-13 23:03:36,8545.0,15.0,2189.0,208.0,4179.0,9.0,1929.0,20483.0,Build multimodal AI applications with cloud-native stack.,176.0,39,True,2024-06-13 16:35:55,3.25.2,100.0,jina,conda-forge/jina-core,jinaai/jina,,,1729.0,1729.0,https://pypi.org/project/jina,92530.0,124123.0,https://anaconda.org/conda-forge/jina-core,2023-06-16 19:27:18.682,67130.0,https://hub.docker.com/r/jinaai/jina,2024-06-13 16:44:47.150221,8.0,1537100.0,2.0,,,,,,,,,,,,
59,Rasa,RasaHQ/rasa,nlp,,https://github.com/RasaHQ/rasa,https://github.com/RasaHQ/rasa,Apache-2.0,2016-10-14 12:27:49.000,2024-06-25 21:01:29.000,2024-03-21 15:05:22,32610.0,,4436.0,350.0,6362.0,2.0,6642.0,18241.0,"Open source machine learning framework to automate text- and voice-based conversations: NLU, dialogue management,..",596.0,39,True,2024-04-18 15:06:29,3.6.20,100.0,rasa,,,,['tensorflow'],4258.0,4258.0,https://pypi.org/project/rasa,117666.0,117666.0,,,,,,,,2.0,,,,,,,,,,,,
60,nltk,nltk/nltk,nlp,,https://github.com/nltk/nltk,https://github.com/nltk/nltk,Apache-2.0,2009-09-07 10:53:58.000,2024-06-27 07:15:39.000,2024-04-05 06:11:40,14511.0,1.0,2755.0,465.0,1460.0,259.0,1518.0,13198.0,Suite of libraries and programs for symbolic and statistical natural language processing for English.,454.0,39,True,,,,nltk,conda-forge/nltk,,,,284926.0,284926.0,https://pypi.org/project/nltk,17604940.0,17604940.0,https://anaconda.org/conda-forge/nltk,,,,,,,2.0,,,,,,,,,,,,
61,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,,2018-02-21 06:12:56.000,2024-06-27 12:00:19.000,2024-06-27 12:00:19,17828.0,335.0,968.0,118.0,3560.0,85.0,1557.0,10080.0,A hyperparameter optimization framework.,266.0,39,True,2024-04-01 06:02:58,3.6.1,64.0,optuna,conda-forge/optuna,,,,15522.0,15522.0,https://pypi.org/project/optuna,2216867.0,2240808.0,https://anaconda.org/conda-forge/optuna,2024-06-06 13:15:20.626,1149194.0,,,,,1.0,,,,,,,,,,,,
62,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2024-06-24 10:36:11.000,2024-06-24 10:36:11,1781.0,19.0,724.0,120.0,600.0,40.0,907.0,8660.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,90.0,39,True,2024-04-17 21:37:50,0.19.1,87.0,tokenizers,conda-forge/tokenizers,,,,85231.0,85231.0,https://pypi.org/project/tokenizers,23255890.0,23292793.0,https://anaconda.org/conda-forge/tokenizers,2024-04-18 01:39:43.525,1734478.0,,,,,2.0,53.0,,,,,,,,,,,
63,speechbrain,speechbrain/speechbrain,audio,,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000,2024-06-26 17:12:34.000,2024-06-26 14:52:45,9836.0,91.0,1290.0,130.0,1215.0,85.0,955.0,8161.0,A PyTorch-based Speech Toolkit.,236.0,39,True,2024-02-26 20:54:49,1.0.0,11.0,speechbrain,,,,['pytorch'],2004.0,2004.0,https://pypi.org/project/speechbrain,2126470.0,2126470.0,,,,,,,,1.0,,,,,,,,,,,,
64,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2024-06-27 16:50:16.000,2024-06-27 16:50:12,48147.0,485.0,1149.0,192.0,393.0,516.0,1765.0,7865.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1247.0,39,True,2024-04-18 20:19:33,1.2.5,86.0,catboost,conda-forge/catboost,,,,14.0,14.0,https://pypi.org/project/catboost,1956185.0,1995654.0,https://anaconda.org/conda-forge/catboost,2024-04-18 20:39:24.300,1556514.0,,,,,2.0,264987.0,,,,,,,,,,,
65,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2024-06-27 18:27:48.000,2024-06-25 23:34:42,4646.0,223.0,1265.0,102.0,3884.0,876.0,1500.0,7555.0,A unified framework for machine learning with time series.,368.0,39,True,2024-06-04 19:42:07,0.30.1,68.0,sktime,conda-forge/sktime-all-extras,,,['sklearn'],2893.0,2893.0,https://pypi.org/project/sktime,645732.0,673446.0,https://anaconda.org/conda-forge/sktime-all-extras,2024-06-05 08:05:09.568,969983.0,,,,,1.0,92.0,sktime/sktime,,,,,,,,,,
66,TensorFlow Datasets,tensorflow/datasets,tensorflow-utils,,https://github.com/tensorflow/datasets,https://github.com/tensorflow/datasets,Apache-2.0,2018-09-10 21:27:22.000,2024-06-27 11:44:25.000,2024-06-27 11:44:16,6332.0,115.0,1476.0,107.0,4316.0,418.0,729.0,4223.0,"TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...",307.0,39,True,2024-06-05 08:15:47,4.9.6,34.0,tensorflow-datasets,conda-forge/tensorflow-datasets,,,['tensorflow'],18220.0,18220.0,https://pypi.org/project/tensorflow-datasets,3125824.0,3126656.0,https://anaconda.org/conda-forge/tensorflow-datasets,2023-06-16 19:25:46.849,30803.0,,,,,1.0,,,,,,,,,,,,
67,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2024-06-27 15:34:29.000,2024-06-25 23:35:42,2274.0,12.0,553.0,89.0,831.0,254.0,921.0,3730.0,Manipulation and analysis of geometric objects.,153.0,39,True,2024-04-16 22:26:16,2.0.4,29.0,shapely,conda-forge/shapely,,,,72380.0,72380.0,https://pypi.org/project/shapely,24063162.0,24271955.0,https://anaconda.org/conda-forge/shapely,2024-05-16 17:07:32.339,9599635.0,,,,,2.0,3409.0,,,,,,,,,,,
68,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2024-06-27 17:57:21.000,2024-06-27 16:48:13,18012.0,113.0,1248.0,81.0,7885.0,474.0,4300.0,2602.0,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,374.0,39,True,2024-06-14 22:41:47,1.7.1,61.0,mne,conda-forge/mne,,,,4028.0,4028.0,https://pypi.org/project/mne,114114.0,121856.0,https://anaconda.org/conda-forge/mne,2024-06-15 01:22:46.673,379394.0,,,,,1.0,,,,,,,,,,,,
69,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2024-06-27 18:27:26.000,2024-06-27 18:27:23,3736.0,139.0,1083.0,136.0,3100.0,258.0,1195.0,2065.0,A library for training and deploying machine learning models on Amazon SageMaker.,442.0,39,True,2024-06-27 18:27:26,2.224.2,189.0,sagemaker,conda-forge/sagemaker-python-sdk,,,,4088.0,4088.0,https://pypi.org/project/sagemaker,21572714.0,21591565.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2024-06-21 13:15:52.084,867188.0,,,,,2.0,,,,,,,,,,,,
70,PySpark,apache/spark,ml-frameworks,,https://github.com/apache/spark,https://github.com/apache/spark,Apache-2.0,2014-02-25 08:00:08.000,2024-06-27 16:12:20.000,2024-06-27 13:39:06,41432.0,1077.0,26745.0,2033.0,47097.0,,,38801.0,Apache Spark Python API.,3081.0,38,True,,,34.0,pyspark,conda-forge/pyspark,,,['spark'],,,https://pypi.org/project/pyspark,26337894.0,26405410.0,https://anaconda.org/conda-forge/pyspark,2024-03-03 13:07:40.821,3240771.0,,,,,2.0,,,,,,stable/spark,,,,,,
71,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2024-06-27 13:33:20.000,2024-02-05 13:23:18,2706.0,,8400.0,371.0,3146.0,1491.0,6677.0,28436.0,OpenMMLab Detection Toolbox and Benchmark.,455.0,38,True,2024-01-05 06:24:15,3.3.0,53.0,mmdet,,,,['pytorch'],2673.0,2673.0,https://pypi.org/project/mmdet,236467.0,236467.0,,,,,,,,1.0,,,,,,,,,,,,
72,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2024-06-27 18:23:39.000,2024-06-27 13:20:06,20161.0,728.0,2653.0,273.0,21068.0,686.0,10422.0,28047.0,"A cloud-native vector database, storage for next generation AI applications.",280.0,38,True,2024-06-20 09:41:01,2.4.5,80.0,pymilvus,,milvusdb/milvus,,,,,https://pypi.org/project/pymilvus,522787.0,1453994.0,,,,https://hub.docker.com/r/milvusdb/milvus,2024-06-26 14:33:22.698311,47.0,52840803.0,2.0,233872.0,,,,,,,,,,,
73,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2024-06-27 11:45:22.000,2024-06-17 14:45:52,3881.0,53.0,6733.0,418.0,5304.0,780.0,2399.0,15691.0,"Datasets, Transforms and Models specific to Computer Vision.",597.0,38,True,2024-06-05 19:23:45,0.18.1,42.0,torchvision,conda-forge/torchvision,,,['pytorch'],21.0,21.0,https://pypi.org/project/torchvision,11450425.0,11450866.0,https://anaconda.org/conda-forge/torchvision,,,,,,,1.0,37979.0,,,,,,,,,,,
74,pyecharts,pyecharts/pyecharts,data-viz,,https://github.com/pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,MIT,2017-06-22 02:50:25.000,2024-06-25 08:53:09.000,2024-06-20 12:51:40,1687.0,34.0,2808.0,378.0,467.0,,1878.0,14608.0,Python Echarts Plotting Library.,44.0,38,True,2024-06-20 15:50:49,2.0.6,5.0,pyecharts,,,https://github.com/pyecharts/pyecharts/blob/master/README.en.md,['jupyter'],4229.0,4229.0,https://pypi.org/project/pyecharts,204347.0,204351.0,,,,,,,,2.0,64.0,,,,,,,,,,,
75,Albumentations,albumentations-team/albumentations,image,,https://github.com/albumentations-team/albumentations,https://github.com/albumentations-team/albumentations,MIT,2018-06-06 03:10:50.000,2024-06-27 12:27:59.026,2024-06-25 18:42:53,926.0,98.0,1585.0,129.0,829.0,363.0,587.0,13682.0,Fast and flexible image augmentation library. Paper about the library: https://www.mdpi.com/2078-2489/11/2/125.,144.0,38,True,2024-06-19 22:13:17,1.4.10,28.0,albumentations,conda-forge/albumentations,,,['pytorch'],24688.0,24688.0,https://pypi.org/project/albumentations,2090175.0,2093863.0,https://anaconda.org/conda-forge/albumentations,2024-06-27 12:27:59.026,173372.0,,,,,1.0,,,,,,,,,,,,
76,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2024-06-27 06:17:07.000,2024-06-27 06:17:07,4155.0,131.0,2912.0,169.0,4765.0,399.0,2314.0,13167.0,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",291.0,38,True,2024-05-11 02:59:41,2.2.1,37.0,dgl,,,,,258.0,258.0,https://pypi.org/project/dgl,141893.0,141893.0,,,,,,,,1.0,,,,,,,,,,,,
77,ydata-profiling,ydataai/ydata-profiling,data-viz,,https://github.com/ydataai/ydata-profiling,https://github.com/ydataai/ydata-profiling,MIT,2016-01-09 23:47:55.000,2024-06-25 00:40:02.000,2024-06-25 00:38:59,1451.0,61.0,1629.0,152.0,789.0,224.0,563.0,12205.0,1 Line of code data quality profiling & exploratory data analysis for Pandas and Spark DataFrames.,127.0,38,True,2024-05-07 19:57:59,4.8.3,61.0,ydata-profiling,conda-forge/ydata-profiling,,,"['jupyter', 'pandas']",3462.0,3462.0,https://pypi.org/project/ydata-profiling,1317533.0,1319225.0,https://anaconda.org/conda-forge/ydata-profiling,2024-05-29 23:46:53.604,27067.0,,,,,2.0,124.0,,,,,,,,,,,
78,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2024-06-11 13:01:56.000,2024-05-27 18:04:07,1101.0,6.0,1472.0,253.0,677.0,415.0,1056.0,12060.0,Video editing with Python.,161.0,38,True,2020-05-07 16:29:35,1.0.3,14.0,moviepy,conda-forge/moviepy,,,,40837.0,40837.0,https://pypi.org/project/moviepy,1098815.0,1101826.0,https://anaconda.org/conda-forge/moviepy,2023-06-16 13:23:34.876,249949.0,,,,,1.0,,,,,,,,,,,,
79,sentencepiece,google/sentencepiece,nlp,,https://github.com/google/sentencepiece,https://github.com/google/sentencepiece,Apache-2.0,2017-03-07 10:03:48.000,2024-06-24 14:49:10.000,2024-06-24 14:49:04,965.0,24.0,1110.0,123.0,296.0,28.0,703.0,9790.0,Unsupervised text tokenizer for Neural Network-based text generation.,88.0,38,True,2024-02-19 16:08:39,0.2.0,27.0,sentencepiece,conda-forge/sentencepiece,,,,69214.0,69214.0,https://pypi.org/project/sentencepiece,18440673.0,18441236.0,https://anaconda.org/conda-forge/sentencepiece,,,,,,,2.0,39431.0,,,,,,,,,,,
80,Kornia,kornia/kornia,image,,https://github.com/kornia/kornia,https://github.com/kornia/kornia,Apache-2.0,2018-08-22 10:31:37.000,2024-06-27 08:04:40.000,2024-06-27 08:00:00,2757.0,49.0,924.0,129.0,1879.0,259.0,641.0,9582.0,Geometric Computer Vision Library for Spatial AI.,263.0,38,True,2024-03-14 09:13:46,0.7.2,38.0,kornia,conda-forge/kornia,,,['pytorch'],10447.0,10447.0,https://pypi.org/project/kornia,1352713.0,1355867.0,https://anaconda.org/conda-forge/kornia,2024-06-24 22:45:12.664,131726.0,,,,,1.0,1229.0,,,,,,,,,,,
