,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,recent_commit_count,latest_stable_release_published_at,latest_stable_release_number,release_count,updated_github_id,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,npm_id,npm_url,npm_monthly_downloads,trending,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
43,shap,slundberg/shap,interpretability,,https://github.com/shap/shap,https://github.com/shap/shap,MIT,2016-11-22 19:17:08.000,2025-11-11 18:24:12.000000,2025-11-11 17:42:53,2881.0,3368.0,240.0,1126.0,617.0,2052.0,24696.0,A game theoretic approach to explain the output of any machine learning model.,282.0,42,True,25.0,2025-11-11 18:24:12,0.50.0,62.0,shap/shap,shap,conda-forge/shap,,,,35600.0,35600.0,https://pypi.org/project/shap,10007918.0,10137172.0,https://anaconda.org/conda-forge/shap,2025-06-17 14:18:04.461,7626002.0,,,,,1.0,,,,,,,,,,,
44,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2025-10-26 11:41:10.000000,2025-09-18 19:05:18,1628.0,2833.0,261.0,786.0,115.0,1522.0,19832.0,Download market data from Yahoo! Finances API.,141.0,42,True,17.0,2025-09-17 11:22:15,0.2.66,100.0,,yfinance,ranaroussi/yfinance,,,,85937.0,85937.0,https://pypi.org/project/yfinance,6391016.0,6392911.0,https://anaconda.org/ranaroussi/yfinance,2025-03-25 16:27:42.706,98558.0,,,,,1.0,,,,,,,,,,,
45,sentence-transformers,UKPLab/sentence-transformers,nlp,,https://github.com/huggingface/sentence-transformers,https://github.com/huggingface/sentence-transformers,Apache-2.0,2019-07-24 10:53:51.000,2025-10-22 15:01:48.727000,2025-10-22 10:47:00,2387.0,2644.0,144.0,800.0,1290.0,1195.0,17856.0,State-of-the-Art Text Embeddings.,244.0,42,True,31.0,2025-10-22 13:00:25,5.1.2,57.0,huggingface/sentence-transformers,sentence-transformers,conda-forge/sentence-transformers,,,['pytorch'],124563.0,124563.0,https://pypi.org/project/sentence-transformers,17672274.0,17689441.0,https://anaconda.org/conda-forge/sentence-transformers,2025-10-22 15:01:48.727,1064404.0,,,,,1.0,,,,,,,,,,,
46,LightGBM,microsoft/LightGBM,ml-frameworks,,https://github.com/microsoft/LightGBM,https://github.com/microsoft/LightGBM,MIT,2016-08-05 05:45:50.000,2025-11-12 11:36:59.000000,2025-11-12 11:36:59,3738.0,3883.0,428.0,3466.0,422.0,3175.0,17834.0,"A fast, distributed, high performance gradient boosting (GBT, GBDT, GBRT, GBM or MART) framework based on decision..",335.0,42,True,43.0,2025-02-15 03:46:41,4.6.0,34.0,,lightgbm,conda-forge/lightgbm,,,,56421.0,56421.0,https://pypi.org/project/lightgbm,11393139.0,11463067.0,https://anaconda.org/conda-forge/lightgbm,2025-10-20 21:06:33.935,4147356.0,,,,,2.0,312728.0,,,,,,,,,,
47,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2025-11-01 12:01:39.000000,2025-10-16 11:13:19,4594.0,4236.0,411.0,1733.0,397.0,1478.0,16267.0,Topic Modelling for Humans.,463.0,42,True,16.0,2025-10-16 11:15:52,4.4.0,44.0,piskvorky/gensim,gensim,conda-forge/gensim,,,,77738.0,77738.0,https://pypi.org/project/gensim,5643158.0,5674923.0,https://anaconda.org/conda-forge/gensim,2025-04-22 14:56:41.039,1775916.0,,,,,1.0,6423.0,,,,,,,,,,
48,weaviate,weaviate/weaviate,nn-search,,https://github.com/weaviate/weaviate,https://github.com/weaviate/weaviate,BSD-3-Clause,2016-03-30 15:03:17.000,2025-11-13 14:54:19.000000,2025-11-12 17:53:22,21740.0,1121.0,131.0,7000.0,388.0,2263.0,15027.0,"Weaviate is an open-source vector database that stores both objects and vectors, allowing for the combination of..",154.0,42,True,1312.0,2025-11-05 21:14:32,1.34.0,100.0,,weaviate-client,,,,,805.0,805.0,https://pypi.org/project/weaviate-client,16027964.0,16039383.0,,,,,,,,1.0,91359.0,,,,,,,,,,
49,Seaborn,mwaskom/seaborn,data-viz,,https://github.com/mwaskom/seaborn,https://github.com/mwaskom/seaborn,BSD-3-Clause,2012-06-18 18:41:19.000,2025-07-10 13:20:45.000000,2025-07-10 13:20:45,3243.0,1969.0,250.0,1149.0,162.0,2470.0,13556.0,Statistical data visualization in Python.,216.0,42,True,,2024-01-25 13:21:20,0.13.2,37.0,,seaborn,conda-forge/seaborn,,,,701710.0,701710.0,https://pypi.org/project/seaborn,32877558.0,33107393.0,https://anaconda.org/conda-forge/seaborn,2025-04-22 14:56:26.328,14939092.0,,,,,1.0,518.0,,,,,,,,,,
50,Altair,altair-viz/altair,data-viz,,https://github.com/vega/altair,https://github.com/vega/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2025-11-12 11:02:29.000000,2025-11-12 11:02:29,3921.0,796.0,135.0,1621.0,136.0,1971.0,10099.0,Declarative visualization library for Python.,182.0,42,True,31.0,2025-11-12 11:01:24,6.0.0,36.0,vega/altair,altair,conda-forge/altair,,,,242979.0,242979.0,https://pypi.org/project/altair,37875016.0,37938667.0,https://anaconda.org/conda-forge/altair,2025-04-22 14:56:25.338,2991514.0,,,,,1.0,321.0,,,,,,,,,,
51,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2025-11-13 15:01:01.000000,2025-11-13 15:01:01,1868.0,1200.0,93.0,1904.0,95.0,1825.0,9284.0,"A simple way to launch, train, and use PyTorch models on almost any device and distributed configuration, automatic..",372.0,42,True,41.0,2025-10-20 16:08:58,1.11.0,69.0,,accelerate,conda-forge/accelerate,,,['pytorch'],105642.0,105642.0,https://pypi.org/project/accelerate,18139309.0,18153745.0,https://anaconda.org/conda-forge/accelerate,2025-10-24 21:41:56.630,707411.0,,,,,1.0,,,,,,,,,,,
52,Tensorboard,tensorflow/tensorboard,ml-experiments,,https://github.com/tensorflow/tensorboard,https://github.com/tensorflow/tensorboard,Apache-2.0,2017-05-15 20:08:07.000,2025-10-28 02:23:01.000000,2025-08-12 00:02:13,5913.0,1661.0,185.0,5099.0,646.0,1246.0,7027.0,TensorFlows Visualization Toolkit.,328.0,42,True,,2025-07-17 19:19:53,2.20.0,65.0,,tensorboard,conda-forge/tensorboard,,,['tensorflow'],333254.0,333254.0,https://pypi.org/project/tensorboard,32372019.0,32465426.0,https://anaconda.org/conda-forge/tensorboard,2025-07-18 07:57:49.537,6071512.0,,,,,1.0,,,,,,,,,,,
53,DeepSpeed,microsoft/DeepSpeed,distributed-ml,,https://github.com/deepspeedai/DeepSpeed,https://github.com/deepspeedai/DeepSpeed,Apache-2.0,2020-01-23 18:35:18.000,2025-11-13 09:58:16.000000,2025-11-12 23:27:46,2985.0,4473.0,349.0,3515.0,1134.0,2117.0,40689.0,"DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and..",427.0,41,True,106.0,2025-11-05 19:21:44,0.18.2,100.0,deepspeedai/DeepSpeed,deepspeed,,deepspeed/deepspeed,,['pytorch'],14828.0,14828.0,https://pypi.org/project/deepspeed,1527883.0,1528228.0,,,,https://hub.docker.com/r/deepspeed/deepspeed,2022-09-02 00:25:31.275782,4.0,24196.0,1.0,,,,,,,,,,,
54,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2025-10-26 23:05:39.000000,2025-10-26 23:05:36,2886.0,7489.0,611.0,2274.0,232.0,1602.0,27586.0,The fastai deep learning library.,263.0,41,True,22.0,2025-10-26 23:05:26,2.8.5,61.0,,fastai,,,,['pytorch'],23269.0,23269.0,https://pypi.org/project/fastai,824752.0,824752.0,,,,,,,,2.0,,,,,,,,,,,
55,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2025-11-12 22:50:49.000000,2025-11-12 22:50:47,7908.0,3838.0,253.0,3661.0,970.0,2736.0,23136.0,Graph Neural Network Library for PyTorch.,559.0,41,True,49.0,2025-10-14 22:05:53,2.7.0,43.0,,torch-geometric,conda-forge/pytorch_geometric,,,['pytorch'],10554.0,10554.0,https://pypi.org/project/torch-geometric,1123305.0,1126288.0,https://anaconda.org/conda-forge/pytorch_geometric,2025-10-16 05:24:23.002,190954.0,,,,,1.0,,,,,,,,,,,
56,langgraph,langchain-ai/langgraph,agents,,https://github.com/langchain-ai/langgraph,https://github.com/langchain-ai/langgraph,MIT,2023-08-09 18:33:12.000,2025-11-13 15:02:11.000000,2025-11-10 17:37:35,6380.0,3658.0,124.0,3880.0,133.0,921.0,20968.0,Build resilient language agents as graphs.,265.0,41,True,188.0,2025-11-10 17:41:58,1.0.3,100.0,,langgraph,,,,,34551.0,34551.0,https://pypi.org/project/langgraph,20375152.0,20375152.0,,,,,,,,3.0,,,,,,,,,,,
57,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2025-11-13 09:57:36.496000,2025-11-11 04:36:29,9507.0,1242.0,130.0,5696.0,157.0,4675.0,15088.0,Data Versioning and ML Experiments.,321.0,41,True,39.0,2025-11-13 08:31:59,3.64.0,333.0,,dvc,conda-forge/dvc,,,,24330.0,24330.0,https://pypi.org/project/dvc,1521802.0,1570421.0,https://anaconda.org/conda-forge/dvc,2025-11-13 09:57:36.496,3160264.0,,,,,2.0,,,,,,,dvc,dvc,dvc,,
58,sentencepiece,google/sentencepiece,nlp,,https://github.com/google/sentencepiece,https://github.com/google/sentencepiece,Apache-2.0,2017-03-07 10:03:48.000,2025-11-06 01:31:13.000000,2025-11-05 07:04:57,1106.0,1279.0,118.0,360.0,23.0,778.0,11436.0,Unsupervised text tokenizer for Neural Network-based text generation.,101.0,41,True,39.0,2025-08-12 05:52:44,0.2.1,29.0,,sentencepiece,conda-forge/sentencepiece,,,,121411.0,121411.0,https://pypi.org/project/sentencepiece,31673385.0,31702125.0,https://anaconda.org/conda-forge/sentencepiece,2025-09-22 11:05:31.712,1743108.0,,,,,2.0,130899.0,,,,,,,,,,
59,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2025-11-12 20:07:02.000000,2025-11-12 15:47:59,5781.0,1681.0,108.0,5482.0,1215.0,1862.0,9343.0,A unified framework for machine learning with time series.,518.0,41,True,193.0,2025-09-25 22:16:12,0.39.0,95.0,sktime/sktime,sktime,conda-forge/sktime-all-extras,,,['sklearn'],4711.0,4711.0,https://pypi.org/project/sktime,1167791.0,1190499.0,https://anaconda.org/conda-forge/sktime-all-extras,2025-09-18 12:07:59.228,1180779.0,,,,,1.0,111.0,,,,,,,,,,
60,scikit-image,scikit-image/scikit-image,image,,https://github.com/scikit-image/scikit-image,https://github.com/scikit-image/scikit-image,,2011-07-07 22:07:20.000,2025-11-12 04:26:25.000000,2025-11-12 04:26:25,14459.0,2266.0,175.0,4747.0,596.0,2208.0,6384.0,Image processing in Python.,689.0,41,True,70.0,2025-02-18 18:05:27,0.25.2,39.0,,scikit-image,conda-forge/scikit-image,,,,240576.0,240576.0,https://pypi.org/project/scikit-image,18883060.0,19019925.0,https://anaconda.org/conda-forge/scikit-image,2025-09-07 15:56:20.708,8896247.0,,,,,1.0,,,,,,,,,,,
61,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2025-11-07 20:21:49.000000,2025-11-07 20:20:32,4290.0,1169.0,127.0,3518.0,292.0,1292.0,2206.0,A library for training and deploying machine learning models on Amazon SageMaker.,501.0,41,True,45.0,2025-10-31 02:54:28,2.254.1,216.0,,sagemaker,conda-forge/sagemaker-python-sdk,,,,6261.0,6261.0,https://pypi.org/project/sagemaker,28110201.0,28138514.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2025-10-31 03:21:36.485,1783770.0,,,,,2.0,,,,,,,,,,,
62,haystack,deepset-ai/haystack,agents,,https://github.com/deepset-ai/haystack,https://github.com/deepset-ai/haystack,Apache-2.0,2019-11-14 09:05:28.000,2025-11-13 17:28:17.000000,2025-11-13 17:28:15,4471.0,2454.0,157.0,4930.0,108.0,4011.0,23353.0,"AI orchestration framework to build customizable, production-ready LLM applications. Connect components (models,..",309.0,40,True,210.0,2025-11-13 15:06:36,2.20.0,100.0,,haystack-ai,,,,,1352.0,1352.0,https://pypi.org/project/haystack-ai,405177.0,405177.0,,,,,,,,3.0,,,,,,,,,,,
63,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2025-09-25 14:30:57.000000,2025-09-25 14:30:56,1530.0,1949.0,253.0,789.0,55.0,1602.0,14079.0,Video editing with Python.,191.0,40,True,5.0,2025-05-21 19:31:17,2.2.1,20.0,,moviepy,conda-forge/moviepy,,,,66763.0,66763.0,https://pypi.org/project/moviepy,4416906.0,4420599.0,https://anaconda.org/conda-forge/moviepy,2025-04-22 14:56:38.733,369373.0,,,,,1.0,,,,,-2.0,,,,,,
64,Gymnasium,Farama-Foundation/Gymnasium,reinforcement-learning,,https://github.com/Farama-Foundation/Gymnasium,https://github.com/Farama-Foundation/Gymnasium,MIT,2022-09-08 01:58:05.000,2025-11-06 17:41:35.000000,2025-11-06 17:37:34,2520.0,1178.0,59.0,916.0,77.0,479.0,10620.0,"An API standard for single-agent reinforcement learning environments, with popular reference environments and related..",555.0,40,True,28.0,2025-11-04 15:20:27,1.2.2,18.0,,gymnasium,conda-forge/gymnasium,,,,20636.0,20636.0,https://pypi.org/project/gymnasium,3666318.0,3675256.0,https://anaconda.org/conda-forge/gymnasium,2025-11-05 00:18:28.368,312842.0,,,,,1.0,,,,,,,,,,,
65,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2025-11-12 03:23:09.788000,2025-10-16 09:22:48,1905.0,971.0,122.0,766.0,91.0,1012.0,10217.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,126.0,40,True,19.0,2025-09-19 09:52:24,0.22.1,99.0,,tokenizers,conda-forge/tokenizers,,,,184995.0,184995.0,https://pypi.org/project/tokenizers,86487156.0,86544514.0,https://anaconda.org/conda-forge/tokenizers,2025-11-12 03:23:09.788,3670909.0,,,,,2.0,86.0,,,,,,,,,,
66,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2025-11-13 11:42:19.000000,2025-11-13 11:42:15,49889.0,1230.0,185.0,438.0,631.0,1840.0,8660.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1361.0,40,True,252.0,2025-04-13 10:45:50,1.2.8,90.0,,catboost,conda-forge/catboost,,,,19.0,19.0,https://pypi.org/project/catboost,4662878.0,4705525.0,https://anaconda.org/conda-forge/catboost,2025-11-03 16:32:37.829,2269101.0,,,,,2.0,473324.0,,,,,,,,,,
67,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2025-11-12 08:57:03.000000,2025-11-12 08:57:03,2420.0,597.0,85.0,984.0,223.0,1049.0,4293.0,Manipulation and analysis of geometric objects.,172.0,40,True,15.0,2025-09-24 13:49:48,2.1.2,36.0,,shapely,conda-forge/shapely,,,,114288.0,114288.0,https://pypi.org/project/shapely,63776929.0,64000447.0,https://anaconda.org/conda-forge/shapely,2025-11-07 14:27:39.980,14076550.0,,,,,1.0,4004.0,,,,,,,,,,
68,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2025-11-13 18:12:40.474496,2025-11-13 15:07:39,23466.0,3481.0,315.0,27447.0,731.0,13780.0,38754.0,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search.",337.0,39,True,538.0,2025-11-09 12:36:09,2.6.5,100.0,,pymilvus,,milvusdb/milvus,,,,,https://pypi.org/project/pymilvus,3401609.0,4387056.0,,,,https://hub.docker.com/r/milvusdb/milvus,2025-11-13 18:12:40.474496,90.0,72333691.0,2.0,278787.0,,,,,,,,,,
69,pymc,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,,2009-05-05 09:43:50.000,2025-11-12 10:57:15.000000,2025-11-10 13:14:56,10343.0,2078.0,218.0,4340.0,293.0,3142.0,9352.0,Bayesian Modeling and Probabilistic Programming in Python.,536.0,39,True,35.0,2025-10-17 11:39:42,5.26.1,100.0,,pymc,conda-forge/pymc,,,,7712.0,7712.0,https://pypi.org/project/pymc,1471158.0,1481580.0,https://anaconda.org/conda-forge/pymc,2025-11-06 23:04:38.480,635706.0,,,,,1.0,136.0,,,,,,,,,,
70,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2025-11-06 11:22:49.000000,2025-11-06 11:22:49,2139.0,952.0,105.0,1819.0,355.0,1355.0,4953.0,Python tools for geographic data.,251.0,39,True,20.0,2025-06-26 21:04:57,1.1.1,41.0,,geopandas,conda-forge/geopandas,,,['pandas'],60063.0,60063.0,https://pypi.org/project/geopandas,10407503.0,10490896.0,https://anaconda.org/conda-forge/geopandas,2025-10-06 15:11:24.609,5418790.0,,,,,2.0,3096.0,,,,,,,,,,
71,HoloViews,holoviz/holoviews,data-viz,,https://github.com/holoviz/holoviews,https://github.com/holoviz/holoviews,BSD-3-Clause,2014-05-07 16:59:22.000,2025-11-13 14:38:31.000000,2025-11-13 14:38:29,11059.0,400.0,54.0,3296.0,1052.0,2346.0,2842.0,"With Holoviews, your data visualizes itself.",154.0,39,True,51.0,2025-11-10 18:01:25,1.22.0,86.0,,holoviews,conda-forge/holoviews,,,['jupyter'],16522.0,16522.0,https://pypi.org/project/holoviews,820269.0,858799.0,https://anaconda.org/conda-forge/holoviews,2025-11-10 18:14:52.960,2480662.0,,,,,2.0,3.0,@pyviz/jupyterlab_pyviz,https://www.npmjs.com/package/@pyviz/jupyterlab_pyviz,366.0,,,,,,,
72,imageio,imageio/imageio,image,,https://github.com/imageio/imageio,https://github.com/imageio/imageio,BSD-2-Clause,2013-05-04 22:56:45.000,2025-11-04 14:29:24.000000,2025-11-04 14:29:23,1575.0,331.0,29.0,531.0,103.0,523.0,1663.0,Python library for reading and writing image data.,127.0,39,True,20.0,2025-11-04 14:29:24,2.37.2,74.0,,imageio,conda-forge/imageio,,,,181919.0,181919.0,https://pypi.org/project/imageio,36008623.0,36143511.0,https://anaconda.org/conda-forge/imageio,2025-04-22 14:56:30.839,8631438.0,,,,,1.0,1910.0,,,,,,,,,,
73,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2025-11-13 08:10:18.000000,2025-11-12 17:52:04,6061.0,728.0,50.0,5325.0,1244.0,2465.0,1654.0,A distributed task scheduler for Dask.,340.0,39,True,23.0,2025-11-06 16:56:04,2025.11.0,223.0,,distributed,conda-forge/distributed,,,,41954.0,41954.0,https://pypi.org/project/distributed,6757567.0,7063136.0,https://anaconda.org/conda-forge/distributed,2025-11-06 17:50:40.531,20167605.0,,,,,2.0,,,,,,,,,,,
74,Nilearn,nilearn/nilearn,medical-data,,https://github.com/nilearn/nilearn,https://github.com/nilearn/nilearn,BSD-3-Clause,2011-01-09 19:02:23.000,2025-11-12 12:32:27.000000,2025-11-12 12:32:27,11247.0,610.0,57.0,3443.0,236.0,2153.0,1334.0,Machine learning for NeuroImaging in Python.,260.0,39,True,188.0,2025-09-03 06:05:00,0.12.1,28.0,,nilearn,conda-forge/nilearn,,,['sklearn'],4444.0,4444.0,https://pypi.org/project/nilearn,743372.0,750128.0,https://anaconda.org/conda-forge/nilearn,2025-09-04 10:27:51.018,404978.0,,,,,1.0,417.0,,,,,,,,,,
75,autogen,microsoft/autogen,agents,,https://github.com/microsoft/autogen,https://github.com/microsoft/autogen,CC-BY-4.0,2023-08-18 11:43:45.000,2025-10-08 04:58:17.000000,2025-10-04 01:06:04,3779.0,7735.0,497.0,3245.0,408.0,2492.0,51648.0,A programming framework for agentic AI.,532.0,38,True,36.0,2025-09-30 06:18:26,python-v0.7.5,98.0,,autogen-agentchat,,,,,3961.0,3961.0,https://pypi.org/project/autogen-agentchat,580495.0,580495.0,,,,,,,,3.0,,,,,,,,,,,
76,deepface,serengil/deepface,image,,https://github.com/serengil/deepface,https://github.com/serengil/deepface,MIT,2020-02-08 20:42:28.000,2025-10-21 18:01:33.000000,2025-10-21 18:01:32,2071.0,2825.0,174.0,305.0,9.0,1200.0,21034.0,"A Lightweight Face Recognition and Facial Attribute Analysis (Age, Gender, Emotion and Race) Library for Python.",96.0,38,True,12.0,2025-08-05 20:40:18,0.0.95,15.0,,deepface,,,,,8413.0,8413.0,https://pypi.org/project/deepface,343580.0,343580.0,,,,,,,,2.0,,,,,,,,,,,
77,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2025-11-13 11:35:32.000000,2025-11-11 22:04:14,4130.0,7032.0,461.0,5697.0,903.0,2645.0,17310.0,"Datasets, Transforms and Models specific to Computer Vision.",665.0,38,True,33.0,2025-11-12 20:06:47,0.24.1,51.0,,torchvision,conda-forge/torchvision,,,['pytorch'],21.0,21.0,https://pypi.org/project/torchvision,28273626.0,28330411.0,https://anaconda.org/conda-forge/torchvision,2025-11-02 16:13:06.257,3157529.0,,,,,2.0,41349.0,,,,,,,,,,
78,NeMo,NVIDIA/NeMo,nlp,,https://github.com/NVIDIA-NeMo/NeMo,https://github.com/NVIDIA-NeMo/NeMo,Apache-2.0,2019-08-05 20:16:42.000,2025-11-13 17:01:48.000000,2025-11-10 22:21:56,9053.0,3091.0,227.0,11413.0,152.0,2703.0,16092.0,"A scalable generative AI framework built for researchers and developers working on Large Language Models, Multimodal,..",461.0,38,True,146.0,2025-11-10 22:46:48,2.5.3,79.0,NVIDIA-NeMo/NeMo,nemo-toolkit,,,,['pytorch'],21.0,21.0,https://pypi.org/project/nemo-toolkit,488380.0,495634.0,,,,,,,,2.0,536843.0,,,,,,,,,,
79,stable-baselines3,DLR-RM/stable-baselines3,reinforcement-learning,,https://github.com/DLR-RM/stable-baselines3,https://github.com/DLR-RM/stable-baselines3,MIT,2020-05-05 05:52:26.000,2025-10-31 15:16:10.000000,2025-10-31 15:16:10,911.0,1930.0,62.0,599.0,57.0,1513.0,12030.0,"PyTorch version of Stable Baselines, reliable implementations of reinforcement learning algorithms.",169.0,38,True,13.0,2025-07-25 09:55:50,2.7.0,29.0,,stable-baselines3,,,,,9733.0,9733.0,https://pypi.org/project/stable-baselines3,1173345.0,1173345.0,,,,,,,,1.0,,,,,,,,,,,
