,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
42,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2024-04-29 19:48:20.000,2024-04-26 15:01:03,9260.0,85.0,1126.0,140.0,5438.0,206.0,4411.0,13140.0,ML Experiments and Data Management with Git.,295.0,41,True,2024-04-26 15:03:04,3.50.1,309.0,dvc,conda-forge/dvc,,,,14688.0,14688.0,https://pypi.org/project/dvc,485792.0,527859.0,https://anaconda.org/conda-forge/dvc,2024-04-26 20:12:41.589,1824939.0,,,,,2.0,42113.0,,,,,,dvc,dvc,dvc,,,
43,Altair,altair-viz/altair,data-viz,,https://github.com/vega/altair,https://github.com/vega/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2024-04-26 19:27:51.000,2024-04-26 19:27:51,3661.0,40.0,732.0,142.0,1356.0,168.0,1773.0,8930.0,Declarative statistical visualization library for Python.,163.0,41,True,2024-03-30 15:36:52,5.3.0,28.0,altair,conda-forge/altair,,,,127252.0,127252.0,https://pypi.org/project/altair,23558729.0,23635255.0,https://anaconda.org/conda-forge/altair,2024-03-30 18:57:22.082,2219231.0,,,,,2.0,120.0,vega/altair,,,,,,,,,,
44,ollama,jmorganca/ollama,nlp,,https://github.com/ollama/ollama,https://github.com/ollama/ollama,MIT,2023-06-26 19:39:32.000,2024-05-02 07:40:59.000,2024-05-01 21:44:36,2547.0,599.0,4470.0,391.0,1461.0,743.0,1816.0,63059.0,"Get up and running with Llama 3, Mistral, Gemma, and other large language models.",201.0,40,True,2024-04-10 23:01:58,0.1.32,55.0,,,,,,51.0,51.0,,,797357.0,,,,,,,,1.0,7973578.0,ollama/ollama,,,,,,,,,,
45,Rasa,RasaHQ/rasa,nlp,,https://github.com/RasaHQ/rasa,https://github.com/RasaHQ/rasa,Apache-2.0,2016-10-14 12:27:49.000,2024-04-28 12:04:35.000,2024-03-21 15:05:22,32610.0,18.0,4401.0,349.0,6359.0,2.0,6642.0,17990.0,"Open source machine learning framework to automate text- and voice-based conversations: NLU, dialogue management,..",593.0,40,True,2024-04-18 15:06:29,3.6.20,100.0,rasa,,,,['tensorflow'],4122.0,4122.0,https://pypi.org/project/rasa,109708.0,109708.0,,,,,,,,1.0,,,,,,,,,,,,
46,nltk,nltk/nltk,nlp,,https://github.com/nltk/nltk,https://github.com/nltk/nltk,Apache-2.0,2009-09-07 10:53:58.000,2024-04-19 08:49:48.000,2024-04-05 06:11:40,14511.0,2.0,2728.0,465.0,1456.0,247.0,1516.0,13046.0,Suite of libraries and programs for symbolic and statistical natural language processing for English.,454.0,40,True,,,17.0,nltk,conda-forge/nltk,,,,270214.0,270214.0,https://pypi.org/project/nltk,20498585.0,20525543.0,https://anaconda.org/conda-forge/nltk,2023-06-16 13:20:53.756,2507150.0,,,,,1.0,,,,,,,,,,,,
47,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2024-04-28 18:42:17.000,2024-04-28 11:51:15,1194.0,14.0,2142.0,240.0,551.0,122.0,1133.0,11887.0,Download market data from Yahoo! Finances API.,110.0,40,True,2024-04-16 21:20:22,0.2.38,75.0,yfinance,ranaroussi/yfinance,,,,37289.0,37289.0,https://pypi.org/project/yfinance,1454603.0,1457237.0,https://anaconda.org/ranaroussi/yfinance,2023-06-16 19:26:44.442,89568.0,,,,,1.0,,,,,,,,,,,,
48,litellm,BerriAI/litellm,nlp,,https://github.com/BerriAI/litellm,https://github.com/BerriAI/litellm,,2023-07-27 00:09:52.000,2024-05-02 17:59:29.000,2024-05-02 17:54:47,10832.0,4186.0,923.0,56.0,1183.0,479.0,1663.0,8429.0,"Call all LLM APIs using the OpenAI format. Use Bedrock, Azure, OpenAI, Cohere, Anthropic, Ollama, Sagemaker,..",207.0,40,True,2024-05-02 04:57:23,1.35.35,100.0,litellm,,,,,1601.0,1601.0,https://pypi.org/project/litellm,565799.0,565923.0,,,,,,,,1.0,248.0,,,,,,,,,1.0,,
49,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2024-05-02 14:15:26.000,2024-05-02 11:37:24,1410.0,149.0,786.0,99.0,1358.0,114.0,1254.0,7005.0,"A simple way to launch, train, and use PyTorch models on almost any device and distributed configuration, automatic..",245.0,40,True,2024-04-17 15:46:08,0.29.3,45.0,accelerate,conda-forge/accelerate,,,['pytorch'],34519.0,34519.0,https://pypi.org/project/accelerate,8490614.0,8494666.0,https://anaconda.org/conda-forge/accelerate,2024-04-11 13:57:39.766,125620.0,,,,,1.0,,,,,,,,,,,,
50,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2024-05-02 05:29:59.000,2024-04-23 18:16:27,1840.0,63.0,2181.0,164.0,846.0,85.0,1007.0,6689.0,Python Data. Leaflet.js Maps.,166.0,40,True,2024-02-29 08:57:20,0.16.0,27.0,folium,conda-forge/folium,,,,36859.0,36859.0,https://pypi.org/project/folium,1130337.0,1197224.0,https://anaconda.org/conda-forge/folium,2024-02-29 12:23:49.642,2675517.0,,,,,1.0,,,,,,,,,,,,
51,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2024-04-30 14:38:00.000,2024-04-29 11:36:56,1937.0,61.0,863.0,105.0,1599.0,354.0,1218.0,4191.0,Python tools for geographic data.,223.0,40,True,2024-04-28 13:49:29,0.14.4,36.0,geopandas,conda-forge/geopandas,,,['pandas'],34495.0,34495.0,https://pypi.org/project/geopandas,6732409.0,6807972.0,https://anaconda.org/conda-forge/geopandas,2024-04-28 20:22:12.956,3550270.0,,,,,1.0,2528.0,,,,,,,,,,,
52,TensorFlow Datasets,tensorflow/datasets,tensorflow-utils,,https://github.com/tensorflow/datasets,https://github.com/tensorflow/datasets,Apache-2.0,2018-09-10 21:27:22.000,2024-05-02 14:31:22.000,2024-04-26 16:47:14,6262.0,102.0,1461.0,105.0,4243.0,408.0,719.0,4187.0,"TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...",305.0,40,True,2023-12-18 13:28:11,4.9.4,32.0,tensorflow-datasets,conda-forge/tensorflow-datasets,,,['tensorflow'],17370.0,17370.0,https://pypi.org/project/tensorflow-datasets,3744074.0,3744867.0,https://anaconda.org/conda-forge/tensorflow-datasets,2023-06-16 19:25:46.849,28578.0,,,,,1.0,,,,,,,,,,,,
53,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2024-05-02 17:59:55.000,2024-05-02 17:03:32,3651.0,162.0,1058.0,136.0,3000.0,253.0,1185.0,2043.0,A library for training and deploying machine learning models on Amazon SageMaker.,436.0,40,True,2024-05-01 21:14:34,2.218.0,180.0,sagemaker,conda-forge/sagemaker-python-sdk,,,,3905.0,3905.0,https://pypi.org/project/sagemaker,27714879.0,27731649.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2024-05-01 22:11:33.857,754657.0,,,,,2.0,,,,,,,,,,,,
54,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2024-05-02 11:54:30.000,2024-04-30 15:11:04,5755.0,78.0,690.0,55.0,4994.0,1209.0,2327.0,1543.0,A distributed task scheduler for Dask.,323.0,40,True,2024-04-22 08:34:19,2024.4.2,192.0,distributed,conda-forge/distributed,,,,34062.0,34062.0,https://pypi.org/project/distributed,3821498.0,4102676.0,https://anaconda.org/conda-forge/distributed,2024-04-19 23:27:47.312,13496546.0,,,,,2.0,,,,,,,,,,,,
55,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2024-05-02 16:52:44.000,2024-05-02 00:25:17,1078.0,75.0,3326.0,476.0,939.0,425.0,1928.0,28281.0,A library for efficient similarity search and clustering of dense vectors.,172.0,39,True,2024-03-01 01:04:25,1.8.0,16.0,pymilvus,conda-forge/faiss,,,,3603.0,3603.0,https://pypi.org/project/pymilvus,548086.0,571738.0,https://anaconda.org/conda-forge/faiss,2023-06-16 19:19:09.201,1135298.0,,,,,1.0,,,,,,,,,,,,
56,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2024-04-27 22:14:04.000,2024-04-27 22:14:00,2765.0,18.0,7334.0,609.0,2225.0,197.0,1589.0,25638.0,The fastai deep learning library.,248.0,39,True,2024-04-27 22:14:04,2.7.15,52.0,fastai,,,,['pytorch'],17076.0,17076.0,https://pypi.org/project/fastai,394640.0,394640.0,,,,,,,,2.0,,,,,,,,,,,,
57,ultralytics,ultralytics/ultralytics,image,,https://github.com/ultralytics/ultralytics,https://github.com/ultralytics/ultralytics,AGPL-3.0,2022-09-11 16:39:45.000,2024-05-02 16:10:07.000,2024-05-02 13:31:09,1125.0,253.0,4468.0,135.0,2174.0,751.0,5990.0,23033.0,NEW - YOLOv8 in PyTorch ONNX OpenVINO CoreML TFLite.,129.0,39,True,2024-04-17 04:50:16,8.2.0,2.0,ultralytics,,,,,15562.0,15562.0,https://pypi.org/project/ultralytics,2847863.0,2847863.0,,,,,,,,1.0,,,,,,,,,,,,
58,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2024-04-19 12:21:16.000,2024-04-10 23:04:20,8539.0,28.0,2164.0,208.0,4172.0,12.0,1924.0,20081.0,Build multimodal AI applications with cloud-native stack.,176.0,39,True,2024-04-10 14:42:19,3.25.1,100.0,jina,conda-forge/jina-core,jinaai/jina,,,1714.0,1714.0,https://pypi.org/project/jina,32604.0,60149.0,https://anaconda.org/conda-forge/jina-core,2023-06-16 19:27:18.682,61959.0,https://hub.docker.com/r/jinaai/jina,2024-04-10 14:51:03.408997,8.0,1306067.0,2.0,,,,,,,,,,1.0,,
59,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2024-04-24 11:04:13.000,2024-04-08 03:19:54,4515.0,6.0,4163.0,436.0,1691.0,382.0,1452.0,15258.0,Topic Modelling for Humans.,451.0,39,True,2023-08-24 08:44:46,4.3.2,43.0,gensim,conda-forge/gensim,,,,58848.0,58848.0,https://pypi.org/project/gensim,5385185.0,5417901.0,https://anaconda.org/conda-forge/gensim,2024-02-08 03:02:42.101,1241571.0,,,,,2.0,4556.0,piskvorky/gensim,,,,,,,,,,
60,chroma,chroma-core/chroma,nn-search,,https://github.com/chroma-core/chroma,https://github.com/chroma-core/chroma,Apache-2.0,2022-10-05 17:58:44.000,2024-05-02 17:57:59.000,2024-05-02 16:55:06,1293.0,227.0,1021.0,79.0,1144.0,321.0,632.0,12374.0,the AI-native open-source embedding database.,108.0,39,True,2024-04-23 23:10:39,0.5.0,56.0,chromadb,,,,,24902.0,24902.0,https://pypi.org/project/chromadb,1391371.0,1391379.0,,,,,,,,1.0,165.0,,,,,,,,,,,
61,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,,2018-02-21 06:12:56.000,2024-05-01 09:01:41.000,2024-05-01 07:09:35,17564.0,557.0,943.0,118.0,3500.0,93.0,1524.0,9689.0,A hyperparameter optimization framework.,263.0,39,True,2024-04-01 06:02:58,3.6.1,64.0,optuna,conda-forge/optuna,,,,14145.0,14145.0,https://pypi.org/project/optuna,2416679.0,2435523.0,https://anaconda.org/conda-forge/optuna,2024-03-29 06:40:40.525,885668.0,,,,,1.0,,,,,,,,,,,,
62,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2024-04-30 13:53:47.000,2024-04-30 13:53:47,1772.0,17.0,709.0,120.0,586.0,70.0,854.0,8451.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,87.0,39,True,2024-04-17 21:37:50,0.19.1,87.0,tokenizers,conda-forge/tokenizers,,,,74181.0,74181.0,https://pypi.org/project/tokenizers,24281938.0,24316196.0,https://anaconda.org/conda-forge/tokenizers,2024-04-18 01:39:43.525,1575889.0,,,,,2.0,47.0,,,,,,,,,,,
63,speechbrain,speechbrain/speechbrain,audio,,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000,2024-05-02 14:32:56.000,2024-05-02 11:42:13,9802.0,158.0,1264.0,127.0,1192.0,81.0,945.0,7903.0,A PyTorch-based Speech Toolkit.,234.0,39,True,2024-02-26 20:54:49,1.0.0,11.0,speechbrain,,,,['pytorch'],1802.0,1802.0,https://pypi.org/project/speechbrain,3617192.0,3617192.0,,,,,,,,1.0,,,,,,,,,,,,
64,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2024-05-02 07:37:51.000,2024-05-02 07:37:47,47828.0,516.0,1133.0,192.0,384.0,491.0,1757.0,7754.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1228.0,39,True,2024-04-18 20:19:33,1.2.5,86.0,catboost,conda-forge/catboost,,,,13.0,13.0,https://pypi.org/project/catboost,2043202.0,2081605.0,https://anaconda.org/conda-forge/catboost,2024-04-18 20:39:24.300,1484311.0,,,,,2.0,245111.0,,,,,,,,,,,
65,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2024-05-02 09:36:48.000,2024-05-01 13:08:51,4501.0,252.0,1261.0,102.0,3713.0,804.0,1451.0,7411.0,A unified framework for machine learning with time series.,357.0,39,True,2024-05-01 13:07:21,0.29.0,65.0,sktime,conda-forge/sktime-all-extras,,,['sklearn'],2581.0,2581.0,https://pypi.org/project/sktime,924404.0,952270.0,https://anaconda.org/conda-forge/sktime-all-extras,2024-04-28 15:54:46.689,947415.0,,,,,1.0,87.0,sktime/sktime,,,,,,,,,,
66,Flax,google/flax,ml-frameworks,,https://github.com/google/flax,https://github.com/google/flax,Apache-2.0,2020-01-10 09:48:37.000,2024-05-02 15:45:57.000,2024-05-02 10:52:39,4389.0,221.0,574.0,84.0,2339.0,125.0,704.0,5537.0,Flax is a neural network library for JAX that is designed for flexibility.,219.0,39,True,2024-04-30 09:56:50,0.8.3,40.0,flax,conda-forge/flax,,,['jax'],7118.0,7118.0,https://pypi.org/project/flax,3720024.0,3721251.0,https://anaconda.org/conda-forge/flax,2024-04-30 18:49:11.574,46615.0,,,,,2.0,50.0,,,,,,,,,,,
67,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2024-05-02 11:15:45.000,2024-04-30 07:15:14,6154.0,20.0,7193.0,433.0,2885.0,1154.0,7709.0,38637.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",174.0,38,True,2024-03-29 09:48:32,2.7.5,12.0,paddleocr,,,,['paddle'],2525.0,2525.0,https://pypi.org/project/paddleocr,154441.0,154441.0,,,,,,,,1.0,,,,,,,,,,,,
68,PySpark,apache/spark,ml-frameworks,,https://github.com/apache/spark,https://github.com/apache/spark,Apache-2.0,2014-02-25 08:00:08.000,2024-05-02 16:39:58.000,2024-05-02 14:28:58,40807.0,1050.0,26645.0,2030.0,46307.0,,,38404.0,Apache Spark Python API.,3056.0,38,True,,,34.0,pyspark,conda-forge/pyspark,,,['spark'],,,https://pypi.org/project/pyspark,29648176.0,29714436.0,https://anaconda.org/conda-forge/pyspark,2024-03-03 13:07:40.821,3114254.0,,,,,2.0,,,,,,stable/spark,,,,,,
69,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2024-04-30 15:05:51.000,2024-04-30 09:37:27,19696.0,662.0,2565.0,274.0,20173.0,621.0,10036.0,27027.0,"A cloud-native vector database, storage for next generation AI applications.",272.0,38,True,2024-04-29 11:14:22,2.3.14,72.0,pymilvus,,milvusdb/milvus,,,,,https://pypi.org/project/pymilvus,548086.0,808999.0,,,,https://hub.docker.com/r/milvusdb/milvus,2024-04-30 13:26:02.874294,43.0,14393623.0,2.0,213677.0,,,,,,,,,,,
70,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2024-05-02 15:53:10.000,2024-04-29 13:34:48,3837.0,54.0,6715.0,408.0,5236.0,777.0,2368.0,15467.0,"Datasets, Transforms and Models specific to Computer Vision.",586.0,38,True,2024-04-24 16:20:12,0.18.0,41.0,torchvision,conda-forge/torchvision,,,['pytorch'],21.0,21.0,https://pypi.org/project/torchvision,12388997.0,12417889.0,https://anaconda.org/conda-forge/torchvision,2024-02-26 00:12:18.834,1081129.0,,,,,1.0,37600.0,,,,,,,,,,,
71,Albumentations,albumentations-team/albumentations,image,,https://github.com/albumentations-team/albumentations,https://github.com/albumentations-team/albumentations,MIT,2018-06-06 03:10:50.000,2024-05-01 17:15:23.000,2024-04-30 01:09:26,866.0,80.0,1573.0,129.0,758.0,399.0,497.0,13445.0,Fast image augmentation library and an easy-to-use wrapper around other libraries. Documentation:..,142.0,38,True,2024-04-17 02:43:35,1.4.4,22.0,albumentations,conda-forge/albumentations,,,['pytorch'],22925.0,22925.0,https://pypi.org/project/albumentations,1930447.0,1933962.0,https://anaconda.org/conda-forge/albumentations,2024-03-05 20:01:04.905,161716.0,,,,,1.0,,,,,,,,,,,,
72,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2024-04-29 07:56:58.000,2024-04-29 07:56:57,4087.0,174.0,2878.0,169.0,4687.0,392.0,2281.0,13018.0,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",289.0,38,True,2024-03-06 03:29:59,2.1.0,36.0,dgl,,,,,233.0,233.0,https://pypi.org/project/dgl,95639.0,95639.0,,,,,,,,1.0,,,,,,,,,,,,
73,Kornia,kornia/kornia,image,,https://github.com/kornia/kornia,https://github.com/kornia/kornia,Apache-2.0,2018-08-22 10:31:37.000,2024-05-02 12:56:17.000,2024-04-24 11:35:11,2730.0,76.0,915.0,128.0,1854.0,252.0,634.0,9416.0,Geometric Computer Vision Library for Spatial AI.,257.0,38,True,2024-03-14 09:13:46,0.7.2,38.0,kornia,conda-forge/kornia,,,['pytorch'],9556.0,9556.0,https://pypi.org/project/kornia,1506218.0,1509187.0,https://anaconda.org/conda-forge/kornia,2024-02-20 17:25:27.727,121081.0,,,,,1.0,1074.0,,,,,,,,,,,
74,PyCaret,pycaret/pycaret,hyperopt,,https://github.com/pycaret/pycaret,https://github.com/pycaret/pycaret,MIT,2019-11-23 18:40:48.000,2024-04-28 18:46:27.000,2024-04-28 18:44:58,5223.0,72.0,1697.0,130.0,991.0,346.0,1933.0,8432.0,"An open-source, low-code machine learning library in Python.",136.0,38,True,2024-04-28 18:46:27,3.3.2,29.0,pycaret,conda-forge/pycaret,,,,5570.0,5570.0,https://pypi.org/project/pycaret,369010.0,370018.0,https://anaconda.org/conda-forge/pycaret,2024-04-25 15:07:46.052,44689.0,,,,,1.0,692.0,,,,,,,,,,,
75,pymc,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,,2009-05-05 09:43:50.000,2024-05-02 01:48:40.000,2024-04-30 14:35:44,9855.0,122.0,1855.0,225.0,3919.0,214.0,3014.0,8170.0,Bayesian Modeling and Probabilistic Programming in Python.,488.0,38,True,2024-04-30 14:58:33,5.14.0,83.0,pymc,conda-forge/pymc,,,,3177.0,3177.0,https://pypi.org/project/pymc,217932.0,224448.0,https://anaconda.org/conda-forge/pymc,2024-04-30 16:44:33.419,279518.0,,,,,1.0,1937.0,,,,,,,,,,,
76,espnet,espnet/espnet,audio,,https://github.com/espnet/espnet,https://github.com/espnet/espnet,Apache-2.0,2017-12-13 00:45:11.000,2024-05-01 14:33:31.000,2024-05-01 11:31:26,21204.0,522.0,1977.0,175.0,3278.0,240.0,2065.0,7893.0,End-to-End Speech Processing Toolkit.,424.0,38,True,2024-02-06 03:28:17,.202402,52.0,espnet,,,,,315.0,315.0,https://pypi.org/project/espnet,72748.0,72749.0,,,,,,,,1.0,79.0,,,,,,,,,,,
77,CuPy,cupy/cupy,gpu-utilities,,https://github.com/cupy/cupy,https://github.com/cupy/cupy,MIT,2016-11-01 09:54:45.000,2024-05-02 18:17:22.000,2024-05-01 09:37:05,28472.0,228.0,743.0,127.0,6149.0,500.0,1664.0,7799.0,NumPy & SciPy for GPU.,364.0,38,True,2024-04-19 07:40:12,13.1.0,100.0,cupy,conda-forge/cupy,cupy/cupy,,,2028.0,2028.0,https://pypi.org/project/cupy,23726.0,99732.0,https://anaconda.org/conda-forge/cupy,2024-04-29 17:22:48.759,3485825.0,https://hub.docker.com/r/cupy/cupy,2024-04-19 07:42:49.196765,11.0,61832.0,1.0,172723.0,,,,,,,,,,,
78,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2024-05-02 16:04:22.000,2024-04-17 11:57:22,2265.0,29.0,547.0,88.0,817.0,244.0,915.0,3678.0,Manipulation and analysis of geometric objects.,153.0,38,True,2024-04-16 22:26:16,2.0.4,29.0,shapely,conda-forge/shapely,,,,67646.0,67646.0,https://pypi.org/project/shapely,23451127.0,23655971.0,https://anaconda.org/conda-forge/shapely,2024-04-17 10:26:25.080,9213228.0,,,,,2.0,3312.0,,,,,,,,,,,
79,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2024-05-02 16:49:31.000,2024-05-02 16:49:31,17960.0,132.0,1236.0,83.0,7822.0,460.0,4286.0,2555.0,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,369.0,38,True,2024-04-19 18:02:55,1.7.0,60.0,mne,conda-forge/mne,,,,3789.0,3789.0,https://pypi.org/project/mne,113589.0,121061.0,https://anaconda.org/conda-forge/mne,2024-04-19 20:25:11.111,358672.0,,,,,1.0,,,,,,,,,,,,
80,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2024-05-02 02:06:45.000,2024-02-05 13:23:18,2706.0,2.0,8327.0,372.0,3137.0,1386.0,6661.0,27854.0,OpenMMLab Detection Toolbox and Benchmark.,455.0,37,True,2024-01-05 06:24:15,3.3.0,53.0,mmdet,,,,['pytorch'],2443.0,2443.0,https://pypi.org/project/mmdet,211920.0,211920.0,,,,,,,,2.0,,,,,,,,,,,,
81,flair,flairNLP/flair,nlp,,https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,,2018-06-11 11:04:18.000,2024-05-01 16:39:01.000,2024-04-05 10:50:52,5935.0,132.0,1711.0,202.0,1188.0,74.0,2186.0,13580.0,A very simple framework for state-of-the-art Natural Language Processing (NLP).,260.0,37,True,2023-12-18 09:29:22,0.13.1,25.0,flair,conda-forge/python-flair,,,['pytorch'],3200.0,3200.0,https://pypi.org/project/flair,146667.0,147183.0,https://anaconda.org/conda-forge/python-flair,2024-01-05 20:59:40.138,23759.0,,,,,2.0,,,,,,,,,,,,
