,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
42,sentence-transformers,UKPLab/sentence-transformers,nlp,,https://github.com/UKPLab/sentence-transformers,https://github.com/UKPLab/sentence-transformers,Apache-2.0,2019-07-24 10:53:51.000,2024-05-23 14:32:12.000000,2024-05-22 13:48:55,1390.0,58.0,2290.0,132.0,425.0,1031.0,931.0,14017.0,Multilingual Sentence & Image Embeddings with BERT.,162.0,41,True,2024-04-17 13:16:06,2.7.0,40.0,sentence-transformers,conda-forge/sentence-transformers,,,['pytorch'],33513.0,33513.0,https://pypi.org/project/sentence-transformers,4260565.0,4266302.0,https://anaconda.org/conda-forge/sentence-transformers,2024-04-17 14:59:51.983,252460.0,,,,,1.0,,,,,,,,,,,,
43,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2024-05-23 18:03:36.000000,2024-05-23 17:45:48,9269.0,78.0,1137.0,140.0,5447.0,215.0,4417.0,13224.0,ML Experiments and Data Management with Git.,296.0,41,True,2024-05-23 14:48:28,3.50.3,310.0,dvc,conda-forge/dvc,,,,15218.0,15218.0,https://pypi.org/project/dvc,497610.0,540832.0,https://anaconda.org/conda-forge/dvc,2024-05-14 07:22:35.709,1872811.0,,,,,2.0,40509.0,,,,,,,dvc,dvc,dvc,,
44,ollama,jmorganca/ollama,nlp,,https://github.com/ollama/ollama,https://github.com/ollama/ollama,MIT,2023-06-26 19:39:32.000,2024-05-23 17:27:07.000000,2024-05-23 04:52:09,2775.0,695.0,4941.0,419.0,1616.0,715.0,2180.0,68650.0,"Get up and running with Llama 3, Mistral, Gemma, and other large language models.",233.0,40,True,2024-05-15 00:28:00,0.1.38,61.0,,,,,,57.0,57.0,,,1024973.0,,,,,,,,1.0,10249737.0,ollama/ollama,,,,,,,,,,
45,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2024-05-23 17:47:42.000000,2024-05-23 16:19:24,1119.0,97.0,3348.0,474.0,997.0,424.0,1940.0,28614.0,A library for efficient similarity search and clustering of dense vectors.,175.0,40,True,2024-03-01 01:04:25,1.8.0,16.0,pymilvus,conda-forge/faiss,,,,3656.0,3656.0,https://pypi.org/project/pymilvus,501763.0,526646.0,https://anaconda.org/conda-forge/faiss,2023-06-16 19:19:09.201,1194407.0,,,,,1.0,,,,,,,1.0,,,,,
46,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2024-04-27 22:14:04.000000,2024-04-27 22:14:00,2765.0,18.0,7339.0,611.0,2225.0,198.0,1590.0,25712.0,The fastai deep learning library.,248.0,40,True,2024-04-27 22:14:04,2.7.15,52.0,fastai,,,,['pytorch'],17328.0,17328.0,https://pypi.org/project/fastai,364828.0,364828.0,,,,,,,,2.0,,,,,,,,,,,,
47,nltk,nltk/nltk,nlp,,https://github.com/nltk/nltk,https://github.com/nltk/nltk,Apache-2.0,2009-09-07 10:53:58.000,2024-05-22 16:53:07.000000,2024-04-05 06:11:40,14511.0,2.0,2740.0,463.0,1457.0,254.0,1517.0,13104.0,Suite of libraries and programs for symbolic and statistical natural language processing for English.,454.0,40,True,,,17.0,nltk,conda-forge/nltk,,,,275733.0,275733.0,https://pypi.org/project/nltk,21625247.0,21652602.0,https://anaconda.org/conda-forge/nltk,2023-06-16 13:20:53.756,2544043.0,,,,,1.0,,,,,,,,,,,,
48,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2024-05-20 18:16:25.000000,2024-05-19 16:25:01,1225.0,39.0,2157.0,238.0,557.0,132.0,1139.0,12035.0,Download market data from Yahoo! Finances API.,112.0,40,True,2024-05-19 16:27:43,0.2.40,77.0,yfinance,ranaroussi/yfinance,,,,38530.0,38530.0,https://pypi.org/project/yfinance,1466555.0,1469225.0,https://anaconda.org/ranaroussi/yfinance,2023-06-16 19:26:44.442,90803.0,,,,,1.0,,,,,,,,,,,,
49,litellm,BerriAI/litellm,nlp,,https://github.com/BerriAI/litellm,https://github.com/BerriAI/litellm,,2023-07-27 00:09:52.000,2024-05-23 16:34:43.000000,2024-05-23 15:46:44,11959.0,4190.0,993.0,60.0,1411.0,499.0,1795.0,9089.0,"Call all LLM APIs using the OpenAI format. Use Bedrock, Azure, OpenAI, Cohere, Anthropic, Ollama, Sagemaker,..",232.0,40,True,2024-05-23 16:32:05,1.38.1,100.0,litellm,,,,,1827.0,1827.0,https://pypi.org/project/litellm,599977.0,600230.0,,,,,,,,1.0,253.0,,,,,,,,,,,
50,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2024-05-23 13:23:34.000000,2024-05-06 09:49:38,1773.0,14.0,716.0,120.0,590.0,52.0,887.0,8531.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,87.0,40,True,2024-04-17 21:37:50,0.19.1,87.0,tokenizers,conda-forge/tokenizers,,,,78196.0,78196.0,https://pypi.org/project/tokenizers,26168423.0,26203900.0,https://anaconda.org/conda-forge/tokenizers,2024-04-18 01:39:43.525,1631959.0,,,,,1.0,47.0,,,,,,,,,,,
51,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2024-05-23 14:55:52.000000,2024-05-23 14:55:52,1440.0,150.0,805.0,96.0,1390.0,108.0,1291.0,7120.0,"A simple way to launch, train, and use PyTorch models on almost any device and distributed configuration, automatic..",253.0,40,True,2024-05-10 17:47:54,0.30.1,47.0,accelerate,conda-forge/accelerate,,,['pytorch'],36935.0,36935.0,https://pypi.org/project/accelerate,8644717.0,8649112.0,https://anaconda.org/conda-forge/accelerate,2024-05-11 15:02:26.384,136263.0,,,,,1.0,,,,,,,,,,,,
52,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2024-05-23 12:54:22.000000,2024-05-23 12:49:32,1853.0,71.0,2185.0,163.0,850.0,81.0,1016.0,6706.0,Python Data. Leaflet.js Maps.,167.0,40,True,2024-02-29 08:57:20,0.16.0,27.0,folium,conda-forge/folium,,,,37659.0,37659.0,https://pypi.org/project/folium,1249826.0,1318057.0,https://anaconda.org/conda-forge/folium,2024-02-29 12:23:49.642,2729272.0,,,,,1.0,,,,,,,,,,,,
53,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2024-05-23 15:33:07.000000,2024-05-23 12:50:39,1959.0,75.0,870.0,105.0,1618.0,355.0,1225.0,4237.0,Python tools for geographic data.,223.0,40,True,2024-04-28 13:49:29,0.14.4,36.0,geopandas,conda-forge/geopandas,,,['pandas'],35375.0,35375.0,https://pypi.org/project/geopandas,6197979.0,6274779.0,https://anaconda.org/conda-forge/geopandas,2024-04-28 20:22:12.956,3608341.0,,,,,1.0,2538.0,,,,,,,,,,,
54,TensorFlow Datasets,tensorflow/datasets,tensorflow-utils,,https://github.com/tensorflow/datasets,https://github.com/tensorflow/datasets,Apache-2.0,2018-09-10 21:27:22.000,2024-05-23 12:34:17.000000,2024-05-23 12:34:07,6289.0,110.0,1470.0,106.0,4265.0,413.0,724.0,4210.0,"TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...",306.0,40,True,2023-12-18 13:28:11,4.9.4,32.0,tensorflow-datasets,conda-forge/tensorflow-datasets,,,['tensorflow'],17693.0,17693.0,https://pypi.org/project/tensorflow-datasets,4357502.0,4358320.0,https://anaconda.org/conda-forge/tensorflow-datasets,2023-06-16 19:25:46.849,29448.0,,,,,1.0,,,,,,,,,,,,
55,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2024-05-23 16:53:29.000000,2024-05-22 22:51:20,3687.0,165.0,1066.0,136.0,3051.0,253.0,1191.0,2053.0,A library for training and deploying machine learning models on Amazon SageMaker.,439.0,40,True,2024-05-22 22:51:22,2.221.1,185.0,sagemaker,conda-forge/sagemaker-python-sdk,,,,3984.0,3984.0,https://pypi.org/project/sagemaker,24501217.0,24518848.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2024-05-23 04:49:38.975,793434.0,,,,,2.0,,,,,,,,,,,,
56,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2024-05-23 08:13:41.000000,2024-05-22 17:45:58,5762.0,64.0,693.0,54.0,5005.0,1214.0,2331.0,1544.0,A distributed task scheduler for Dask.,324.0,40,True,2024-04-22 08:34:19,2024.4.2,194.0,distributed,conda-forge/distributed,,,,34459.0,34459.0,https://pypi.org/project/distributed,3935353.0,4220420.0,https://anaconda.org/conda-forge/distributed,2024-05-17 21:36:49.014,13683250.0,,,,,2.0,,,,,,,,,,,,
57,ultralytics,ultralytics/ultralytics,image,,https://github.com/ultralytics/ultralytics,https://github.com/ultralytics/ultralytics,AGPL-3.0,2022-09-11 16:39:45.000,2024-05-23 16:53:42.000000,2024-05-23 14:54:53,1195.0,271.0,4659.0,139.0,2266.0,757.0,6353.0,23979.0,NEW - YOLOv8 in PyTorch ONNX OpenVINO CoreML TFLite.,143.0,39,True,2024-04-17 04:50:16,8.2.0,2.0,ultralytics,,,,,16954.0,16954.0,https://pypi.org/project/ultralytics,2830337.0,2830337.0,,,,,,,,1.0,,,,,,,,,,,,
58,Rasa,RasaHQ/rasa,nlp,,https://github.com/RasaHQ/rasa,https://github.com/RasaHQ/rasa,Apache-2.0,2016-10-14 12:27:49.000,2024-05-21 12:05:26.000000,2024-03-21 15:05:22,32610.0,6.0,4416.0,349.0,6359.0,2.0,6642.0,18075.0,"Open source machine learning framework to automate text- and voice-based conversations: NLU, dialogue management,..",593.0,39,True,2024-04-18 15:06:29,3.6.20,100.0,rasa,,,,['tensorflow'],4161.0,4161.0,https://pypi.org/project/rasa,113934.0,113934.0,,,,,,,,2.0,,,,,,,-1.0,,,,,
59,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2024-05-18 12:34:14.000000,2024-05-18 12:34:14,4516.0,4.0,4171.0,434.0,1692.0,381.0,1454.0,15314.0,Topic Modelling for Humans.,452.0,39,True,2023-08-24 08:44:46,4.3.2,43.0,gensim,conda-forge/gensim,,,,59717.0,59717.0,https://pypi.org/project/gensim,5278363.0,5311557.0,https://anaconda.org/conda-forge/gensim,2024-02-08 03:02:42.101,1259701.0,,,,,2.0,4557.0,piskvorky/gensim,,,,,,,,,,
60,chroma,chroma-core/chroma,nn-search,,https://github.com/chroma-core/chroma,https://github.com/chroma-core/chroma,Apache-2.0,2022-10-05 17:58:44.000,2024-05-23 18:12:00.000000,2024-05-23 17:31:02,1379.0,283.0,1064.0,78.0,1247.0,337.0,644.0,12708.0,the AI-native open-source embedding database.,108.0,39,True,2024-04-23 23:10:39,0.5.0,56.0,chromadb,,,,,27259.0,27259.0,https://pypi.org/project/chromadb,1483192.0,1483201.0,,,,,,,,2.0,175.0,,,,,,,,,,,
61,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,,2018-02-21 06:12:56.000,2024-05-23 09:12:18.000000,2024-05-23 09:12:18,17652.0,428.0,950.0,117.0,3516.0,83.0,1538.0,9804.0,A hyperparameter optimization framework.,264.0,39,True,2024-04-01 06:02:58,3.6.1,64.0,optuna,conda-forge/optuna,,,,14643.0,14643.0,https://pypi.org/project/optuna,2608938.0,2629761.0,https://anaconda.org/conda-forge/optuna,2024-03-29 06:40:40.525,978711.0,,,,,1.0,,,,,,,,,,,,
62,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2024-05-23 08:39:31.000000,2024-05-23 08:39:27,47956.0,478.0,1141.0,192.0,388.0,503.0,1758.0,7795.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1234.0,39,True,2024-04-18 20:19:33,1.2.5,86.0,catboost,conda-forge/catboost,,,,14.0,14.0,https://pypi.org/project/catboost,2098763.0,2137870.0,https://anaconda.org/conda-forge/catboost,2024-04-18 20:39:24.300,1510103.0,,,,,2.0,252246.0,,,,,,,,,,,
63,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2024-05-23 12:53:38.000000,2024-05-23 08:39:51,4531.0,225.0,1258.0,103.0,3765.0,824.0,1466.0,7466.0,A unified framework for machine learning with time series.,358.0,39,True,2024-05-01 13:07:21,0.29.0,65.0,sktime,conda-forge/sktime-all-extras,,,['sklearn'],2679.0,2679.0,https://pypi.org/project/sktime,893423.0,921528.0,https://anaconda.org/conda-forge/sktime-all-extras,2024-05-04 19:43:57.141,955552.0,,,,,1.0,91.0,sktime/sktime,,,,,,,,,,
64,Flax,google/flax,ml-frameworks,,https://github.com/google/flax,https://github.com/google/flax,Apache-2.0,2020-01-10 09:48:37.000,2024-05-23 15:25:13.000000,2024-05-22 09:26:09,4431.0,220.0,578.0,84.0,2372.0,127.0,705.0,5590.0,Flax is a neural network library for JAX that is designed for flexibility.,220.0,39,True,2024-04-30 09:56:50,0.8.3,40.0,flax,conda-forge/flax,,,['jax'],7447.0,7447.0,https://pypi.org/project/flax,4265387.0,4266693.0,https://anaconda.org/conda-forge/flax,2024-04-30 18:49:11.574,49601.0,,,,,2.0,51.0,,,,,,,,,,,
65,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2024-05-20 22:07:13.000000,2024-05-14 08:55:08,2267.0,20.0,549.0,88.0,822.0,248.0,918.0,3697.0,Manipulation and analysis of geometric objects.,153.0,39,True,2024-04-16 22:26:16,2.0.4,29.0,shapely,conda-forge/shapely,,,,69345.0,69345.0,https://pypi.org/project/shapely,25309279.0,25517318.0,https://anaconda.org/conda-forge/shapely,2024-05-16 17:07:32.339,9356955.0,,,,,2.0,3333.0,,,,,,,,,,,
66,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2024-05-21 18:39:16.000000,2024-05-21 17:47:22,17978.0,119.0,1240.0,83.0,7838.0,464.0,4291.0,2574.0,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,371.0,39,True,2024-04-19 18:02:55,1.7.0,60.0,mne,conda-forge/mne,,,,3866.0,3866.0,https://pypi.org/project/mne,118878.0,126495.0,https://anaconda.org/conda-forge/mne,2024-04-19 20:25:11.111,365657.0,,,,,1.0,,,,,,,,,,,,
67,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2024-05-23 13:43:18.000000,2024-05-22 06:21:48,6172.0,38.0,7245.0,427.0,2903.0,876.0,8086.0,39136.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",180.0,38,True,2024-03-29 09:48:32,2.7.5,12.0,paddleocr,,,,['paddle'],2612.0,2612.0,https://pypi.org/project/paddleocr,166850.0,166850.0,,,,,,,,1.0,,,,,,,,,,,,
68,PySpark,apache/spark,ml-frameworks,,https://github.com/apache/spark,https://github.com/apache/spark,Apache-2.0,2014-02-25 08:00:08.000,2024-05-23 18:01:40.000000,2024-05-23 11:46:46,41103.0,1162.0,26677.0,2030.0,46690.0,,,38558.0,Apache Spark Python API.,3067.0,38,True,,,34.0,pyspark,conda-forge/pyspark,,,['spark'],,,https://pypi.org/project/pyspark,29032122.0,29099263.0,https://anaconda.org/conda-forge/pyspark,2024-03-03 13:07:40.821,3155640.0,,,,,2.0,,,,,,stable/spark,,,,,,
69,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2024-05-20 13:14:57.000000,2024-02-05 13:23:18,2706.0,,8345.0,369.0,3140.0,1435.0,6667.0,28065.0,OpenMMLab Detection Toolbox and Benchmark.,455.0,38,True,2024-01-05 06:24:15,3.3.0,53.0,mmdet,,,,['pytorch'],2516.0,2516.0,https://pypi.org/project/mmdet,194731.0,194731.0,,,,,,,,1.0,,,,,,,,,,,,
70,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2024-05-23 17:51:41.729954,2024-05-23 17:43:40,19894.0,776.0,2597.0,273.0,20528.0,658.0,10186.0,27416.0,"A cloud-native vector database, storage for next generation AI applications.",273.0,38,True,2024-05-23 03:54:58,2.3.16,75.0,pymilvus,,milvusdb/milvus,,,,,https://pypi.org/project/pymilvus,501763.0,776507.0,,,,https://hub.docker.com/r/milvusdb/milvus,2024-05-23 17:51:41.729954,44.0,15160794.0,2.0,220899.0,,,,,,,,,,,
71,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2024-05-16 16:09:03.000000,2024-05-16 10:39:34,8540.0,24.0,2178.0,208.0,4174.0,12.0,1925.0,20219.0,Build multimodal AI applications with cloud-native stack.,176.0,38,True,2024-04-10 14:42:19,3.25.1,100.0,jina,conda-forge/jina-core,jinaai/jina,,,1724.0,1724.0,https://pypi.org/project/jina,31388.0,59008.0,https://anaconda.org/conda-forge/jina-core,2023-06-16 19:27:18.682,63816.0,https://hub.docker.com/r/jinaai/jina,2024-05-16 11:00:01.190646,8.0,1306947.0,2.0,,,,,,,,,,,,
72,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2024-05-23 11:59:04.000000,2024-05-20 14:26:43,3851.0,59.0,6719.0,415.0,5262.0,780.0,2376.0,15551.0,"Datasets, Transforms and Models specific to Computer Vision.",587.0,38,True,2024-04-24 16:20:12,0.18.0,41.0,torchvision,conda-forge/torchvision,,,['pytorch'],21.0,21.0,https://pypi.org/project/torchvision,13857592.0,13888008.0,https://anaconda.org/conda-forge/torchvision,2024-05-16 09:07:24.923,1139011.0,,,,,1.0,37718.0,,,,,,,,,,,
73,Albumentations,albumentations-team/albumentations,image,,https://github.com/albumentations-team/albumentations,https://github.com/albumentations-team/albumentations,MIT,2018-06-06 03:10:50.000,2024-05-23 08:57:49.000000,2024-05-21 22:12:59,886.0,86.0,1579.0,129.0,784.0,397.0,520.0,13539.0,Fast image augmentation library and an easy-to-use wrapper around other libraries. Documentation:..,142.0,38,True,2024-05-14 00:43:00,1.4.7,25.0,albumentations,conda-forge/albumentations,,,['pytorch'],23584.0,23584.0,https://pypi.org/project/albumentations,2148731.0,2152332.0,https://anaconda.org/conda-forge/albumentations,2024-03-05 20:01:04.905,165667.0,,,,,1.0,,,,,,,,,,,,
74,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2024-05-23 03:51:39.000000,2024-05-23 03:51:38,4111.0,150.0,2889.0,168.0,4721.0,396.0,2296.0,13070.0,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",289.0,38,True,2024-05-11 02:59:41,2.2.1,37.0,dgl,,,,,240.0,240.0,https://pypi.org/project/dgl,103408.0,103408.0,,,,,,,,1.0,,,,,,,,,,,,
75,ydata-profiling,ydataai/ydata-profiling,data-viz,,https://github.com/ydataai/ydata-profiling,https://github.com/ydataai/ydata-profiling,MIT,2016-01-09 23:47:55.000,2024-05-23 11:32:24.000000,2024-05-23 11:31:24,1445.0,68.0,1614.0,151.0,782.0,218.0,561.0,12110.0,1 Line of code data quality profiling & exploratory data analysis for Pandas and Spark DataFrames.,123.0,38,True,2024-05-07 19:57:59,4.8.3,61.0,ydata-profiling,conda-forge/ydata-profiling,,,"['jupyter', 'pandas']",3203.0,3203.0,https://pypi.org/project/ydata-profiling,1509475.0,1511036.0,https://anaconda.org/conda-forge/ydata-profiling,2024-05-08 00:52:07.545,23420.0,,,,,2.0,97.0,,,,,,,,,,,
76,sentencepiece,google/sentencepiece,nlp,,https://github.com/google/sentencepiece,https://github.com/google/sentencepiece,Apache-2.0,2017-03-07 10:03:48.000,2024-05-23 11:46:20.000000,2024-05-22 06:38:53,957.0,23.0,1099.0,123.0,291.0,25.0,696.0,9626.0,Unsupervised text tokenizer for Neural Network-based text generation.,87.0,38,True,2024-02-19 16:08:39,0.2.0,27.0,sentencepiece,conda-forge/sentencepiece,,,,65473.0,65473.0,https://pypi.org/project/sentencepiece,22258387.0,22276278.0,https://anaconda.org/conda-forge/sentencepiece,2024-03-19 05:24:18.341,798303.0,,,,,2.0,37086.0,,,,,,1.0,,,,,
77,Kornia,kornia/kornia,image,,https://github.com/kornia/kornia,https://github.com/kornia/kornia,Apache-2.0,2018-08-22 10:31:37.000,2024-05-22 09:52:28.000000,2024-05-22 09:52:28,2743.0,65.0,916.0,129.0,1865.0,256.0,638.0,9482.0,Geometric Computer Vision Library for Spatial AI.,262.0,38,True,2024-03-14 09:13:46,0.7.2,38.0,kornia,conda-forge/kornia,,,['pytorch'],9854.0,9854.0,https://pypi.org/project/kornia,1437726.0,1440782.0,https://anaconda.org/conda-forge/kornia,2024-02-20 17:25:27.727,124680.0,,,,,1.0,1110.0,,,,,,,,,,,
78,PyCaret,pycaret/pycaret,hyperopt,,https://github.com/pycaret/pycaret,https://github.com/pycaret/pycaret,MIT,2019-11-23 18:40:48.000,2024-05-03 20:31:35.000000,2024-04-28 18:44:58,5223.0,56.0,1705.0,131.0,992.0,349.0,1934.0,8532.0,"An open-source, low-code machine learning library in Python.",136.0,38,True,2024-04-28 18:46:27,3.3.2,29.0,pycaret,conda-forge/pycaret,,,,5702.0,5702.0,https://pypi.org/project/pycaret,357071.0,358107.0,https://anaconda.org/conda-forge/pycaret,2024-04-25 15:07:46.052,45957.0,,,,,1.0,694.0,,,,,,,,,,,
79,pymc,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,,2009-05-05 09:43:50.000,2024-05-23 10:55:32.000000,2024-05-23 10:55:32,9881.0,119.0,1865.0,225.0,3940.0,223.0,3018.0,8219.0,Bayesian Modeling and Probabilistic Programming in Python.,492.0,38,True,2024-05-13 14:33:39,5.15.0,84.0,pymc,conda-forge/pymc,,,,3317.0,3317.0,https://pypi.org/project/pymc,236825.0,243585.0,https://anaconda.org/conda-forge/pymc,2024-05-13 18:00:59.918,290033.0,,,,,1.0,1939.0,,,,,,,,,,,
80,speechbrain,speechbrain/speechbrain,audio,,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000,2024-05-22 08:48:05.000000,2024-05-22 08:48:04,9814.0,140.0,1274.0,128.0,1200.0,85.0,949.0,7998.0,A PyTorch-based Speech Toolkit.,234.0,38,True,2024-02-26 20:54:49,1.0.0,11.0,speechbrain,,,,['pytorch'],1876.0,1876.0,https://pypi.org/project/speechbrain,2498959.0,2498959.0,,,,,,,,1.0,,,,,,,,,,,,
