,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
43,Tensorboard,tensorflow/tensorboard,ml-experiments,,https://github.com/tensorflow/tensorboard,https://github.com/tensorflow/tensorboard,Apache-2.0,2017-05-15 20:08:07.000,2024-10-25 12:01:32.000000,2024-10-18 17:32:05,5869.0,25.0,1630.0,189.0,5048.0,622.0,1241.0,6704.0,TensorFlows Visualization Toolkit.,321.0,42,True,2024-09-25 21:21:08,2.18.0,63.0,tensorboard,conda-forge/tensorboard,,,['tensorflow'],268760.0,268760.0,https://pypi.org/project/tensorboard,21856361.0,21954492.0,https://anaconda.org/conda-forge/tensorboard,2024-09-27 11:17:28.293,5102820.0,,,,,1.0,,,,,,,,,,,,
44,scikit-image,scikit-image/scikit-image,image,,https://github.com/scikit-image/scikit-image,https://github.com/scikit-image/scikit-image,,2011-07-07 22:07:20.000,2024-10-25 04:11:47.125000,2024-10-23 16:25:54,14176.0,128.0,2160.0,186.0,4525.0,572.0,2112.0,6073.0,Image processing in Python.,673.0,42,True,2024-06-18 19:05:37,0.24.0,34.0,scikit-image,conda-forge/scikit-image,,,,201092.0,201092.0,https://pypi.org/project/scikit-image,22239908.0,22375787.0,https://anaconda.org/conda-forge/scikit-image,2024-10-25 04:11:47.125,7065708.0,,,,,1.0,,,,,,,,,,,,
45,DeepSpeed,microsoft/DeepSpeed,distributed-ml,,https://github.com/microsoft/DeepSpeed,https://github.com/microsoft/DeepSpeed,Apache-2.0,2020-01-23 18:35:18.000,2024-10-31 18:06:27.000000,2024-10-31 17:56:09,2543.0,137.0,3952.0,343.0,3010.0,964.0,1828.0,35285.0,"DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and..",348.0,41,True,2024-10-22 21:12:28,0.15.3,81.0,deepspeed,,deepspeed/deepspeed,,['pytorch'],9347.0,9347.0,https://pypi.org/project/deepspeed,488689.0,489031.0,,,,https://hub.docker.com/r/deepspeed/deepspeed,2022-09-02 00:25:31.275782,4.0,19495.0,1.0,,,,,,,,,,,,
46,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2024-10-30 19:05:37.000000,2024-10-30 19:01:15,1300.0,128.0,3550.0,480.0,1246.0,219.0,2298.0,31208.0,A library for efficient similarity search and clustering of dense vectors.,195.0,41,True,2024-10-04 21:33:29,1.9.0,17.0,pymilvus,conda-forge/faiss,,,,4106.0,4106.0,https://pypi.org/project/pymilvus,1039830.0,1074284.0,https://anaconda.org/conda-forge/faiss,2024-08-09 18:17:48.122,1791648.0,,,,,1.0,,,,,,,,,,,,
47,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2024-10-19 04:07:45.000000,2024-10-19 04:07:43,2799.0,15.0,7377.0,605.0,2235.0,206.0,1593.0,26246.0,The fastai deep learning library.,253.0,41,True,2024-10-19 03:20:13,2.7.18,55.0,fastai,,,,['pytorch'],19193.0,19193.0,https://pypi.org/project/fastai,468369.0,468369.0,,,,,,,,2.0,,,,,,,,,,,,
48,sentence-transformers,UKPLab/sentence-transformers,nlp,,https://github.com/UKPLab/sentence-transformers,https://github.com/UKPLab/sentence-transformers,Apache-2.0,2019-07-24 10:53:51.000,2024-10-30 10:53:10.000000,2024-10-30 10:53:10,1576.0,56.0,2403.0,141.0,568.0,1150.0,1027.0,15188.0,State-of-the-Art Text Embeddings.,191.0,41,True,2024-10-21 12:19:51,3.2.1,46.0,sentence-transformers,conda-forge/sentence-transformers,,,['pytorch'],52687.0,52687.0,https://pypi.org/project/sentence-transformers,5993268.0,6002051.0,https://anaconda.org/conda-forge/sentence-transformers,2024-10-21 22:42:01.150,430374.0,,,,,1.0,,,,,,,,,,,,
49,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2024-10-25 18:02:53.000000,2024-10-25 18:02:07,1344.0,85.0,2355.0,247.0,615.0,151.0,1197.0,14476.0,Download market data from Yahoo! Finances API.,126.0,41,True,2024-10-25 18:02:53,0.2.48,85.0,yfinance,ranaroussi/yfinance,,,,49809.0,49809.0,https://pypi.org/project/yfinance,2552694.0,2555168.0,https://anaconda.org/ranaroussi/yfinance,2023-06-16 19:26:44.442,96518.0,,,,,1.0,,,,,,,,,,,,
50,litellm,BerriAI/litellm,nlp,,https://github.com/BerriAI/litellm,https://github.com/BerriAI/litellm,,2023-07-27 00:09:52.000,2024-10-31 14:37:29.000000,2024-10-30 22:49:45,18215.0,2475.0,1557.0,72.0,2905.0,595.0,2866.0,13405.0,"Python SDK, Proxy Server (LLM Gateway) to call 100+ LLM APIs in OpenAI format - [Bedrock, Azure, OpenAI, VertexAI,..",350.0,41,True,2024-10-30 19:57:55,1.51.2,100.0,litellm,,,,,4184.0,4184.0,https://pypi.org/project/litellm,3117609.0,3117961.0,,,,,,,,1.0,352.0,,,,,,,,,,,
51,speechbrain,speechbrain/speechbrain,audio,,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000,2024-10-30 15:27:31.000000,2024-10-30 15:19:57,10268.0,324.0,1360.0,134.0,1281.0,94.0,1006.0,8847.0,A PyTorch-based Speech Toolkit.,247.0,41,True,2024-10-31 10:06:07,1.0.2,13.0,speechbrain,,,,['pytorch'],2416.0,2416.0,https://pypi.org/project/speechbrain,3471495.0,3471495.0,,,,,,,,1.0,,,,,,,,,,,,
52,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2024-10-31 05:53:08.000000,2024-10-31 05:53:08,3874.0,94.0,1104.0,137.0,3211.0,290.0,1204.0,2103.0,A library for training and deploying machine learning models on Amazon SageMaker.,459.0,41,True,2024-10-30 04:51:04,2.232.3,195.0,sagemaker,conda-forge/sagemaker-python-sdk,,,,4684.0,4684.0,https://pypi.org/project/sagemaker,26505746.0,26528553.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2024-07-31 06:30:51.886,1140367.0,,,,,2.0,,,,,,,,,,,,
53,ollama,jmorganca/ollama,nlp,,https://github.com/ollama/ollama,https://github.com/ollama/ollama,MIT,2023-06-26 19:39:32.000,2024-10-31 00:21:16.000000,2024-10-30 22:05:45,3552.0,273.0,7487.0,571.0,2507.0,1117.0,3628.0,95696.0,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models.",321.0,40,True,2024-10-17 22:31:45,0.3.14,95.0,,,,,,64.0,64.0,,,1885744.0,,,,,,,,2.0,28286167.0,ollama/ollama,,,,,,,,,,
54,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2024-10-31 06:20:52.000000,2024-10-31 06:19:44,6331.0,83.0,7702.0,444.0,3138.0,132.0,9182.0,43879.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",219.0,40,True,2024-10-22 05:57:17,2.9.1,16.0,paddleocr,,,,['paddle'],3543.0,3543.0,https://pypi.org/project/paddleocr,265018.0,276509.0,,,,,,,,1.0,563082.0,,,,,,,,,,,
55,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2024-10-31 05:48:50.000000,2024-10-31 05:48:50,7639.0,52.0,3569.0,252.0,3157.0,885.0,2663.0,21277.0,Graph Neural Network Library for PyTorch.,522.0,40,True,2024-09-26 07:09:50,2.6.1,42.0,torch-geometric,conda-forge/pytorch_geometric,,,['pytorch'],6780.0,6780.0,https://pypi.org/project/torch-geometric,365929.0,367928.0,https://anaconda.org/conda-forge/pytorch_geometric,2024-09-26 16:16:39.995,101992.0,,,,,1.0,,,,,,,,,,,,
56,chroma,chroma-core/chroma,nn-search,,https://github.com/chroma-core/chroma,https://github.com/chroma-core/chroma,Apache-2.0,2022-10-05 17:58:44.000,2024-10-31 17:45:26.000000,2024-10-31 17:45:26,1810.0,222.0,1258.0,90.0,1830.0,445.0,747.0,15171.0,the AI-native open-source embedding database.,128.0,40,True,2024-10-29 00:33:51,0.5.16,67.0,chromadb,,,,,45799.0,45799.0,https://pypi.org/project/chromadb,2156009.0,2156018.0,,,,,,,,1.0,239.0,,,,,,,,,,,
57,Albumentations,albumentations-team/albumentations,image,,https://github.com/albumentations-team/albumentations,https://github.com/albumentations-team/albumentations,MIT,2018-06-06 03:10:50.000,2024-10-31 01:00:42.000000,2024-10-31 01:00:39,1055.0,104.0,1626.0,128.0,965.0,148.0,884.0,14190.0,Fast and flexible image augmentation library. Paper about the library: https://www.mdpi.com/2078-2489/11/2/125.,152.0,40,True,2024-10-24 23:45:42,1.4.20,38.0,albumentations,conda-forge/albumentations,,,['pytorch'],28317.0,28317.0,https://pypi.org/project/albumentations,4560129.0,4564084.0,https://anaconda.org/conda-forge/albumentations,2024-09-22 17:25:30.224,201735.0,,,,,1.0,,,,,,,,,,,,
58,weaviate,weaviate/weaviate,nn-search,,https://github.com/weaviate/weaviate,https://github.com/weaviate/weaviate,BSD-3-Clause,2016-03-30 15:03:17.000,2024-10-31 15:42:11.000000,2024-10-31 13:36:58,14421.0,1405.0,781.0,126.0,3705.0,416.0,2014.0,11292.0,"Weaviate is an open-source vector database that stores both objects and vectors, allowing for the combination of..",126.0,40,True,2024-10-31 11:32:49,1.27.1,100.0,weaviate-client,,,,,369.0,369.0,https://pypi.org/project/weaviate-client,6173364.0,6209888.0,,,,,,,,1.0,401772.0,,,,,,,,,,,
59,trl,huggingface/trl,reinforcement-learning,,https://github.com/huggingface/trl,https://github.com/huggingface/trl,Apache-2.0,2020-03-27 10:54:55.000,2024-10-31 18:07:32.000000,2024-10-31 14:10:43,1034.0,203.0,1238.0,76.0,1094.0,69.0,1123.0,9906.0,Train transformer language models with reinforcement learning.,245.0,40,True,2024-10-15 08:50:11,0.11.4,42.0,trl,,,,,4482.0,4482.0,https://pypi.org/project/trl,679073.0,679073.0,,,,,,,,1.0,,,,,,,,,,,,
60,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2024-10-29 13:32:07.000000,2024-10-29 13:32:07,1828.0,36.0,779.0,120.0,659.0,46.0,951.0,9023.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,99.0,40,True,2024-10-10 09:56:39,0.20.1,89.0,tokenizers,conda-forge/tokenizers,,,,111548.0,111548.0,https://pypi.org/project/tokenizers,31798935.0,31841487.0,https://anaconda.org/conda-forge/tokenizers,2024-10-10 20:03:32.939,2170120.0,,,,,2.0,66.0,,,,,,,,,,,
61,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2024-10-31 08:08:35.000000,2024-10-31 08:08:30,48736.0,381.0,1173.0,191.0,399.0,548.0,1784.0,8072.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1280.0,40,True,2024-09-07 20:11:05,1.2.7,88.0,catboost,conda-forge/catboost,,,,15.0,15.0,https://pypi.org/project/catboost,3340131.0,3381104.0,https://anaconda.org/conda-forge/catboost,2024-09-07 21:05:39.027,1749625.0,,,,,2.0,318560.0,,,,,,,,,,,
62,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2024-10-31 14:50:51.000000,2024-10-31 14:50:51,1606.0,97.0,942.0,97.0,1580.0,101.0,1514.0,7881.0,"A simple way to launch, train, and use PyTorch models on almost any device and distributed configuration, automatic..",300.0,40,True,2024-10-12 03:01:13,1.0.1,54.0,accelerate,conda-forge/accelerate,,,['pytorch'],56195.0,56195.0,https://pypi.org/project/accelerate,7772341.0,7778787.0,https://anaconda.org/conda-forge/accelerate,2024-10-12 14:55:25.760,232061.0,,,,,1.0,,,,,,,,,,,,
63,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2024-10-30 22:40:27.000000,2024-10-30 22:40:26,2320.0,39.0,559.0,90.0,886.0,258.0,954.0,3883.0,Manipulation and analysis of geometric objects.,160.0,40,True,2024-08-19 21:56:08,2.0.6,31.0,shapely,conda-forge/shapely,,,,83315.0,83315.0,https://pypi.org/project/shapely,33091563.0,33302838.0,https://anaconda.org/conda-forge/shapely,2024-09-25 14:46:10.973,10558673.0,,,,,1.0,3694.0,,,,,,,,,,,
64,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2024-10-31 08:10:22.000000,2024-10-30 16:18:36,5920.0,69.0,701.0,57.0,5178.0,1253.0,2384.0,1576.0,A distributed task scheduler for Dask.,329.0,40,True,2024-10-17 09:12:24,2024.10.0,206.0,distributed,conda-forge/distributed,,,,37101.0,37101.0,https://pypi.org/project/distributed,4582052.0,4870279.0,https://anaconda.org/conda-forge/distributed,2024-10-17 20:38:10.413,15276041.0,,,,,2.0,,,,,,,,,,,,
65,deepface,serengil/deepface,image,,https://github.com/serengil/deepface,https://github.com/serengil/deepface,MIT,2020-02-08 20:42:28.000,2024-10-28 11:17:02.000000,2024-10-28 11:17:02,1673.0,123.0,2151.0,149.0,246.0,4.0,1123.0,14140.0,"A Lightweight Face Recognition and Facial Attribute Analysis (Age, Gender, Emotion and Race) Library for Python.",71.0,39,True,2024-08-17 07:30:49,0.0.93,13.0,deepface,,,,,4351.0,4351.0,https://pypi.org/project/deepface,184053.0,184053.0,,,,,,,,1.0,,,,,,,,,,,,
66,CuPy,cupy/cupy,gpu-utilities,,https://github.com/cupy/cupy,https://github.com/cupy/cupy,MIT,2016-11-01 09:54:45.000,2024-10-31 13:56:27.000000,2024-10-31 13:55:40,29243.0,478.0,818.0,128.0,6402.0,533.0,1775.0,9428.0,NumPy & SciPy for GPU.,394.0,39,True,2024-08-22 07:42:45,13.3.0,100.0,cupy,conda-forge/cupy,cupy/cupy,,,2310.0,2310.0,https://pypi.org/project/cupy,50401.0,146459.0,https://anaconda.org/conda-forge/cupy,2024-10-18 20:21:57.477,4904336.0,https://hub.docker.com/r/cupy/cupy,2024-08-22 07:44:42.171252,13.0,69414.0,1.0,190037.0,,,,,,,,,,,
67,pymc,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,,2009-05-05 09:43:50.000,2024-10-30 12:46:39.000000,2024-10-30 12:46:32,10103.0,98.0,1933.0,224.0,4081.0,246.0,3069.0,8699.0,Bayesian Modeling and Probabilistic Programming in Python.,505.0,39,True,2024-10-03 09:11:52,5.17.0,90.0,pymc,conda-forge/pymc,,,,4438.0,4438.0,https://pypi.org/project/pymc,280150.0,288163.0,https://anaconda.org/conda-forge/pymc,2024-10-03 13:55:48.256,383884.0,,,,,1.0,1955.0,,,,,,,,,,,
68,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2024-10-30 10:55:56.000000,2024-10-30 10:55:55,4997.0,260.0,1338.0,107.0,4328.0,970.0,1601.0,7895.0,A unified framework for machine learning with time series.,407.0,39,True,2024-10-19 19:34:17,0.34.0,81.0,sktime,conda-forge/sktime-all-extras,,,['sklearn'],3439.0,3439.0,https://pypi.org/project/sktime,784290.0,810592.0,https://anaconda.org/conda-forge/sktime-all-extras,2024-10-25 05:41:19.084,1025745.0,,,,,1.0,102.0,sktime/sktime,,,,,,,,,,
69,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2024-10-30 10:15:04.000000,2024-10-30 10:11:12,1903.0,29.0,2199.0,163.0,883.0,82.0,1043.0,6902.0,Python Data. Leaflet.js Maps.,170.0,39,True,2024-10-22 13:39:31,0.18.0,29.0,folium,conda-forge/folium,,,,44957.0,44957.0,https://pypi.org/project/folium,1479141.0,1549726.0,https://anaconda.org/conda-forge/folium,2024-10-23 06:24:47.661,3176365.0,,,,,2.0,,,,,,,,,,,,
70,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2024-10-29 11:33:10.000000,2024-10-29 11:33:09,2036.0,27.0,900.0,104.0,1700.0,367.0,1268.0,4500.0,Python tools for geographic data.,234.0,39,True,2024-07-02 12:26:55,1.0.1,39.0,geopandas,conda-forge/geopandas,,,['pandas'],42648.0,42648.0,https://pypi.org/project/geopandas,7547094.0,7625729.0,https://anaconda.org/conda-forge/geopandas,2024-09-21 05:55:22.256,4087643.0,,,,,2.0,2743.0,,,,,,,,,,,
71,TensorFlow Datasets,tensorflow/datasets,tensorflow-utils,,https://github.com/tensorflow/datasets,https://github.com/tensorflow/datasets,Apache-2.0,2018-09-10 21:27:22.000,2024-10-31 17:24:29.000000,2024-10-31 16:01:07,6557.0,153.0,1495.0,109.0,4513.0,419.0,744.0,4301.0,"TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...",313.0,39,True,2024-10-30 12:58:53,4.9.7,35.0,tensorflow-datasets,conda-forge/tensorflow-datasets,,,['tensorflow'],19906.0,19906.0,https://pypi.org/project/tensorflow-datasets,1820449.0,1821345.0,https://anaconda.org/conda-forge/tensorflow-datasets,2023-06-16 19:25:46.849,36760.0,,,,,1.0,,,,,,,,,,,,
72,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2024-10-31 15:24:07.000000,2024-10-31 15:24:07,18165.0,100.0,1270.0,83.0,8053.0,476.0,4375.0,2708.0,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,379.0,39,True,2024-08-19 02:12:47,1.8.0,62.0,mne,conda-forge/mne,,,,4570.0,4570.0,https://pypi.org/project/mne,158234.0,166476.0,https://anaconda.org/conda-forge/mne,2024-08-19 02:39:24.602,436827.0,,,,,1.0,,,,,,,,,,,,
73,PySpark,apache/spark,ml-frameworks,,https://github.com/apache/spark,https://github.com/apache/spark,Apache-2.0,2014-02-25 08:00:08.000,2024-10-31 16:48:27.000000,2024-10-31 16:48:20,42647.0,904.0,26984.0,2018.0,48694.0,,,39670.0,Apache Spark Python API.,3136.0,38,True,,,35.0,pyspark,conda-forge/pyspark,,,['spark'],,,https://pypi.org/project/pyspark,29892640.0,29959950.0,https://anaconda.org/conda-forge/pyspark,2024-10-24 22:12:13.872,3500156.0,,,,,2.0,,,,,,stable/spark,,,,,,
74,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2024-10-31 18:03:53.393126,2024-10-31 17:52:20,21075.0,640.0,2861.0,281.0,22915.0,707.0,11319.0,30307.0,"A cloud-native vector database, storage for next generation AI applications.",292.0,38,True,2024-10-29 13:01:48,2.4.14,93.0,pymilvus,,milvusdb/milvus,,,,,https://pypi.org/project/pymilvus,1039830.0,2141529.0,,,,https://hub.docker.com/r/milvusdb/milvus,2024-10-31 18:03:53.393126,64.0,66923100.0,2.0,275969.0,,,,,,,,,,,
75,Netron,lutzroeder/netron,interpretability,,https://github.com/lutzroeder/netron,https://github.com/lutzroeder/netron,MIT,2010-12-26 12:53:43.000,2024-10-31 06:00:42.000000,2024-10-31 03:34:43,8581.0,281.0,2742.0,300.0,235.0,22.0,1125.0,27995.0,"Visualizer for neural network, deep learning and machine learning models.",,38,True,2024-10-26 02:55:49,7.9.8,6.0,netron,,,,"['pytorch', 'tensorflow']",582.0,582.0,https://pypi.org/project/netron,25034.0,216071.0,,,,,,,,1.0,191037.0,,,,,,,,,,,
76,Rasa,RasaHQ/rasa,nlp,,https://github.com/RasaHQ/rasa,https://github.com/RasaHQ/rasa,Apache-2.0,2016-10-14 12:27:49.000,2024-10-28 05:47:59.000000,2024-03-21 15:05:22,32610.0,,4509.0,355.0,6377.0,2.0,6642.0,18873.0,"Open source machine learning framework to automate text- and voice-based conversations: NLU, dialogue management,..",598.0,38,True,2024-04-18 15:06:29,3.6.20,100.0,rasa,,,,['tensorflow'],4536.0,4536.0,https://pypi.org/project/rasa,183847.0,183847.0,,,,,,,,2.0,,,,,,,,,,,,
77,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2024-10-31 11:34:57.000000,2024-10-23 10:36:26,3950.0,43.0,6812.0,435.0,5421.0,809.0,2452.0,16173.0,"Datasets, Transforms and Models specific to Computer Vision.",612.0,38,True,2024-10-17 16:22:28,0.20.0,45.0,torchvision,conda-forge/torchvision,,,['pytorch'],21.0,21.0,https://pypi.org/project/torchvision,14341654.0,14382503.0,https://anaconda.org/conda-forge/torchvision,2024-10-14 15:39:27.942,1737860.0,,,,,2.0,39070.0,,,,,,,,,,,
78,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2024-09-03 16:06:08.530000,2024-08-10 11:58:54,4534.0,2.0,4193.0,429.0,1708.0,384.0,1465.0,15648.0,Topic Modelling for Humans.,458.0,38,True,2023-08-24 08:44:46,4.3.2,43.0,gensim,conda-forge/gensim,,,,66019.0,66019.0,https://pypi.org/project/gensim,4352711.0,4385608.0,https://anaconda.org/conda-forge/gensim,2024-09-03 16:06:08.530,1412675.0,,,,,2.0,4911.0,piskvorky/gensim,,,,,,,,,,
79,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2024-10-18 03:43:55.000000,2024-10-18 03:43:55,4410.0,131.0,2940.0,175.0,5049.0,413.0,2357.0,13506.0,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",295.0,38,True,2024-09-03 04:16:25,2.4.0,39.0,dgl,,,,,309.0,309.0,https://pypi.org/project/dgl,200702.0,200702.0,,,,,,,,1.0,,,,,,,,,,,,
80,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2024-08-20 10:05:57.000000,2024-05-27 18:04:07,1101.0,,1535.0,255.0,685.0,432.0,1060.0,12529.0,Video editing with Python.,161.0,38,True,2020-05-07 16:29:35,1.0.3,14.0,moviepy,conda-forge/moviepy,,,,47541.0,47541.0,https://pypi.org/project/moviepy,1366840.0,1369961.0,https://anaconda.org/conda-forge/moviepy,2023-06-16 13:23:34.876,271553.0,,,,,2.0,,,,,,,,,,,,
