,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,docs_url,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
43,scikit-image,scikit-image/scikit-image,image,,https://github.com/scikit-image/scikit-image,https://github.com/scikit-image/scikit-image,,2011-07-07 22:07:20.000,2024-08-29 11:46:17.000,2024-08-29 11:46:16,14085.0,87.0,2149.0,184.0,4462.0,562.0,2098.0,6009.0,Image processing in Python.,669.0,42,True,2024-06-18 19:05:37,0.24.0,32.0,scikit-image,conda-forge/scikit-image,,,,16472322.0,193595.0,193595.0,https://pypi.org/project/scikit-image,16337117.0,https://anaconda.org/conda-forge/scikit-image,2024-08-17 02:34:14.270,6760286.0,1.0,,,,,,,,,,,,,,,,
44,DeepSpeed,microsoft/DeepSpeed,distributed-ml,,https://github.com/microsoft/DeepSpeed,https://github.com/microsoft/DeepSpeed,Apache-2.0,2020-01-23 18:35:18.000,2024-08-29 18:03:04.000,2024-08-29 16:42:53,2458.0,141.0,3893.0,343.0,2908.0,993.0,1698.0,34522.0,"DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and..",337.0,41,True,2024-08-22 22:46:51,0.15.0,78.0,deepspeed,,,['pytorch'],,482094.0,8497.0,8497.0,https://pypi.org/project/deepspeed,481761.0,,,,1.0,deepspeed/deepspeed,https://hub.docker.com/r/deepspeed/deepspeed,2022-09-02 00:25:31.275782,4.0,18339.0,,,,,,,,,,,
45,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2024-08-29 18:04:41.000,2024-08-29 18:00:05,1209.0,83.0,3457.0,482.0,1134.0,207.0,2240.0,30224.0,A library for efficient similarity search and clustering of dense vectors.,186.0,41,True,2024-03-01 01:04:25,1.8.0,16.0,pymilvus,conda-forge/faiss,,,,795306.0,3923.0,3923.0,https://pypi.org/project/pymilvus,763954.0,https://anaconda.org/conda-forge/faiss,2024-08-09 18:17:48.122,1567649.0,1.0,,,,,,,,,,,,,,,,
46,sentence-transformers,UKPLab/sentence-transformers,nlp,,https://github.com/UKPLab/sentence-transformers,https://github.com/UKPLab/sentence-transformers,Apache-2.0,2019-07-24 10:53:51.000,2024-08-29 13:47:41.000,2024-08-29 13:47:41,1530.0,87.0,2363.0,138.0,524.0,1121.0,988.0,14745.0,Multilingual Sentence & Image Embeddings with BERT.,179.0,41,True,2024-06-07 13:01:30,3.0.1,42.0,sentence-transformers,conda-forge/sentence-transformers,,['pytorch'],,4922315.0,44831.0,44831.0,https://pypi.org/project/sentence-transformers,4914622.0,https://anaconda.org/conda-forge/sentence-transformers,2024-06-07 15:19:38.412,361607.0,1.0,,,,,,,,,,,,,,,,
47,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2024-08-26 18:27:56.000,2024-08-26 18:27:55,1294.0,68.0,2222.0,242.0,590.0,150.0,1169.0,12857.0,Download market data from Yahoo! Finances API.,122.0,41,True,2024-08-24 20:39:27,0.2.43,80.0,yfinance,ranaroussi/yfinance,,,,2102021.0,45123.0,45123.0,https://pypi.org/project/yfinance,2099475.0,https://anaconda.org/ranaroussi/yfinance,2023-06-16 19:26:44.442,94217.0,1.0,,,,,,,,,,,,,,,,
48,litellm,BerriAI/litellm,nlp,,https://github.com/BerriAI/litellm,https://github.com/BerriAI/litellm,,2023-07-27 00:09:52.000,2024-08-29 16:44:06.000,2024-08-29 14:00:30,17127.0,4659.0,1338.0,63.0,2344.0,439.0,2504.0,11705.0,"Python SDK, Proxy Server to call 100+ LLM APIs using the OpenAI format - [Bedrock, Azure, OpenAI, VertexAI, Cohere,..",323.0,41,True,2024-08-29 16:44:06,1.44.10-stable,100.0,litellm,,,,231.0,1498417.0,3086.0,3086.0,https://pypi.org/project/litellm,1498186.0,,,,1.0,,,,,,,,,,,,,,,,
49,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,MIT,2018-02-21 06:12:56.000,2024-08-29 05:37:21.000,2024-08-29 05:37:20,18205.0,509.0,983.0,115.0,3633.0,68.0,1595.0,10404.0,A hyperparameter optimization framework.,270.0,41,True,2024-04-01 06:02:58,3.6.1,65.0,optuna,conda-forge/optuna,,,,3117518.0,17042.0,17042.0,https://pypi.org/project/optuna,3087212.0,https://anaconda.org/conda-forge/optuna,2024-06-06 13:15:20.626,1515331.0,1.0,,,,,,,,,,,,,,,,
50,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2024-08-29 15:13:44.000,2024-08-29 14:17:59,3822.0,132.0,1097.0,137.0,3168.0,276.0,1203.0,2087.0,A library for training and deploying machine learning models on Amazon SageMaker.,456.0,41,True,2024-08-28 23:40:01,2.230.0,195.0,sagemaker,conda-forge/sagemaker-python-sdk,,,,35284114.0,4309.0,4309.0,https://pypi.org/project/sagemaker,35262970.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2024-07-31 06:30:51.886,1014939.0,2.0,,,,,,,,,,,,,,,,
51,ollama,jmorganca/ollama,nlp,,https://github.com/ollama/ollama,https://github.com/ollama/ollama,MIT,2023-06-26 19:39:32.000,2024-08-29 16:59:38.000,2024-08-29 16:45:35,3405.0,569.0,6666.0,523.0,2233.0,1049.0,3087.0,87099.0,"Get up and running with Llama 3.1, Mistral, Gemma 2, and other large language models.",277.0,40,True,2024-08-28 01:09:45,0.3.8,88.0,,,,,21060731.0,1620056.0,60.0,60.0,,,,,,2.0,,,,,,ollama/ollama,,,,,,,,,,
52,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2024-08-29 14:28:37.000,2024-08-29 14:27:28,6274.0,84.0,7547.0,437.0,3054.0,120.0,9106.0,42178.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",206.0,40,True,2024-07-17 10:48:47,2.8.1,14.0,paddleocr,,,['paddle'],189436.0,366655.0,3160.0,3160.0,https://pypi.org/project/paddleocr,362625.0,,,,1.0,,,,,,,,,,,,,,,,
53,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2024-08-27 06:50:47.000,2024-08-27 06:50:42,2786.0,18.0,7359.0,609.0,2231.0,202.0,1593.0,26046.0,The fastai deep learning library.,252.0,40,True,2024-08-27 06:50:47,2.7.17,54.0,fastai,,,['pytorch'],,311976.0,18434.0,18434.0,https://pypi.org/project/fastai,311976.0,,,,2.0,,,,,,,,,,,,,,,,
54,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2024-08-29 01:35:30.000,2024-08-26 02:28:26,7611.0,81.0,3522.0,251.0,3111.0,854.0,2652.0,20864.0,Graph Neural Network Library for PyTorch.,516.0,40,True,2024-04-19 11:37:44,2.5.3,40.0,torch-geometric,conda-forge/pytorch_geometric,,['pytorch'],,396585.0,6344.0,6344.0,https://pypi.org/project/torch-geometric,395026.0,https://anaconda.org/conda-forge/pytorch_geometric,2024-08-16 19:08:43.757,76401.0,1.0,,,,,,,,,,,,,,,,
55,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2024-08-10 11:58:55.000,2024-08-10 11:58:54,4534.0,15.0,4190.0,431.0,1707.0,382.0,1465.0,15536.0,Topic Modelling for Humans.,458.0,40,True,2023-08-24 08:44:46,4.3.2,43.0,gensim,conda-forge/gensim,,,4721.0,4227879.0,63588.0,63588.0,https://pypi.org/project/gensim,4194714.0,https://anaconda.org/conda-forge/gensim,2024-02-08 03:02:42.101,1357971.0,2.0,,,,,,piskvorky/gensim,,,,,,,,,,
56,chroma,chroma-core/chroma,nn-search,,https://github.com/chroma-core/chroma,https://github.com/chroma-core/chroma,Apache-2.0,2022-10-05 17:58:44.000,2024-08-29 17:58:10.000,2024-08-29 17:07:12,1631.0,244.0,1184.0,84.0,1588.0,438.0,695.0,14307.0,the AI-native open-source embedding database.,114.0,40,True,2024-07-11 02:31:06,0.5.4,60.0,chromadb,,,,158.0,1714549.0,38435.0,38435.0,https://pypi.org/project/chromadb,1714542.0,,,,1.0,,,,,,,,,,,,,,,,
57,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2024-08-19 12:39:48.000,2024-08-12 05:35:33,1813.0,40.0,745.0,120.0,635.0,29.0,943.0,8848.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,93.0,40,True,2024-08-08 16:56:21,0.20.0,88.0,tokenizers,conda-forge/tokenizers,,,57.0,27877898.0,97836.0,97836.0,https://pypi.org/project/tokenizers,27837861.0,https://anaconda.org/conda-forge/tokenizers,2024-08-12 03:17:57.893,1961774.0,2.0,,,,,,,,,,,,,,,,
58,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2024-08-28 13:06:13.000,2024-08-28 13:06:13,1538.0,93.0,899.0,95.0,1505.0,112.0,1432.0,7588.0,"A simple way to launch, train, and use PyTorch models on almost any device and distributed configuration, automatic..",283.0,40,True,2024-08-08 12:57:41,0.33.0,50.0,accelerate,conda-forge/accelerate,,['pytorch'],,6480116.0,48263.0,48263.0,https://pypi.org/project/accelerate,6474475.0,https://anaconda.org/conda-forge/accelerate,2024-07-23 20:34:39.964,191808.0,1.0,,,,,,,,,,,,,,,,
59,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2024-08-26 01:24:55.000,2024-08-26 01:24:55,2292.0,25.0,558.0,90.0,859.0,254.0,938.0,3815.0,Manipulation and analysis of geometric objects.,158.0,40,True,2024-08-19 21:56:08,2.0.6,31.0,shapely,conda-forge/shapely,,,3629.0,32514311.0,77562.0,77562.0,https://pypi.org/project/shapely,32303930.0,https://anaconda.org/conda-forge/shapely,2024-08-19 23:50:57.982,10093225.0,1.0,,,,,,,,,,,,,,,,
60,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2024-08-29 08:11:52.000,2024-08-28 10:21:11,5875.0,110.0,697.0,56.0,5125.0,1253.0,2363.0,1562.0,A distributed task scheduler for Dask.,328.0,40,True,2024-08-16 22:14:09,2024.8.1,202.0,distributed,conda-forge/distributed,,,,6163709.0,36057.0,36057.0,https://pypi.org/project/distributed,5876017.0,https://anaconda.org/conda-forge/distributed,2024-08-16 23:39:04.889,14672301.0,2.0,,,,,,,,,,,,,,,,
61,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2024-08-09 13:30:17.000,2024-07-23 23:04:18,8560.0,20.0,2200.0,211.0,4187.0,6.0,1936.0,20840.0,Build multimodal AI applications with cloud-native stack.,177.0,39,True,2024-07-23 14:54:11,3.27.2,100.0,jina,conda-forge/jina-core,,,,82639.0,1758.0,1758.0,https://pypi.org/project/jina,49098.0,https://anaconda.org/conda-forge/jina-core,2023-06-16 19:27:18.682,72614.0,2.0,jinaai/jina,https://hub.docker.com/r/jinaai/jina,2024-07-23 15:02:41.889107,8.0,1699254.0,,,,,,,,,,,
62,Rasa,RasaHQ/rasa,nlp,,https://github.com/RasaHQ/rasa,https://github.com/RasaHQ/rasa,Apache-2.0,2016-10-14 12:27:49.000,2024-08-14 14:44:40.000,2024-03-21 15:05:22,32610.0,,4467.0,352.0,6369.0,2.0,6642.0,18556.0,"Open source machine learning framework to automate text- and voice-based conversations: NLU, dialogue management,..",596.0,39,True,2024-04-18 15:06:29,3.6.20,100.0,rasa,,,['tensorflow'],,131358.0,4410.0,4410.0,https://pypi.org/project/rasa,131358.0,,,,2.0,,,,,,,,,,,,,,,,
63,Albumentations,albumentations-team/albumentations,image,,https://github.com/albumentations-team/albumentations,https://github.com/albumentations-team/albumentations,MIT,2018-06-06 03:10:50.000,2024-08-29 01:02:29.000,2024-08-29 01:02:26,976.0,80.0,1605.0,128.0,884.0,334.0,648.0,13953.0,Fast and flexible image augmentation library. Paper about the library: https://www.mdpi.com/2078-2489/11/2/125.,148.0,39,True,2024-08-16 00:22:58,1.4.14,32.0,albumentations,conda-forge/albumentations,,['pytorch'],,4364075.0,26416.0,26416.0,https://pypi.org/project/albumentations,4360226.0,https://anaconda.org/conda-forge/albumentations,2024-08-20 07:47:48.612,188644.0,1.0,,,,,,,,,,,,,,,,
64,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2024-08-29 08:59:06.000,2024-08-29 08:59:06,4367.0,245.0,2921.0,172.0,4996.0,401.0,2347.0,13331.0,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",295.0,39,True,2024-06-28 00:16:49,2.3.0,38.0,dgl,,,,,122571.0,283.0,283.0,https://pypi.org/project/dgl,122571.0,,,,1.0,,,,,,,,,,,,,,,,
65,weaviate,weaviate/weaviate,nn-search,,https://github.com/weaviate/weaviate,https://github.com/weaviate/weaviate,BSD-3-Clause,2016-03-30 15:03:17.000,2024-08-29 18:25:22.000,2024-08-29 09:20:36,13400.0,1236.0,725.0,119.0,3300.0,494.0,1870.0,10626.0,"Weaviate is an open-source vector database that stores both objects and vectors, allowing for the combination of..",120.0,39,True,2024-08-29 09:05:24,1.26.3,100.0,weaviate-client,,,,440351.0,3066722.0,303.0,303.0,https://pypi.org/project/weaviate-client,3032849.0,,,,2.0,,,,,,,,,,,,,,,,
66,pymc,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,,2009-05-05 09:43:50.000,2024-08-29 14:30:22.000,2024-08-28 18:50:31,10029.0,112.0,1912.0,224.0,4041.0,236.0,3054.0,8605.0,Bayesian Modeling and Probabilistic Programming in Python.,503.0,39,True,2024-07-11 13:49:51,5.16.2,89.0,pymc,conda-forge/pymc,,,1946.0,272622.0,3939.0,3939.0,https://pypi.org/project/pymc,265051.0,https://anaconda.org/conda-forge/pymc,2024-07-11 20:14:42.878,347559.0,1.0,,,,,,,,,,,,,,,,
67,speechbrain,speechbrain/speechbrain,audio,,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000,2024-08-29 14:00:31.000,2024-08-29 14:00:27,9888.0,64.0,1323.0,130.0,1240.0,96.0,968.0,8483.0,A PyTorch-based Speech Toolkit.,237.0,39,True,2024-02-26 20:54:49,1.0.0,11.0,speechbrain,,,['pytorch'],,4270790.0,2186.0,2186.0,https://pypi.org/project/speechbrain,4270790.0,,,,1.0,,,,,,,,,,,,,,,,
68,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2024-08-29 11:34:28.000,2024-08-29 11:34:24,48507.0,513.0,1161.0,191.0,394.0,526.0,1776.0,7973.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1268.0,39,True,2024-04-18 20:19:33,1.2.5,86.0,catboost,conda-forge/catboost,,,291607.0,2456890.0,14.0,14.0,https://pypi.org/project/catboost,2416551.0,https://anaconda.org/conda-forge/catboost,2024-04-18 20:39:24.300,1657183.0,2.0,,,,,,,,,,,,,,,,
69,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2024-08-29 14:18:30.000,2024-08-28 20:12:12,4858.0,296.0,1288.0,102.0,4125.0,931.0,1559.0,7718.0,A unified framework for machine learning with time series.,387.0,39,True,2024-08-27 11:53:27,0.32.3,76.0,sktime,conda-forge/sktime-all-extras,,['sklearn'],96.0,725240.0,3169.0,3169.0,https://pypi.org/project/sktime,698192.0,https://anaconda.org/conda-forge/sktime-all-extras,2024-08-27 19:11:08.275,1000754.0,1.0,,,,,,sktime/sktime,,,,,,,,,,
70,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2024-08-05 16:24:57.000,2024-06-29 16:33:06,1874.0,21.0,2192.0,163.0,865.0,85.0,1027.0,6832.0,Python Data. Leaflet.js Maps.,170.0,39,True,2024-06-16 15:21:45,0.17.0,28.0,folium,conda-forge/folium,,,,1492779.0,41858.0,41858.0,https://pypi.org/project/folium,1423170.0,https://anaconda.org/conda-forge/folium,2024-06-17 06:35:28.582,2993229.0,2.0,,,,,,,,,,,,,,,,
71,TensorFlow Datasets,tensorflow/datasets,tensorflow-utils,,https://github.com/tensorflow/datasets,https://github.com/tensorflow/datasets,Apache-2.0,2018-09-10 21:27:22.000,2024-08-29 15:48:04.000,2024-08-28 18:04:23,6430.0,108.0,1482.0,108.0,4391.0,418.0,736.0,4263.0,"TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...",311.0,39,True,2024-06-05 08:15:47,4.9.6,34.0,tensorflow-datasets,conda-forge/tensorflow-datasets,,['tensorflow'],,1612451.0,19007.0,19007.0,https://pypi.org/project/tensorflow-datasets,1611588.0,https://anaconda.org/conda-forge/tensorflow-datasets,2023-06-16 19:25:46.849,33672.0,1.0,,,,,,,,,,,,,,,,
72,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2024-08-27 11:44:59.000,2024-08-27 11:44:59,18095.0,110.0,1258.0,81.0,7976.0,468.0,4347.0,2658.0,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,378.0,39,True,2024-08-19 02:12:47,1.8.0,62.0,mne,conda-forge/mne,,,,178449.0,4291.0,4291.0,https://pypi.org/project/mne,170414.0,https://anaconda.org/conda-forge/mne,2024-08-19 02:39:24.602,409799.0,1.0,,,,,,,,,,,,,,,,
73,imageio,imageio/imageio,image,,https://github.com/imageio/imageio,https://github.com/imageio/imageio,BSD-2-Clause,2013-05-04 22:56:45.000,2024-08-19 12:09:51.456,2024-08-19 02:35:18,1541.0,11.0,289.0,31.0,493.0,92.0,507.0,1457.0,Python library for reading and writing image data.,114.0,39,True,2024-08-19 02:35:29,2.35.1,69.0,imageio,conda-forge/imageio,,,1170.0,25104724.0,138163.0,138163.0,https://pypi.org/project/imageio,24965828.0,https://anaconda.org/conda-forge/imageio,2024-08-19 12:09:51.456,6805153.0,1.0,,,,,,,,,,,,,,,,
74,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2024-08-29 13:15:02.000,2024-08-29 13:07:04,20617.0,666.0,2752.0,275.0,22066.0,615.0,10909.0,29178.0,"A cloud-native vector database, storage for next generation AI applications.",288.0,38,True,2024-08-19 02:53:14,2.4.9,86.0,pymilvus,,,,257493.0,1888700.0,,,https://pypi.org/project/pymilvus,763954.0,,,,2.0,milvusdb/milvus,https://hub.docker.com/r/milvusdb/milvus,2024-08-29 12:20:06.174230,56.0,66098119.0,,,,,,,,,,,
75,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2024-08-29 11:34:44.000,2024-08-28 11:23:28,3927.0,66.0,6774.0,432.0,5368.0,795.0,2428.0,15925.0,"Datasets, Transforms and Models specific to Computer Vision.",605.0,38,True,2024-07-24 19:00:42,0.19.0,43.0,torchvision,conda-forge/torchvision,,['pytorch'],38499.0,13503359.0,21.0,21.0,https://pypi.org/project/torchvision,13465772.0,https://anaconda.org/conda-forge/torchvision,2024-08-25 15:07:24.274,1523154.0,2.0,,,,,,,,,,,,,,,,
76,pyecharts,pyecharts/pyecharts,data-viz,,https://github.com/pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,MIT,2017-06-22 02:50:25.000,2024-07-10 02:16:05.000,2024-06-20 12:51:40,1687.0,34.0,2810.0,378.0,467.0,4.0,1893.0,14733.0,Python Echarts Plotting Library.,44.0,38,True,2024-06-20 15:50:49,2.0.6,5.0,pyecharts,,https://github.com/pyecharts/pyecharts/blob/master/README.en.md,['jupyter'],68.0,129602.0,4382.0,4382.0,https://pypi.org/project/pyecharts,129599.0,,,,2.0,,,,,,,,,,,,,,,,
77,ydata-profiling,ydataai/ydata-profiling,data-viz,,https://github.com/ydataai/ydata-profiling,https://github.com/ydataai/ydata-profiling,MIT,2016-01-09 23:47:55.000,2024-08-29 15:55:04.000,2024-08-14 00:34:59,1477.0,31.0,1642.0,152.0,806.0,230.0,571.0,12358.0,1 Line of code data quality profiling & exploratory data analysis for Pandas and Spark DataFrames.,130.0,38,True,2024-07-15 18:20:05,4.9.0,62.0,ydata-profiling,conda-forge/ydata-profiling,,"['jupyter', 'pandas']",149.0,1061654.0,3940.0,3940.0,https://pypi.org/project/ydata-profiling,1059787.0,https://anaconda.org/conda-forge/ydata-profiling,2024-07-15 22:48:41.704,33600.0,2.0,,,,,,,,,,,,,,,,
78,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2024-08-20 10:05:57.000,2024-05-27 18:04:07,1101.0,,1506.0,257.0,680.0,425.0,1058.0,12283.0,Video editing with Python.,161.0,38,True,2020-05-07 16:29:35,1.0.3,14.0,moviepy,conda-forge/moviepy,,,,1307590.0,44015.0,44015.0,https://pypi.org/project/moviepy,1304490.0,https://anaconda.org/conda-forge/moviepy,2023-06-16 13:23:34.876,263524.0,2.0,,,,,,,,,,,,,,,,
79,Kornia,kornia/kornia,image,,https://github.com/kornia/kornia,https://github.com/kornia/kornia,Apache-2.0,2018-08-22 10:31:37.000,2024-08-28 20:59:06.000,2024-08-28 20:59:06,2790.0,46.0,934.0,128.0,1923.0,270.0,652.0,9753.0,Geometric Computer Vision Library for Spatial AI.,265.0,38,True,2024-06-28 15:15:38,0.7.3,39.0,kornia,conda-forge/kornia,,['pytorch'],1379.0,1892550.0,11364.0,11364.0,https://pypi.org/project/kornia,1889279.0,https://anaconda.org/conda-forge/kornia,2024-06-28 20:04:02.857,143103.0,2.0,,,,,,,,,,,,,,,,
80,PyCaret,pycaret/pycaret,hyperopt,,https://github.com/pycaret/pycaret,https://github.com/pycaret/pycaret,MIT,2019-11-23 18:40:48.000,2024-08-13 17:16:42.000,2024-08-01 03:34:44,5276.0,53.0,1731.0,134.0,1010.0,360.0,1947.0,8776.0,"An open-source, low-code machine learning library in Python.",140.0,38,True,2024-04-28 18:46:27,3.3.2,29.0,pycaret,conda-forge/pycaret,,,705.0,262139.0,6212.0,6212.0,https://pypi.org/project/pycaret,261027.0,https://anaconda.org/conda-forge/pycaret,2024-04-25 15:07:46.052,52712.0,1.0,,,,,,,,,,,,,,,,
