,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
186,MLxtend,rasbt/mlxtend,sklearn-utils,,https://github.com/rasbt/mlxtend,https://github.com/rasbt/mlxtend,,2014-08-14 01:56:16.000,2024-02-24 17:59:41.000,2024-02-23 15:26:08,1639.0,4.0,829.0,119.0,524.0,125.0,337.0,4739.0,A library of extension and helper modules for Pythons data analysis and machine learning libraries.,104.0,32,True,2024-01-05 08:47:39,0.23.1,29.0,mlxtend,conda-forge/mlxtend,,,['sklearn'],12526.0,12526.0,https://pypi.org/project/mlxtend,615640.0,622435.0,https://anaconda.org/conda-forge/mlxtend,2024-01-05 18:58:45.309,298985.0,,,,,2.0,,,,,,,,,,,,
187,aim,aimhubio/aim,ml-experiments,,https://github.com/aimhubio/aim,https://github.com/aimhubio/aim,Apache-2.0,2019-05-31 18:25:07.000,2024-03-14 13:10:03.000,2024-03-14 13:10:02,2169.0,27.0,275.0,45.0,2133.0,311.0,654.0,4673.0,Aim An easy-to-use & supercharged open-source experiment tracker.,64.0,32,True,2024-03-14 12:54:41,3.19.1,58.0,aim,conda-forge/aim,,,,478.0,478.0,https://pypi.org/project/aim,116709.0,118034.0,https://anaconda.org/conda-forge/aim,2023-06-16 19:26:46.894,42406.0,,,,,2.0,,,,,,,,,,,,
188,NeuralProphet,ourownstory/neural_prophet,time-series-data,,https://github.com/ourownstory/neural_prophet,https://github.com/ourownstory/neural_prophet,MIT,2020-05-04 05:12:43.000,2024-02-23 23:38:39.000,2024-02-23 23:38:38,1423.0,31.0,450.0,55.0,768.0,34.0,476.0,3585.0,NeuralProphet: A simple forecasting package.,52.0,32,True,2024-02-23 20:22:32,0.8.0,34.0,neuralprophet,,,,['pytorch'],395.0,395.0,https://pypi.org/project/neuralprophet,101956.0,101956.0,,,,,,,,2.0,,,,,,,,,,,,
189,tslearn,tslearn-team/tslearn,time-series-data,,https://github.com/tslearn-team/tslearn,https://github.com/tslearn-team/tslearn,BSD-2-Clause,2017-05-04 13:08:13.000,2024-03-07 18:42:10.000,2024-02-27 20:07:45,1636.0,3.0,323.0,60.0,187.0,118.0,192.0,2758.0,The machine learning toolkit for time series analysis in Python.,43.0,32,True,2023-12-12 14:35:12,0.6.3,25.0,tslearn,conda-forge/tslearn,,,['sklearn'],1178.0,1178.0,https://pypi.org/project/tslearn,385149.0,413620.0,https://anaconda.org/conda-forge/tslearn,2024-02-04 18:41:01.911,1281231.0,,,,,2.0,,,,,,,,,,,,
190,pgmpy,pgmpy/pgmpy,probabilistics,,https://github.com/pgmpy/pgmpy,https://github.com/pgmpy/pgmpy,MIT,2013-09-20 08:18:58.000,2024-03-08 20:37:28.000,2024-03-08 20:01:13,2938.0,10.0,676.0,78.0,857.0,235.0,629.0,2592.0,"Python Library for learning (Structure and Parameter), inference (Probabilistic and Causal), and simulations in..",125.0,32,True,2024-03-08 20:41:28,0.1.25,15.0,pgmpy,,,,,884.0,884.0,https://pypi.org/project/pgmpy,49458.0,49465.0,,,,,,,,2.0,315.0,,,,,,,,,,,
191,huggingface_hub,huggingface/huggingface_hub,model-serialisation,,https://github.com/huggingface/huggingface_hub,https://github.com/huggingface/huggingface_hub,Apache-2.0,2020-12-22 10:20:28.000,2024-03-14 14:49:11.000,2024-03-14 13:54:02,1313.0,91.0,390.0,59.0,1250.0,116.0,630.0,1571.0,The official Python client for the Huggingface Hub.,141.0,32,True,2024-03-06 12:14:05,0.21.4,67.0,huggingface_hub,conda-forge/huggingface_hub,,,,,,https://pypi.org/project/huggingface_hub,25340889.0,25384018.0,https://anaconda.org/conda-forge/huggingface_hub,2024-03-07 11:26:56.212,1595797.0,,,,,3.0,,,,,,,,,,,,
192,TF Model Optimization,tensorflow/model-optimization,tensorflow-utils,,https://github.com/tensorflow/model-optimization,https://github.com/tensorflow/model-optimization,Apache-2.0,2018-10-31 20:34:28.000,2024-03-08 08:08:06.000,2024-02-23 12:54:19,825.0,8.0,312.0,120.0,778.0,178.0,166.0,1453.0,"A toolkit to optimize ML models for deployment for Keras and TensorFlow, including quantization and pruning.",84.0,32,True,2024-02-08 02:06:46,0.8.0,21.0,tensorflow-model-optimization,,,,['tensorflow'],3584.0,3584.0,https://pypi.org/project/tensorflow-model-optimization,1005943.0,1005943.0,,,,,,,,2.0,,,,,,,,,,,,
193,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2024-02-23 21:54:31.000,2024-02-23 21:54:27,1531.0,9.0,149.0,41.0,132.0,4.0,640.0,1157.0,A Python data analysis library that is optimized for humans instead of machines.,52.0,32,True,,,10.0,agate,conda-forge/agate,,,,2883.0,2883.0,https://pypi.org/project/agate,5808112.0,5812984.0,https://anaconda.org/conda-forge/agate,2023-12-21 21:50:42.816,165662.0,,,,,2.0,,,,,,,,,,,,
194,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2024-03-14 17:32:46.000,2024-03-13 02:52:34,11408.0,166.0,229.0,57.0,12062.0,174.0,2173.0,925.0,Cloud-native genomic dataframes and batch computing.,92.0,32,True,2024-02-20 17:25:34,0.2.128,100.0,hail,,,,['spark'],125.0,125.0,https://pypi.org/project/hail,51374.0,51374.0,,,,,,,,2.0,,,,,,,,,,,,
195,spleeter,deezer/spleeter,audio,,https://github.com/deezer/spleeter,https://github.com/deezer/spleeter,MIT,2019-09-26 15:40:46.000,2024-01-07 01:32:14.000,2023-07-13 08:50:20,531.0,,2689.0,385.0,119.0,202.0,561.0,24667.0,Deezer source separation library including pretrained models.,19.0,31,True,2021-09-03 09:59:00,2.3.0,10.0,spleeter,conda-forge/spleeter,,,['tensorflow'],668.0,668.0,https://pypi.org/project/spleeter,13739.0,72088.0,https://anaconda.org/conda-forge/spleeter,2023-06-16 16:18:57.741,79434.0,,,,,2.0,3011571.0,,,,,,,,,,,
196,qdrant,qdrant/qdrant,nn-search,,https://github.com/qdrant/qdrant,https://github.com/qdrant/qdrant,Apache-2.0,2020-05-30 21:37:01.000,2024-03-14 15:29:15.000,2024-03-07 16:28:36,2459.0,310.0,1008.0,112.0,2632.0,182.0,803.0,16681.0,"Qdrant - High-performance, massive-scale Vector Database for the next generation of AI. Also available in the cloud..",95.0,31,True,2024-03-07 17:46:25,1.8.1,64.0,qdrant-client,,,,,,,https://pypi.org/project/qdrant-client,370411.0,370882.0,,,,,,,,3.0,16518.0,,,,,,,,,,,
197,ivy,unifyai/ivy,ml-frameworks,,https://github.com/unifyai/ivy,https://github.com/unifyai/ivy,,2021-01-19 08:37:25.000,2024-03-14 17:44:55.000,2024-03-14 15:21:53,17985.0,742.0,5854.0,70.0,11612.0,1003.0,15787.0,13978.0,The Unified AI Framework.,1466.0,31,True,,,15.0,ivy,,,,,,,https://pypi.org/project/ivy,2969.0,2969.0,,,,,,,,3.0,,,,,,,,,,,,
198,PaddleHub,PaddlePaddle/PaddleHub,others,,https://github.com/PaddlePaddle/PaddleHub,https://github.com/PaddlePaddle/PaddleHub,Apache-2.0,2018-12-21 06:00:48.000,2023-10-18 03:42:44.000,2023-03-28 11:49:55,2665.0,,2065.0,188.0,1005.0,573.0,713.0,12432.0,"Awesome pre-trained models toolkit based on PaddlePaddle. (400+ models including Image, Text, Audio, Video and Cross-..",69.0,31,True,2022-11-28 08:29:05,2.3.1,29.0,paddlehub,,,,['paddle'],1551.0,1551.0,https://pypi.org/project/paddlehub,5175.0,5186.0,,,,,,,,2.0,667.0,,,,,,,,,,,
199,Pyro,pyro-ppl/pyro,probabilistics,,https://github.com/pyro-ppl/pyro,https://github.com/pyro-ppl/pyro,Apache-2.0,2017-06-16 05:03:47.000,2024-03-14 15:39:55.000,2024-03-08 19:15:38,2453.0,22.0,957.0,204.0,2281.0,226.0,832.0,8301.0,Deep universal probabilistic programming with Python and PyTorch.,151.0,31,True,2024-02-19 18:02:43,1.9.0,34.0,pyro-ppl,conda-forge/pyro-ppl,,,['pytorch'],,,https://pypi.org/project/pyro-ppl,335574.0,339600.0,https://anaconda.org/conda-forge/pyro-ppl,2024-02-20 17:06:11.848,144961.0,,,,,2.0,,,,,,,,,,,,
200,cleanlab,cleanlab/cleanlab,others,,https://github.com/cleanlab/cleanlab,https://github.com/cleanlab/cleanlab,AGPL-3.0,2018-05-11 01:55:21.000,2024-03-13 21:43:12.000,2024-03-13 19:02:30,1580.0,96.0,630.0,81.0,686.0,91.0,235.0,8087.0,"The standard data-centric AI package for data quality and machine learning with messy, real-world data and labels.",45.0,31,True,2024-03-08 16:18:14,2.6.2,13.0,cleanlab,conda-forge/cleanlab,,,,277.0,277.0,https://pypi.org/project/cleanlab,13751.0,14331.0,https://anaconda.org/conda-forge/cleanlab,2024-03-10 18:14:34.955,20303.0,,,,,2.0,,,,,,,,,,,,
201,SpeechRecognition,Uberi/speech_recognition,audio,,https://github.com/Uberi/speech_recognition,https://github.com/Uberi/speech_recognition,BSD-3-Clause,2014-04-23 04:53:54.000,2024-02-25 13:10:20.000,2023-12-06 12:55:15,486.0,,2243.0,284.0,142.0,279.0,315.0,7948.0,"Speech recognition module for Python, supporting several engines and APIs, online and offline.",49.0,31,True,2023-12-06 13:10:51,3.10.1,26.0,SpeechRecognition,conda-forge/speechrecognition,,,,21.0,21.0,https://pypi.org/project/SpeechRecognition,711004.0,715128.0,https://anaconda.org/conda-forge/speechrecognition,2023-12-06 16:25:19.819,177350.0,,,,,2.0,,,,,,,,,,,,
202,tensorboardX,lanpa/tensorboardX,ml-experiments,,https://github.com/lanpa/tensorboardX,https://github.com/lanpa/tensorboardX,MIT,2017-06-13 13:54:19.000,2023-11-12 14:28:03.000,2023-11-12 14:28:03,528.0,,852.0,86.0,274.0,73.0,376.0,7778.0,"tensorboard for pytorch (and chainer, mxnet, numpy, ...).",82.0,31,True,2022-06-05 10:13:32,2.5,17.0,tensorboardX,conda-forge/tensorboardx,,,,40830.0,40830.0,https://pypi.org/project/tensorboardX,2530783.0,2556740.0,https://anaconda.org/conda-forge/tensorboardx,2023-08-20 16:29:43.490,1141912.0,,,,,2.0,413.0,,,,,,,,,,,
203,Bayesian Optimization,fmfn/BayesianOptimization,hyperopt,,https://github.com/bayesian-optimization/BayesianOptimization,https://github.com/bayesian-optimization/BayesianOptimization,MIT,2014-06-06 08:18:56.000,2024-03-06 16:25:01.000,2024-03-06 05:23:22,360.0,5.0,1434.0,134.0,134.0,12.0,320.0,7370.0,A Python implementation of global optimization with gaussian processes.,44.0,31,True,2023-04-25 21:59:23,1.4.3,13.0,bayesian-optimization,,,,,2430.0,2430.0,https://pypi.org/project/bayesian-optimization,312442.0,312443.0,,,,,,,,2.0,143.0,bayesian-optimization/BayesianOptimization,,,,,,,,,,
204,Perspective,finos/perspective,data-viz,,https://github.com/finos/perspective,https://github.com/finos/perspective,Apache-2.0,2017-11-02 16:27:54.000,2024-03-12 23:11:39.027,2024-03-12 09:11:14,5954.0,91.0,942.0,111.0,1626.0,88.0,636.0,7351.0,"A data visualization and analytics component, especially well-suited for large and/or streaming datasets.",93.0,31,True,2024-03-12 18:26:49,2.9.0,51.0,perspective-python,conda-forge/perspective,,,['jupyter'],115.0,115.0,https://pypi.org/project/perspective-python,8050.0,20598.0,https://anaconda.org/conda-forge/perspective,2024-03-12 23:11:39.027,524812.0,,,,,2.0,2399.0,,@finos/perspective-jupyterlab,https://www.npmjs.com/package/@finos/perspective-jupyterlab,587.0,,,,,,,
205,tensorpack,tensorpack/tensorpack,ml-frameworks,,https://github.com/tensorpack/tensorpack,https://github.com/tensorpack/tensorpack,Apache-2.0,2015-12-25 23:08:44.000,2023-08-06 00:30:36.000,2023-08-06 00:30:36,2944.0,,1796.0,198.0,206.0,12.0,1343.0,6295.0,"A Neural Net Training Interface on TensorFlow, with focus on speed + flexibility.",58.0,31,True,2019-01-18 19:18:13,doc-v0.9.0.1,3.0,tensorpack,conda-forge/tensorpack,,,['tensorflow'],1485.0,1485.0,https://pypi.org/project/tensorpack,11468.0,11826.0,https://anaconda.org/conda-forge/tensorpack,2023-06-16 19:27:42.012,10348.0,,,,,3.0,163.0,,,,,,,,,,,
206,DEAP,deap/deap,distributed-ml,,https://github.com/DEAP/deap,https://github.com/DEAP/deap,LGPL-3.0,2014-05-21 20:07:39.000,2024-02-02 08:20:24.000,2023-07-28 00:16:45,2332.0,,1081.0,191.0,234.0,225.0,281.0,5500.0,Distributed Evolutionary Algorithms in Python.,87.0,31,True,,,6.0,deap,conda-forge/deap,,,,4515.0,4515.0,https://pypi.org/project/deap,192063.0,200824.0,https://anaconda.org/conda-forge/deap,2023-09-25 01:16:08.711,359210.0,,,,,2.0,,,,,,,,,,,,
207,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-12-23 06:14:58.000,2020-07-15 13:46:58,1184.0,,1559.0,304.0,294.0,149.0,268.0,5379.0,Portfolio and risk analytics in Python.,59.0,31,False,2019-04-15 11:38:22,0.9.2,8.0,pyfolio,conda-forge/pyfolio,,,,975.0,975.0,https://pypi.org/project/pyfolio,10096.0,10272.0,https://anaconda.org/conda-forge/pyfolio,2023-06-16 16:07:59.111,12911.0,,,,,1.0,,,,,,,,,,,,
208,mlpack,mlpack/mlpack,ml-frameworks,,https://github.com/mlpack/mlpack,https://github.com/mlpack/mlpack,,2014-12-17 18:16:59.000,2024-03-14 15:06:14.000,2024-03-13 22:11:53,29682.0,385.0,1535.0,183.0,2064.0,19.0,1571.0,4719.0,"mlpack: a fast, header-only C++ machine learning library.",311.0,31,True,2023-11-27 18:45:09,4.3.0,46.0,mlpack,conda-forge/mlpack,,,,,,https://pypi.org/project/mlpack,3954.0,7700.0,https://anaconda.org/conda-forge/mlpack,2023-11-29 00:35:31.566,168604.0,,,,,3.0,,,,,,,,,,,,
209,D-Tale,man-group/dtale,data-viz,,https://github.com/man-group/dtale,https://github.com/man-group/dtale,LGPL-2.1,2019-07-15 09:34:48.000,2024-03-07 14:28:38.963,2024-03-06 14:52:20,787.0,13.0,371.0,74.0,284.0,58.0,508.0,4492.0,Visualizer for pandas data structures.,30.0,31,True,2024-03-07 14:03:25,3.11.0,142.0,dtale,conda-forge/dtale,,,"['pandas', 'jupyter']",1050.0,1050.0,https://pypi.org/project/dtale,56700.0,62484.0,https://anaconda.org/conda-forge/dtale,2024-03-07 14:28:38.963,266109.0,,,,,2.0,,,,,,,,,,,,
210,imutils,PyImageSearch/imutils,image,,https://github.com/PyImageSearch/imutils,https://github.com/PyImageSearch/imutils,MIT,2015-01-11 20:05:39.000,2024-01-27 06:33:38.000,2022-01-27 13:24:16,139.0,,1010.0,153.0,115.0,95.0,79.0,4462.0,"A series of convenience functions to make basic image processing operations such as translation, rotation, resizing,..",21.0,31,False,,,3.0,imutils,conda-forge/imutils,,,,41235.0,41235.0,https://pypi.org/project/imutils,477628.0,481174.0,https://anaconda.org/conda-forge/imutils,2023-10-27 09:12:56.985,156053.0,,,,,2.0,,,,,,,,,,,,
211,sacred,IDSIA/sacred,ml-experiments,,https://github.com/IDSIA/sacred,https://github.com/IDSIA/sacred,MIT,2014-03-31 18:05:29.000,2024-02-17 21:29:54.000,2023-11-13 07:19:19,1344.0,,365.0,71.0,367.0,97.0,460.0,4145.0,"Sacred is a tool to help you configure, organize, log and reproduce experiments developed at IDSIA.",105.0,31,True,2023-11-13 07:23:02,0.8.5,13.0,sacred,conda-forge/sacred,,,,2894.0,2894.0,https://pypi.org/project/sacred,35141.0,35309.0,https://anaconda.org/conda-forge/sacred,2023-11-28 14:54:27.704,4724.0,,,,,2.0,,,,,,,,,,,,
212,nevergrad,facebookresearch/nevergrad,hyperopt,,https://github.com/facebookresearch/nevergrad,https://github.com/facebookresearch/nevergrad,MIT,2018-11-21 00:33:17.000,2024-03-06 01:54:40.000,2024-02-20 18:46:12,1088.0,11.0,342.0,60.0,1344.0,83.0,174.0,3819.0,A Python toolbox for performing gradient-free optimization.,54.0,31,True,2024-02-20 14:33:44,1.0.2,32.0,nevergrad,conda-forge/nevergrad,,,,632.0,632.0,https://pypi.org/project/nevergrad,69073.0,70078.0,https://anaconda.org/conda-forge/nevergrad,2024-01-09 16:02:07.312,46233.0,,,,,2.0,,,,,,,,,,,,
213,STUMPY,TDAmeritrade/stumpy,time-series-data,,https://github.com/TDAmeritrade/stumpy,https://github.com/TDAmeritrade/stumpy,BSD-3-Clause,2019-05-03 19:23:44.000,2024-03-13 21:54:00.000,2024-03-13 21:53:37,1286.0,13.0,275.0,53.0,219.0,51.0,416.0,2943.0,STUMPY is a powerful and scalable Python library for modern time series analysis.,36.0,31,True,2023-08-21 11:19:41,1.12.0,26.0,stumpy,conda-forge/stumpy,,,,673.0,673.0,https://pypi.org/project/stumpy,236689.0,258108.0,https://anaconda.org/conda-forge/stumpy,2023-08-21 11:50:40.587,963868.0,,,,,2.0,,,,,,,,,,,,
214,doctr,mindee/doctr,image,,https://github.com/mindee/doctr,https://github.com/mindee/doctr,Apache-2.0,2021-01-08 16:05:12.000,2024-03-14 16:36:44.000,2024-03-14 16:29:40,824.0,39.0,332.0,41.0,899.0,32.0,275.0,2839.0,"docTR (Document Text Recognition) - a seamless, high-performing & accessible library for OCR-related tasks powered by..",45.0,31,True,2024-03-04 14:50:47,0.8.1,15.0,python-doctr,,,,"['tensorflow', 'pytorch']",264.0,264.0,https://pypi.org/project/python-doctr,26264.0,95302.0,,,,,,,,2.0,2554419.0,,,,,,,,,,,
215,FairScale,facebookresearch/fairscale,distributed-ml,,https://github.com/facebookresearch/fairscale,https://github.com/facebookresearch/fairscale,BSD-3-Clause,2020-07-07 19:02:01.000,2024-03-13 03:30:48.000,2024-02-02 23:52:02,700.0,1.0,249.0,41.0,809.0,71.0,284.0,2819.0,PyTorch extensions for high performance and large scale training.,73.0,31,True,2022-12-11 18:09:19,0.4.13,35.0,fairscale,conda-forge/fairscale,,,['pytorch'],4424.0,4424.0,https://pypi.org/project/fairscale,489662.0,495872.0,https://anaconda.org/conda-forge/fairscale,2023-11-28 00:29:10.363,173881.0,,,,,2.0,,,,,,,,,,,,
216,Keras Tuner,keras-team/keras-tuner,hyperopt,,https://github.com/keras-team/keras-tuner,https://github.com/keras-team/keras-tuner,Apache-2.0,2019-06-06 22:38:21.000,2024-03-05 15:33:09.039,2024-03-04 19:25:47,1086.0,7.0,381.0,62.0,493.0,204.0,269.0,2801.0,A Hyperparameter Tuning Library for Keras.,61.0,31,True,2024-03-04 19:29:02,1.4.7,32.0,keras-tuner,conda-forge/keras-tuner,,,['tensorflow'],3328.0,3328.0,https://pypi.org/project/keras-tuner,186819.0,187741.0,https://anaconda.org/conda-forge/keras-tuner,2024-03-05 15:33:09.039,28594.0,,,,,2.0,,,,,,,,,,,,
217,lightly,lightly-ai/lightly,image,,https://github.com/lightly-ai/lightly,https://github.com/lightly-ai/lightly,MIT,2020-10-13 13:02:56.000,2024-03-13 14:32:41.000,2024-03-13 08:23:52,1162.0,31.0,234.0,28.0,1004.0,99.0,412.0,2703.0,A python library for self-supervised learning on images.,38.0,31,True,2024-03-13 08:37:31,1.5.1,100.0,lightly,,,,['pytorch'],219.0,219.0,https://pypi.org/project/lightly,28556.0,28556.0,,,,,,,,2.0,,,,,,,,,,,,
218,category_encoders,scikit-learn-contrib/category_encoders,sklearn-utils,,https://github.com/scikit-learn-contrib/category_encoders,https://github.com/scikit-learn-contrib/category_encoders,BSD-3-Clause,2015-11-29 19:32:37.000,2023-12-13 13:51:09.000,2023-12-13 13:51:08,953.0,,386.0,39.0,149.0,44.0,240.0,2355.0,A library of sklearn compatible categorical variable encoders.,70.0,31,True,2023-10-29 20:28:53,2.6.3,20.0,category_encoders,conda-forge/category_encoders,,,['sklearn'],1540.0,1540.0,https://pypi.org/project/category_encoders,1519913.0,1528581.0,https://anaconda.org/conda-forge/category_encoders,2023-10-30 01:23:52.252,251377.0,,,,,2.0,,,,,,,,,,,,
219,mpld3,mpld3/mpld3,data-viz,,https://github.com/mpld3/mpld3,https://github.com/mpld3/mpld3,BSD-3-Clause,2013-12-18 01:48:30.000,2024-01-11 18:01:50.000,2023-12-23 13:05:00,887.0,10.0,344.0,84.0,168.0,207.0,146.0,2311.0,D3 Renderings of Matplotlib Graphics.,52.0,31,True,,,11.0,mpld3,conda-forge/mpld3,,,,5655.0,5655.0,https://pypi.org/project/mpld3,498076.0,503055.0,https://anaconda.org/conda-forge/mpld3,2023-12-23 15:16:22.285,193679.0,,,,,2.0,,,mpld3,https://www.npmjs.com/package/mpld3,676.0,,,,,,,
220,explainerdashboard,oegedijk/explainerdashboard,interpretability,,https://github.com/oegedijk/explainerdashboard,https://github.com/oegedijk/explainerdashboard,MIT,2019-10-30 08:26:16.000,2024-03-13 20:32:35.000,2024-03-13 20:32:35,1365.0,23.0,300.0,22.0,45.0,31.0,200.0,2156.0,Quickly build Explainable AI dashboards that show the inner workings of so-called blackbox machine learning models.,21.0,31,True,2024-03-12 20:06:51,0.4.6.1,80.0,explainerdashboard,conda-forge/explainerdashboard,,,,450.0,450.0,https://pypi.org/project/explainerdashboard,85469.0,86568.0,https://anaconda.org/conda-forge/explainerdashboard,2024-03-12 22:47:59.605,42887.0,,,,,2.0,,,,,,,,,,,,
221,tesserocr,sirfz/tesserocr,ocr,,https://github.com/sirfz/tesserocr,https://github.com/sirfz/tesserocr,MIT,2015-12-17 23:29:36.000,2024-03-14 12:16:02.000,2024-03-14 12:16:01,197.0,6.0,251.0,56.0,73.0,50.0,222.0,1917.0,A Python wrapper for the tesseract-ocr API.,30.0,31,True,2023-10-09 13:37:06,2.6.2,16.0,tesserocr,conda-forge/tesserocr,,,,949.0,949.0,https://pypi.org/project/tesserocr,58772.0,61257.0,https://anaconda.org/conda-forge/tesserocr,2023-06-16 16:18:15.161,131696.0,,,,,2.0,131.0,,,,,,,,,,,
222,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2024-03-04 22:08:24.000,2023-12-27 10:12:23,938.0,1.0,211.0,50.0,311.0,123.0,125.0,1750.0,Evaluate: A library for easily evaluating machine learning models and datasets.,124.0,31,True,2023-10-13 15:57:18,0.4.1,9.0,evaluate,,,,,7352.0,7352.0,https://pypi.org/project/evaluate,2313593.0,2313593.0,,,,,,,,2.0,,,,,,,,,,,,
223,torchrec,pytorch/torchrec,recommender-systems,,https://github.com/pytorch/torchrec,https://github.com/pytorch/torchrec,BSD-3-Clause,2021-07-12 23:15:48.000,2024-03-14 17:24:09.000,2024-03-14 08:48:26,1603.0,169.0,341.0,27.0,1660.0,29.0,101.0,1681.0,Pytorch domain library for recommendation systems.,218.0,31,True,2024-01-30 23:40:14,0.6.0,13.0,torchrec,,,,,92.0,92.0,https://pypi.org/project/torchrec,24540.0,24540.0,,,,,,,,1.0,,,,,,,,,,,,
224,Opacus,pytorch/opacus,privacy-ml,,https://github.com/pytorch/opacus,https://github.com/pytorch/opacus,Apache-2.0,2019-12-07 01:58:09.000,2024-03-05 19:58:22.000,2024-03-05 19:49:17,712.0,11.0,308.0,43.0,364.0,64.0,209.0,1576.0,Training PyTorch models with differential privacy.,77.0,31,True,2024-02-11 17:28:09,1.4.1,21.0,opacus,conda-forge/opacus,,,['pytorch'],748.0,748.0,https://pypi.org/project/opacus,121914.0,122415.0,https://anaconda.org/conda-forge/opacus,2024-02-11 19:23:25.249,12978.0,,,,,2.0,108.0,,,,,,,,,,,
225,lets-plot,JetBrains/lets-plot,data-viz,,https://github.com/JetBrains/lets-plot,https://github.com/JetBrains/lets-plot,MIT,2019-03-20 16:13:03.000,2024-03-14 13:20:28.000,2024-03-13 20:01:29,3914.0,242.0,44.0,167.0,511.0,140.0,384.0,1434.0,Multiplatform plotting library based on the Grammar of Graphics.,20.0,31,True,2024-03-07 18:04:28,4.3.0,71.0,lets-plot,,,,,66.0,66.0,https://pypi.org/project/lets-plot,26799.0,26810.0,,,,,,,,2.0,623.0,,,,,,,,,,,
