,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
43,Altair,altair-viz/altair,data-viz,,https://github.com/altair-viz/altair,https://github.com/altair-viz/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2024-03-20 15:19:56.000,2024-03-20 15:19:55,3643.0,33.0,723.0,140.0,1340.0,165.0,1758.0,8834.0,Declarative statistical visualization library for Python.,162.0,41,True,2023-11-28 06:23:39,5.2.0,27.0,altair,conda-forge/altair,,,,115658.0,115658.0,https://pypi.org/project/altair,22642384.0,22722501.0,https://anaconda.org/conda-forge/altair,2024-03-18 18:06:28.424,2163132.0,,,,,1.0,113.0,,,,,,,,,,,
44,wandb client,wandb/client,ml-experiments,,https://github.com/wandb/wandb,https://github.com/wandb/wandb,MIT,2017-03-24 05:46:23.000,2024-03-21 18:13:53.000,2024-03-21 00:16:02,6220.0,194.0,585.0,57.0,4158.0,860.0,2172.0,8023.0,A tool for visualizing and tracking your machine learning experiments. This repo contains the CLI and Python API.,175.0,41,True,2024-03-05 21:28:02,0.16.4,100.0,wandb,conda-forge/wandb,,,,40875.0,40875.0,https://pypi.org/project/wandb,13365463.0,13376019.0,https://anaconda.org/conda-forge/wandb,2024-02-06 19:13:02.985,464467.0,,,,,1.0,,wandb/wandb,,,,,,,,,,
45,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2024-03-07 16:39:48.000,2024-03-04 02:10:25,2754.0,13.0,7313.0,613.0,2219.0,191.0,1586.0,25445.0,The fastai deep learning library.,247.0,40,True,2024-02-01 00:26:04,2.7.14,51.0,fastai,,,,['pytorch'],16592.0,16592.0,https://pypi.org/project/fastai,443511.0,443511.0,,,,,,,,2.0,,,,,,,,,,,,
46,Rasa,RasaHQ/rasa,nlp,,https://github.com/RasaHQ/rasa,https://github.com/RasaHQ/rasa,Apache-2.0,2016-10-14 12:27:49.000,2024-03-21 15:10:40.000,2024-03-21 15:05:22,32610.0,18.0,4372.0,348.0,6350.0,2.0,6641.0,17776.0,"Open source machine learning framework to automate text- and voice-based conversations: NLU, dialogue management,..",593.0,40,True,2024-03-04 17:27:13,3.6.19,100.0,rasa,,,,['tensorflow'],4021.0,4021.0,https://pypi.org/project/rasa,134798.0,134798.0,,,,,,,,1.0,,,,,,,,,,,,
47,sentence-transformers,UKPLab/sentence-transformers,nlp,,https://github.com/UKPLab/sentence-transformers,https://github.com/UKPLab/sentence-transformers,Apache-2.0,2019-07-24 10:53:51.000,2024-03-21 11:29:48.000,2024-03-19 07:42:58,1350.0,59.0,2232.0,130.0,365.0,990.0,914.0,13411.0,Multilingual Sentence & Image Embeddings with BERT.,146.0,40,True,2024-03-01 08:18:33,2.5.1,37.0,sentence-transformers,conda-forge/sentence-transformers,,,['pytorch'],27358.0,27358.0,https://pypi.org/project/sentence-transformers,3711658.0,3716623.0,https://anaconda.org/conda-forge/sentence-transformers,2024-03-01 13:46:07.960,208532.0,,,,,1.0,,,,,,,,,,,,
48,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2024-03-21 18:20:28.000,2024-03-21 13:42:03,1343.0,133.0,742.0,100.0,1282.0,116.0,1167.0,6752.0,"A simple way to train and use PyTorch models with multi-GPU, TPU, mixed-precision.",233.0,40,True,2024-03-12 16:58:44,0.28.0,41.0,accelerate,conda-forge/accelerate,,,['pytorch'],29531.0,29531.0,https://pypi.org/project/accelerate,7714177.0,7717929.0,https://anaconda.org/conda-forge/accelerate,2024-03-13 13:00:50.817,108828.0,,,,,1.0,,,,,,,,,,,,
49,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2024-03-19 15:34:30.000,2024-03-19 15:34:30,1898.0,58.0,855.0,107.0,1566.0,357.0,1201.0,4118.0,Python tools for geographic data.,221.0,40,True,2024-01-31 19:22:01,0.14.3,35.0,geopandas,conda-forge/geopandas,,,['pandas'],32636.0,32636.0,https://pypi.org/project/geopandas,6050106.0,6126785.0,https://anaconda.org/conda-forge/geopandas,2024-01-31 21:02:18.644,3449406.0,,,,,1.0,2464.0,,,,,,,,,,,
50,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2024-03-21 17:35:41.000,2024-03-21 17:30:44,1035.0,98.0,3256.0,475.0,881.0,417.0,1895.0,27507.0,A library for efficient similarity search and clustering of dense vectors.,161.0,39,True,2024-03-01 01:04:25,1.8.0,16.0,pymilvus,conda-forge/faiss,,,,3507.0,3507.0,https://pypi.org/project/pymilvus,653757.0,676564.0,https://anaconda.org/conda-forge/faiss,2023-06-16 19:19:09.201,1049140.0,,,,,1.0,,,,,,,,,,,,
51,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2024-03-20 13:00:00.000,2024-02-05 13:23:18,2706.0,12.0,8261.0,373.0,3128.0,1319.0,6650.0,27398.0,OpenMMLab Detection Toolbox and Benchmark.,455.0,39,True,2024-01-05 06:24:15,3.3.0,53.0,mmdet,,,,['pytorch'],2296.0,2296.0,https://pypi.org/project/mmdet,202208.0,202208.0,,,,,,,,1.0,,,,,,,,,,,,
52,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2024-03-20 23:04:00.000,2024-03-20 23:03:58,8530.0,21.0,2157.0,206.0,4167.0,12.0,1920.0,19807.0,Build multimodal AI applications with cloud-native stack.,176.0,39,True,2024-03-20 09:39:13,3.24.1,100.0,jina,conda-forge/jina-core,jinaai/jina,,,1701.0,1701.0,https://pypi.org/project/jina,49693.0,78333.0,https://anaconda.org/conda-forge/jina-core,2023-06-16 19:27:18.682,60207.0,https://hub.docker.com/r/jinaai/jina,2024-03-20 09:52:49.929023,8.0,1305084.0,2.0,,,,,,,,,,,,
53,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2024-03-01 12:26:36.000,2024-02-08 02:27:50,4512.0,3.0,4164.0,434.0,1687.0,379.0,1448.0,15104.0,Topic Modelling for Humans.,449.0,39,True,2023-08-24 08:44:46,4.3.2,43.0,gensim,conda-forge/gensim,,,,57031.0,57031.0,https://pypi.org/project/gensim,4985853.0,5019618.0,https://anaconda.org/conda-forge/gensim,2024-02-08 03:02:42.101,1213926.0,,,,,2.0,4555.0,piskvorky/gensim,,,,,,,,,,
54,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2024-03-21 07:32:23.000,2024-03-20 05:45:00,4018.0,265.0,2869.0,170.0,4602.0,374.0,2248.0,12886.0,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",287.0,39,True,2024-03-06 03:29:59,2.1.0,36.0,dgl,,,,,217.0,217.0,https://pypi.org/project/dgl,83038.0,83038.0,,,,,,,,1.0,,,,,,,,,,,,
55,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,,2018-02-21 06:12:56.000,2024-03-21 05:31:22.000,2024-03-21 02:24:06,17410.0,548.0,936.0,120.0,3458.0,94.0,1508.0,9419.0,A hyperparameter optimization framework.,262.0,39,True,2024-03-18 06:01:11,3.6.0,63.0,optuna,conda-forge/optuna,,,,13134.0,13134.0,https://pypi.org/project/optuna,2434374.0,2450189.0,https://anaconda.org/conda-forge/optuna,2023-12-11 08:40:18.727,711718.0,,,,,1.0,,,,,,,,,,,,
56,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2024-03-21 17:23:10.000,2024-03-21 17:23:06,47611.0,525.0,1129.0,192.0,380.0,486.0,1734.0,7686.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1218.0,39,True,2024-02-23 14:10:41,1.2.3,85.0,catboost,conda-forge/catboost,,,,13.0,13.0,https://pypi.org/project/catboost,2112872.0,2152232.0,https://anaconda.org/conda-forge/catboost,2024-02-24 13:08:44.587,1456102.0,,,,,2.0,230770.0,,,,,,,,,,,
57,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2024-03-21 18:14:17.000,2024-03-21 17:43:44,4387.0,276.0,1231.0,101.0,3575.0,788.0,1420.0,7310.0,A unified framework for machine learning with time series.,336.0,39,True,2024-02-27 23:41:31,0.27.0,61.0,sktime,conda-forge/sktime-all-extras,,,['sklearn'],2371.0,2371.0,https://pypi.org/project/sktime,937316.0,966563.0,https://anaconda.org/conda-forge/sktime-all-extras,2024-02-28 22:27:58.715,935900.0,,,,,1.0,84.0,sktime/sktime,,,,,,,,,,
58,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2024-03-14 11:11:14.000,2024-03-08 12:03:11,1797.0,29.0,2174.0,164.0,823.0,82.0,994.0,6618.0,Python Data. Leaflet.js Maps.,165.0,39,True,2024-02-29 08:57:20,0.16.0,27.0,folium,conda-forge/folium,,,,35292.0,35292.0,https://pypi.org/project/folium,941615.0,1009602.0,https://anaconda.org/conda-forge/folium,2024-02-29 12:23:49.642,2583526.0,,,,,2.0,,,,,,,,,,,,
59,Flax,google/flax,ml-frameworks,,https://github.com/google/flax,https://github.com/google/flax,Apache-2.0,2020-01-10 09:48:37.000,2024-03-21 17:48:43.000,2024-03-20 18:44:08,4279.0,200.0,560.0,84.0,2251.0,118.0,693.0,5362.0,Flax is a neural network library for JAX that is designed for flexibility.,217.0,39,True,2024-03-14 11:34:35,0.8.2,39.0,flax,conda-forge/flax,,,['jax'],6508.0,6508.0,https://pypi.org/project/flax,3273232.0,3274397.0,https://anaconda.org/conda-forge/flax,2024-03-14 12:49:40.118,41938.0,,,,,2.0,50.0,,,,,,,,,,,
60,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2024-03-21 17:57:18.000,2024-03-20 16:02:21,3577.0,132.0,1048.0,132.0,2907.0,247.0,1166.0,2025.0,A library for training and deploying machine learning models on Amazon SageMaker.,431.0,39,True,2024-03-15 17:32:00,2.213.0,171.0,sagemaker,conda-forge/sagemaker-python-sdk,,,,3728.0,3728.0,https://pypi.org/project/sagemaker,27935980.0,27952650.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2024-03-06 22:10:37.385,716829.0,,,,,2.0,,,,,,,,,,,,
61,ollama,jmorganca/ollama,nlp,,https://github.com/ollama/ollama,https://github.com/ollama/ollama,MIT,2023-06-26 19:39:32.000,2024-03-21 17:15:44.000,2024-03-21 09:21:34,2206.0,548.0,3305.0,311.0,1190.0,512.0,1522.0,49400.0,"Get up and running with Llama 2, Mistral, Gemma, and other large language models.",155.0,38,True,2024-03-10 02:24:04,0.1.29,51.0,,,,,,39.0,39.0,,,503649.0,,,,,,,,2.0,4029192.0,ollama/ollama,,,,,,,,,,
62,PySpark,apache/spark,ml-frameworks,,https://github.com/apache/spark,https://github.com/apache/spark,Apache-2.0,2014-02-25 08:00:08.000,2024-03-21 18:01:54.000,2024-03-21 15:54:26,40233.0,932.0,26550.0,2033.0,45618.0,,,38098.0,Apache Spark Python API.,3033.0,38,True,,,34.0,pyspark,conda-forge/pyspark,,,['spark'],,,https://pypi.org/project/pyspark,29820495.0,29887737.0,https://anaconda.org/conda-forge/pyspark,2024-03-03 13:07:40.821,3025930.0,,,,,2.0,,,,,,stable/spark,,,,,,
63,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2024-03-20 04:11:35.000,2024-03-07 03:23:05,6131.0,10.0,7071.0,432.0,2846.0,1096.0,7560.0,37587.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",153.0,38,True,2023-10-18 12:32:48,2.7.1,8.0,paddleocr,,,,['paddle'],2347.0,2347.0,https://pypi.org/project/paddleocr,221382.0,221382.0,,,,,,,,1.0,,,,,,,,,,,,
64,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2024-03-21 17:10:58.000,2024-03-21 10:57:07,19376.0,689.0,2493.0,289.0,19381.0,531.0,9764.0,26187.0,"A cloud-native vector database, storage for next generation AI applications.",267.0,38,True,2024-03-20 11:14:39,2.4.0-rc.1,100.0,pymilvus,,milvusdb/milvus,,,,,https://pypi.org/project/pymilvus,653757.0,877819.0,,,,https://hub.docker.com/r/milvusdb/milvus,2024-03-21 13:29:28.789220,43.0,11813979.0,2.0,79276.0,,,,,,,,,,,
65,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2024-03-21 11:34:26.000,2024-03-21 10:44:18,3826.0,61.0,6691.0,403.0,5208.0,769.0,2351.0,15262.0,"Datasets, Transforms and Models specific to Computer Vision.",580.0,38,True,2024-02-22 21:54:54,0.17.1,39.0,torchvision,conda-forge/torchvision,,,['pytorch'],21.0,21.0,https://pypi.org/project/torchvision,10452878.0,10481115.0,https://anaconda.org/conda-forge/torchvision,2024-02-26 00:12:18.834,1000378.0,,,,,1.0,37278.0,,,,,,,,,,,
66,chroma,chroma-core/chroma,nn-search,,https://github.com/chroma-core/chroma,https://github.com/chroma-core/chroma,Apache-2.0,2022-10-05 17:58:44.000,2024-03-21 15:57:44.000,2024-03-21 08:21:18,1174.0,156.0,947.0,76.0,991.0,287.0,613.0,11591.0,the AI-native open-source embedding database.,101.0,38,True,2024-02-28 00:39:11,0.4.24,55.0,chromadb,,,,,20594.0,20594.0,https://pypi.org/project/chromadb,1300752.0,1300761.0,,,,,,,,2.0,156.0,,,,,,,,,,,
67,sentencepiece,google/sentencepiece,nlp,,https://github.com/google/sentencepiece,https://github.com/google/sentencepiece,Apache-2.0,2017-03-07 10:03:48.000,2024-03-19 05:24:18.341,2024-03-03 00:53:10,941.0,50.0,1071.0,123.0,278.0,24.0,685.0,9273.0,Unsupervised text tokenizer for Neural Network-based text generation.,84.0,38,True,2024-02-19 16:08:39,0.2.0,27.0,sentencepiece,conda-forge/sentencepiece,,,,58703.0,58703.0,https://pypi.org/project/sentencepiece,17018829.0,17036022.0,https://anaconda.org/conda-forge/sentencepiece,2024-03-19 05:24:18.341,733380.0,,,,,2.0,35256.0,,,,,,,,,,,
68,Kornia,kornia/kornia,image,,https://github.com/kornia/kornia,https://github.com/kornia/kornia,Apache-2.0,2018-08-22 10:31:37.000,2024-03-21 09:10:50.000,2024-03-21 09:10:49,2703.0,84.0,905.0,128.0,1816.0,247.0,631.0,9218.0,Geometric Computer Vision Library for Spatial AI.,255.0,38,True,2024-03-14 09:13:46,0.7.2,38.0,kornia,conda-forge/kornia,,,['pytorch'],8936.0,8936.0,https://pypi.org/project/kornia,2327069.0,2330059.0,https://anaconda.org/conda-forge/kornia,2024-02-20 17:25:27.727,116037.0,,,,,1.0,1003.0,,,,,,,,,,,
69,PyCaret,pycaret/pycaret,hyperopt,,https://github.com/pycaret/pycaret,https://github.com/pycaret/pycaret,MIT,2019-11-23 18:40:48.000,2024-03-20 18:01:46.000,2024-03-04 05:00:38,5194.0,109.0,1680.0,132.0,983.0,336.0,1925.0,8308.0,"An open-source, low-code machine learning library in Python.",134.0,38,True,2024-02-20 04:09:05,3.3.0,27.0,pycaret,conda-forge/pycaret,,,,5282.0,5282.0,https://pypi.org/project/pycaret,293976.0,294991.0,https://anaconda.org/conda-forge/pycaret,2024-03-10 21:35:37.045,43030.0,,,,,1.0,681.0,,,,,,,,,,,
70,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2024-03-16 22:50:57.000,2024-03-12 10:24:21,1760.0,13.0,677.0,119.0,565.0,129.0,770.0,8258.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,87.0,38,True,2024-02-12 02:35:06,0.15.2,84.0,tokenizers,conda-forge/tokenizers,,,,66210.0,66210.0,https://pypi.org/project/tokenizers,19836686.0,19870344.0,https://anaconda.org/conda-forge/tokenizers,2024-02-12 11:07:11.714,1480976.0,,,,,2.0,47.0,,,,,,,,,,,
71,espnet,espnet/espnet,audio,,https://github.com/espnet/espnet,https://github.com/espnet/espnet,Apache-2.0,2017-12-13 00:45:11.000,2024-03-21 15:17:25.000,2024-03-20 18:10:16,20920.0,516.0,1965.0,179.0,3243.0,229.0,2058.0,7744.0,End-to-End Speech Processing Toolkit.,415.0,38,True,2024-02-06 03:28:17,.202402,52.0,espnet,,,,,304.0,304.0,https://pypi.org/project/espnet,113786.0,113787.0,,,,,,,,1.0,79.0,,,,,,,,,,,
72,CuPy,cupy/cupy,gpu-utilities,,https://github.com/cupy/cupy,https://github.com/cupy/cupy,MIT,2016-11-01 09:54:45.000,2024-03-21 13:29:06.000,2024-03-18 05:12:16,28380.0,265.0,724.0,128.0,6105.0,491.0,1648.0,7684.0,NumPy & SciPy for GPU.,362.0,38,True,2024-01-18 05:54:29,13.0.0,100.0,cupy,conda-forge/cupy,cupy/cupy,,,1964.0,1964.0,https://pypi.org/project/cupy,23303.0,99352.0,https://anaconda.org/conda-forge/cupy,2024-02-05 02:05:27.119,3340067.0,https://hub.docker.com/r/cupy/cupy,2024-01-18 05:56:19.967362,11.0,60195.0,1.0,170845.0,,,,,,,,,,,
73,speechbrain,speechbrain/speechbrain,audio,,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000,2024-03-21 16:22:52.000,2024-03-21 16:22:51,9726.0,116.0,1224.0,127.0,1148.0,87.0,922.0,7663.0,A PyTorch-based Speech Toolkit.,231.0,38,True,2024-02-26 20:54:49,1.0.0,11.0,speechbrain,,,,['pytorch'],1627.0,1627.0,https://pypi.org/project/speechbrain,1722612.0,1722612.0,,,,,,,,1.0,,,,,,,,,,,,
74,litellm,BerriAI/litellm,nlp,,https://github.com/BerriAI/litellm,https://github.com/BerriAI/litellm,,2023-07-27 00:09:52.000,2024-03-21 17:57:05.000,2024-03-21 17:56:58,8931.0,4128.0,725.0,44.0,776.0,374.0,1414.0,6680.0,"Call all LLM APIs using the OpenAI format. Use Bedrock, Azure, OpenAI, Cohere, Anthropic, Ollama, Sagemaker,..",152.0,38,True,2024-03-21 00:53:42,1.32.9,100.0,litellm,,,,,1167.0,1167.0,https://pypi.org/project/litellm,407118.0,407146.0,,,,,,,,2.0,28.0,,,,,,,,,,,
75,TensorFlow Datasets,tensorflow/datasets,tensorflow-utils,,https://github.com/tensorflow/datasets,https://github.com/tensorflow/datasets,Apache-2.0,2018-09-10 21:27:22.000,2024-03-19 11:44:49.000,2024-03-18 09:57:33,6210.0,82.0,1455.0,106.0,4193.0,400.0,713.0,4141.0,"TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...",303.0,38,True,2023-12-18 13:28:11,4.9.4,32.0,tensorflow-datasets,conda-forge/tensorflow-datasets,,,['tensorflow'],16728.0,16728.0,https://pypi.org/project/tensorflow-datasets,3027435.0,3028227.0,https://anaconda.org/conda-forge/tensorflow-datasets,2023-06-16 19:25:46.849,26944.0,,,,,1.0,,,,,,,,,,,,
76,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2024-03-17 08:02:03.000,2024-03-16 11:58:37,2261.0,32.0,544.0,88.0,809.0,237.0,911.0,3625.0,Manipulation and analysis of geometric objects.,153.0,38,True,2024-02-16 14:21:10,2.0.3,28.0,shapely,conda-forge/shapely,,,,64362.0,64362.0,https://pypi.org/project/shapely,20867688.0,21076658.0,https://anaconda.org/conda-forge/shapely,2024-02-19 19:30:03.013,8981045.0,,,,,2.0,3161.0,,,,,,,,,,,
77,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2024-03-20 23:28:56.000,2024-03-20 17:58:14,17891.0,99.0,1226.0,84.0,7759.0,458.0,4262.0,2505.0,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,367.0,38,True,2024-01-16 18:37:42,1.6.1,59.0,mne,conda-forge/mne,,,,3613.0,3613.0,https://pypi.org/project/mne,106752.0,114366.0,https://anaconda.org/conda-forge/mne,2024-01-16 19:57:33.854,350262.0,,,,,1.0,,,,,,,,,,,,
78,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2024-03-21 17:31:53.000,2024-03-21 17:30:26,5731.0,86.0,684.0,55.0,4969.0,1208.0,2318.0,1533.0,A distributed task scheduler for Dask.,323.0,38,True,,,189.0,distributed,conda-forge/distributed,,,,33344.0,33344.0,https://pypi.org/project/distributed,3716756.0,4002732.0,https://anaconda.org/conda-forge/distributed,2024-03-15 16:34:44.800,13154920.0,,,,,2.0,,,,,,,,,,,,
79,ultralytics,ultralytics/ultralytics,image,,https://github.com/ultralytics/ultralytics,https://github.com/ultralytics/ultralytics,AGPL-3.0,2022-09-11 16:39:45.000,2024-03-21 16:02:49.000,2024-03-20 22:53:00,997.0,227.0,4109.0,132.0,1988.0,652.0,5373.0,21125.0,NEW - YOLOv8 in PyTorch ONNX OpenVINO CoreML TFLite.,113.0,37,True,2024-01-10 09:58:53,8.1.0,1.0,ultralytics,,,,,12913.0,12913.0,https://pypi.org/project/ultralytics,2590864.0,2590864.0,,,,,,,,2.0,,,,,,,,,,,,
80,pyecharts,pyecharts/pyecharts,data-viz,,https://github.com/pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,MIT,2017-06-22 02:50:25.000,2024-03-20 15:44:39.000,2024-03-03 06:50:21,1649.0,5.0,2794.0,379.0,458.0,8.0,1834.0,14337.0,Python Echarts Plotting Library.,42.0,37,True,2024-03-03 07:03:55,2.0.5,4.0,pyecharts,,,https://github.com/pyecharts/pyecharts/blob/master/README.en.md,['jupyter'],3951.0,3951.0,https://pypi.org/project/pyecharts,152896.0,152896.0,,,,,,,,2.0,9.0,,,,,,,,,,,
81,flair,flairNLP/flair,nlp,,https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,,2018-06-11 11:04:18.000,2024-03-18 14:23:38.000,2024-03-06 14:53:49,5897.0,111.0,1712.0,204.0,1182.0,69.0,2179.0,13482.0,A very simple framework for state-of-the-art Natural Language Processing (NLP).,258.0,37,True,2023-12-18 09:29:22,0.13.1,25.0,flair,conda-forge/python-flair,,,['pytorch'],3096.0,3096.0,https://pypi.org/project/flair,139577.0,140096.0,https://anaconda.org/conda-forge/python-flair,2024-01-05 20:59:40.138,22853.0,,,,,2.0,,,,,,,,,,,,
