,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
42,DVC,iterative/dvc,ml-experiments,,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33.000,2024-05-07 08:05:15.000,2024-05-03 15:58:53,9261.0,77.0,1130.0,140.0,5440.0,210.0,4413.0,13169.0,ML Experiments and Data Management with Git.,296.0,41,True,2024-04-26 15:03:04,3.50.1,309.0,dvc,conda-forge/dvc,,,,14862.0,14862.0,https://pypi.org/project/dvc,494966.0,537272.0,https://anaconda.org/conda-forge/dvc,2024-04-26 20:12:41.589,1835679.0,,,,,2.0,42241.0,,,,,,,dvc,dvc,dvc,,
43,Altair,altair-viz/altair,data-viz,,https://github.com/vega/altair,https://github.com/vega/altair,BSD-3-Clause,2015-09-19 03:14:04.000,2024-05-08 17:09:23.000,2024-05-08 17:09:22,3662.0,40.0,731.0,141.0,1358.0,168.0,1776.0,8951.0,Declarative statistical visualization library for Python.,163.0,41,True,2024-03-30 15:36:52,5.3.0,28.0,altair,conda-forge/altair,,,,129288.0,129288.0,https://pypi.org/project/altair,23791254.0,23868101.0,https://anaconda.org/conda-forge/altair,2024-03-30 18:57:22.082,2228556.0,,,,,2.0,122.0,,vega/altair,,,,,,,,,
44,ollama,jmorganca/ollama,nlp,,https://github.com/ollama/ollama,https://github.com/ollama/ollama,MIT,2023-06-26 19:39:32.000,2024-05-09 17:59:44.000,2024-05-09 16:39:05,2658.0,686.0,4655.0,402.0,1521.0,751.0,1939.0,65174.0,"Get up and running with Llama 3, Mistral, Gemma, and other large language models.",224.0,40,True,2024-05-07 05:13:41,0.1.34,56.0,,,,,,53.0,53.0,,,877942.0,,,,,,,,1.0,8779426.0,,ollama/ollama,,,,,,,,,
45,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2024-04-27 22:14:04.000,2024-04-27 22:14:00,2765.0,18.0,7335.0,609.0,2225.0,198.0,1589.0,25665.0,The fastai deep learning library.,248.0,40,True,2024-04-27 22:14:04,2.7.15,52.0,fastai,,,,['pytorch'],17168.0,17168.0,https://pypi.org/project/fastai,372894.0,372894.0,,,,,,,,2.0,,1.0,,,,,,,,,,
46,Rasa,RasaHQ/rasa,nlp,,https://github.com/RasaHQ/rasa,https://github.com/RasaHQ/rasa,Apache-2.0,2016-10-14 12:27:49.000,2024-05-07 12:46:18.000,2024-03-21 15:05:22,32610.0,18.0,4407.0,349.0,6359.0,2.0,6642.0,18018.0,"Open source machine learning framework to automate text- and voice-based conversations: NLU, dialogue management,..",593.0,40,True,2024-04-18 15:06:29,3.6.20,100.0,rasa,,,,['tensorflow'],4133.0,4133.0,https://pypi.org/project/rasa,108869.0,108869.0,,,,,,,,1.0,,,,,,,,,,,,
47,nltk,nltk/nltk,nlp,,https://github.com/nltk/nltk,https://github.com/nltk/nltk,Apache-2.0,2009-09-07 10:53:58.000,2024-04-19 08:49:48.000,2024-04-05 06:11:40,14511.0,2.0,2731.0,465.0,1456.0,248.0,1516.0,13061.0,Suite of libraries and programs for symbolic and statistical natural language processing for English.,454.0,40,True,,,17.0,nltk,conda-forge/nltk,,,,272159.0,272159.0,https://pypi.org/project/nltk,21253091.0,21280179.0,https://anaconda.org/conda-forge/nltk,2023-06-16 13:20:53.756,2519195.0,,,,,1.0,,,,,,,,,,,,
48,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2024-05-09 09:05:43.000,2024-04-28 11:51:15,1194.0,12.0,2146.0,241.0,551.0,124.0,1133.0,11951.0,Download market data from Yahoo! Finances API.,110.0,40,True,2024-04-16 21:20:22,0.2.38,75.0,yfinance,ranaroussi/yfinance,,,,37709.0,37709.0,https://pypi.org/project/yfinance,1478833.0,1481480.0,https://anaconda.org/ranaroussi/yfinance,2023-06-16 19:26:44.442,90003.0,,,,,1.0,,,,,,,,,,,,
49,litellm,BerriAI/litellm,nlp,,https://github.com/BerriAI/litellm,https://github.com/BerriAI/litellm,,2023-07-27 00:09:52.000,2024-05-09 17:03:18.000,2024-05-09 15:34:08,11207.0,4026.0,956.0,59.0,1269.0,485.0,1709.0,8710.0,"Call all LLM APIs using the OpenAI format. Use Bedrock, Azure, OpenAI, Cohere, Anthropic, Ollama, Sagemaker,..",219.0,40,True,2024-05-09 17:03:18,1.36.4-stable,100.0,litellm,,,,,1678.0,1678.0,https://pypi.org/project/litellm,573064.0,573184.0,,,,,,,,1.0,240.0,,,,,,,,,,,
50,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2024-05-09 15:19:47.000,2024-05-09 13:30:13,1421.0,147.0,790.0,98.0,1371.0,118.0,1260.0,7049.0,"A simple way to launch, train, and use PyTorch models on almost any device and distributed configuration, automatic..",249.0,40,True,2024-05-03 15:29:05,0.30.0,46.0,accelerate,conda-forge/accelerate,,,['pytorch'],35403.0,35403.0,https://pypi.org/project/accelerate,8847977.0,8852144.0,https://anaconda.org/conda-forge/accelerate,2024-05-03 18:58:07.359,129178.0,,,,,1.0,,,,,,,,,,,,
51,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2024-05-07 16:37:16.000,2024-05-07 16:32:35,1851.0,70.0,2181.0,164.0,847.0,81.0,1013.0,6696.0,Python Data. Leaflet.js Maps.,166.0,40,True,2024-02-29 08:57:20,0.16.0,27.0,folium,conda-forge/folium,,,,37149.0,37149.0,https://pypi.org/project/folium,1199912.0,1267235.0,https://anaconda.org/conda-forge/folium,2024-02-29 12:23:49.642,2692952.0,,,,,1.0,,,,,,,,,,,,
52,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2024-05-08 13:21:24.000,2024-05-06 14:11:49,1938.0,60.0,865.0,105.0,1602.0,356.0,1219.0,4211.0,Python tools for geographic data.,223.0,40,True,2024-04-28 13:49:29,0.14.4,36.0,geopandas,conda-forge/geopandas,,,['pandas'],34805.0,34805.0,https://pypi.org/project/geopandas,6379051.0,6455007.0,https://anaconda.org/conda-forge/geopandas,2024-04-28 20:22:12.956,3568723.0,,,,,1.0,2531.0,,,,,,,,,,,
53,TensorFlow Datasets,tensorflow/datasets,tensorflow-utils,,https://github.com/tensorflow/datasets,https://github.com/tensorflow/datasets,Apache-2.0,2018-09-10 21:27:22.000,2024-05-09 18:14:49.000,2024-05-09 17:59:33,6273.0,96.0,1463.0,105.0,4252.0,408.0,721.0,4191.0,"TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...",306.0,40,True,2023-12-18 13:28:11,4.9.4,32.0,tensorflow-datasets,conda-forge/tensorflow-datasets,,,['tensorflow'],17484.0,17484.0,https://pypi.org/project/tensorflow-datasets,4064350.0,4065151.0,https://anaconda.org/conda-forge/tensorflow-datasets,2023-06-16 19:25:46.849,28855.0,,,,,1.0,,,,,,,,,,,,
54,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2024-05-09 17:39:28.000,2024-05-09 14:17:41,3664.0,160.0,1060.0,136.0,3020.0,253.0,1189.0,2048.0,A library for training and deploying machine learning models on Amazon SageMaker.,437.0,40,True,2024-05-08 20:32:51,2.219.0,182.0,sagemaker,conda-forge/sagemaker-python-sdk,,,,3932.0,3932.0,https://pypi.org/project/sagemaker,26631937.0,26648878.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2024-05-09 00:58:02.385,762357.0,,,,,2.0,,,,,,,,,,,,
55,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2024-05-09 17:26:04.000,2024-05-08 06:53:19,5758.0,78.0,693.0,54.0,5002.0,1212.0,2330.0,1544.0,A distributed task scheduler for Dask.,324.0,40,True,2024-04-22 08:34:19,2024.4.2,193.0,distributed,conda-forge/distributed,,,,34219.0,34219.0,https://pypi.org/project/distributed,3900666.0,4183125.0,https://anaconda.org/conda-forge/distributed,2024-05-03 22:43:44.576,13558067.0,,,,,2.0,,,,,,,,,,,,
56,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2024-05-09 17:54:23.000,2024-05-09 17:49:48,1083.0,78.0,3333.0,476.0,947.0,425.0,1930.0,28396.0,A library for efficient similarity search and clustering of dense vectors.,172.0,39,True,2024-03-01 01:04:25,1.8.0,16.0,pymilvus,conda-forge/faiss,,,,3618.0,3618.0,https://pypi.org/project/pymilvus,509759.0,533749.0,https://anaconda.org/conda-forge/faiss,2023-06-16 19:19:09.201,1151527.0,,,,,1.0,,,,,,,,,,,,
57,ultralytics,ultralytics/ultralytics,image,,https://github.com/ultralytics/ultralytics,https://github.com/ultralytics/ultralytics,AGPL-3.0,2022-09-11 16:39:45.000,2024-05-09 11:02:08.000,2024-05-08 14:05:57,1151.0,265.0,4536.0,137.0,2206.0,736.0,6125.0,23342.0,NEW - YOLOv8 in PyTorch ONNX OpenVINO CoreML TFLite.,135.0,39,True,2024-04-17 04:50:16,8.2.0,2.0,ultralytics,,,,,16008.0,16008.0,https://pypi.org/project/ultralytics,2886994.0,2886994.0,,,,,,,,1.0,,,,,,,,,,,,
58,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2024-04-19 12:21:16.000,2024-04-10 23:04:20,8539.0,28.0,2170.0,209.0,4172.0,12.0,1924.0,20120.0,Build multimodal AI applications with cloud-native stack.,176.0,39,True,2024-04-10 14:42:19,3.25.1,100.0,jina,conda-forge/jina-core,jinaai/jina,,,1720.0,1720.0,https://pypi.org/project/jina,35964.0,63533.0,https://anaconda.org/conda-forge/jina-core,2023-06-16 19:27:18.682,62568.0,https://hub.docker.com/r/jinaai/jina,2024-04-10 14:51:03.408997,8.0,1306343.0,2.0,,,,,,,,,,,,
59,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2024-04-24 11:04:13.000,2024-04-08 03:19:54,4515.0,3.0,4161.0,435.0,1691.0,382.0,1452.0,15274.0,Topic Modelling for Humans.,451.0,39,True,2023-08-24 08:44:46,4.3.2,43.0,gensim,conda-forge/gensim,,,,59146.0,59146.0,https://pypi.org/project/gensim,5498612.0,5531454.0,https://anaconda.org/conda-forge/gensim,2024-02-08 03:02:42.101,1246361.0,,,,,2.0,4556.0,,piskvorky/gensim,,,,,,,,,
60,chroma,chroma-core/chroma,nn-search,,https://github.com/chroma-core/chroma,https://github.com/chroma-core/chroma,Apache-2.0,2022-10-05 17:58:44.000,2024-05-09 17:07:37.000,2024-05-09 17:07:37,1336.0,265.0,1035.0,80.0,1189.0,330.0,637.0,12489.0,the AI-native open-source embedding database.,108.0,39,True,2024-04-23 23:10:39,0.5.0,56.0,chromadb,,,,,25725.0,25725.0,https://pypi.org/project/chromadb,1422679.0,1422687.0,,,,,,,,1.0,170.0,,,,,,,,,,,
61,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,,2018-02-21 06:12:56.000,2024-05-09 10:23:15.000,2024-05-08 01:48:50,17597.0,522.0,945.0,118.0,3508.0,88.0,1531.0,9722.0,A hyperparameter optimization framework.,263.0,39,True,2024-04-01 06:02:58,3.6.1,64.0,optuna,conda-forge/optuna,,,,14317.0,14317.0,https://pypi.org/project/optuna,2499198.0,2518675.0,https://anaconda.org/conda-forge/optuna,2024-03-29 06:40:40.525,915462.0,,,,,1.0,,,,,,,,,,,,
62,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2024-05-06 09:49:39.000,2024-05-06 09:49:38,1773.0,16.0,711.0,119.0,586.0,67.0,863.0,8491.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,87.0,39,True,2024-04-17 21:37:50,0.19.1,87.0,tokenizers,conda-forge/tokenizers,,,,75627.0,75627.0,https://pypi.org/project/tokenizers,25249530.0,25284168.0,https://anaconda.org/conda-forge/tokenizers,2024-04-18 01:39:43.525,1593379.0,,,,,2.0,47.0,,,,,,,,,,,
63,speechbrain,speechbrain/speechbrain,audio,,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000,2024-05-07 22:54:59.000,2024-05-03 12:19:20,9811.0,153.0,1264.0,128.0,1197.0,82.0,946.0,7932.0,A PyTorch-based Speech Toolkit.,234.0,39,True,2024-02-26 20:54:49,1.0.0,11.0,speechbrain,,,,['pytorch'],1826.0,1826.0,https://pypi.org/project/speechbrain,3516215.0,3516215.0,,,,,,,,1.0,,,,,,,,,,,,
64,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2024-05-09 15:02:00.000,2024-05-09 15:01:56,47865.0,484.0,1134.0,192.0,384.0,493.0,1757.0,7767.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1229.0,39,True,2024-04-18 20:19:33,1.2.5,86.0,catboost,conda-forge/catboost,,,,13.0,13.0,https://pypi.org/project/catboost,2022874.0,2061446.0,https://anaconda.org/conda-forge/catboost,2024-04-18 20:39:24.300,1490242.0,,,,,2.0,247287.0,,,,,,,,,,,
65,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2024-05-09 17:51:35.000,2024-05-09 15:59:33,4506.0,243.0,1261.0,102.0,3725.0,813.0,1453.0,7439.0,A unified framework for machine learning with time series.,357.0,39,True,2024-05-01 13:07:21,0.29.0,65.0,sktime,conda-forge/sktime-all-extras,,,['sklearn'],2616.0,2616.0,https://pypi.org/project/sktime,930643.0,958578.0,https://anaconda.org/conda-forge/sktime-all-extras,2024-05-04 19:43:57.141,949781.0,,,,,1.0,87.0,,sktime/sktime,,,,,,,,,
66,Flax,google/flax,ml-frameworks,,https://github.com/google/flax,https://github.com/google/flax,Apache-2.0,2020-01-10 09:48:37.000,2024-05-09 17:03:40.000,2024-05-09 17:03:34,4406.0,225.0,576.0,84.0,2355.0,126.0,704.0,5545.0,Flax is a neural network library for JAX that is designed for flexibility.,220.0,39,True,2024-04-30 09:56:50,0.8.3,40.0,flax,conda-forge/flax,,,['jax'],7218.0,7218.0,https://pypi.org/project/flax,4034454.0,4035706.0,https://anaconda.org/conda-forge/flax,2024-04-30 18:49:11.574,47545.0,,,,,2.0,50.0,,,,,,,,,,,
67,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2024-05-07 10:27:10.000,2024-05-06 09:19:52,2266.0,29.0,546.0,88.0,817.0,243.0,918.0,3685.0,Manipulation and analysis of geometric objects.,153.0,39,True,2024-04-16 22:26:16,2.0.4,29.0,shapely,conda-forge/shapely,,,,68243.0,68243.0,https://pypi.org/project/shapely,23983236.0,24189006.0,https://anaconda.org/conda-forge/shapely,2024-04-17 10:26:25.080,9254886.0,,,,,2.0,3314.0,,,,,,,,,,,
68,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2024-05-09 11:33:18.000,2024-05-09 11:33:18,6156.0,22.0,7213.0,431.0,2891.0,1097.0,7802.0,38809.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",175.0,38,True,2024-03-29 09:48:32,2.7.5,12.0,paddleocr,,,,['paddle'],2553.0,2553.0,https://pypi.org/project/paddleocr,152946.0,152946.0,,,,,,,,1.0,,,,,,,,,,,,
69,PySpark,apache/spark,ml-frameworks,,https://github.com/apache/spark,https://github.com/apache/spark,Apache-2.0,2014-02-25 08:00:08.000,2024-05-09 18:00:15.000,2024-05-09 15:37:07,40940.0,1124.0,26653.0,2031.0,46482.0,,,38458.0,Apache Spark Python API.,3059.0,38,True,,,34.0,pyspark,conda-forge/pyspark,,,['spark'],,,https://pypi.org/project/pyspark,29389586.0,29456136.0,https://anaconda.org/conda-forge/pyspark,2024-03-03 13:07:40.821,3127890.0,,,,,2.0,,,,,,,stable/spark,,,,,
70,MMDetection,open-mmlab/mmdetection,image,,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000,2024-05-06 03:35:31.000,2024-02-05 13:23:18,2706.0,,8327.0,370.0,3138.0,1408.0,6662.0,27933.0,OpenMMLab Detection Toolbox and Benchmark.,455.0,38,True,2024-01-05 06:24:15,3.3.0,53.0,mmdet,,,,['pytorch'],2464.0,2464.0,https://pypi.org/project/mmdet,207854.0,207854.0,,,,,,,,1.0,,,,,,,,,,,,
71,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2024-05-09 15:33:17.000,2024-05-09 14:51:30,19751.0,688.0,2575.0,273.0,20270.0,635.0,10076.0,27114.0,"A cloud-native vector database, storage for next generation AI applications.",272.0,38,True,2024-05-06 12:00:08,2.4.1,73.0,pymilvus,,milvusdb/milvus,,,,,https://pypi.org/project/pymilvus,509759.0,775539.0,,,,https://hub.docker.com/r/milvusdb/milvus,2024-05-09 15:19:46.277633,43.0,14663895.0,2.0,215905.0,,,,,,,,,,,
72,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2024-05-09 17:15:09.000,2024-05-09 10:42:12,3845.0,55.0,6717.0,409.0,5252.0,774.0,2373.0,15491.0,"Datasets, Transforms and Models specific to Computer Vision.",586.0,38,True,2024-04-24 16:20:12,0.18.0,41.0,torchvision,conda-forge/torchvision,,,['pytorch'],21.0,21.0,https://pypi.org/project/torchvision,12880891.0,12910212.0,https://anaconda.org/conda-forge/torchvision,2024-02-26 00:12:18.834,1097425.0,,,,,1.0,37634.0,,,,,,,,,,,
73,Albumentations,albumentations-team/albumentations,image,,https://github.com/albumentations-team/albumentations,https://github.com/albumentations-team/albumentations,MIT,2018-06-06 03:10:50.000,2024-05-08 23:00:15.000,2024-05-08 23:00:12,877.0,91.0,1574.0,128.0,773.0,393.0,507.0,13469.0,Fast image augmentation library and an easy-to-use wrapper around other libraries. Documentation:..,142.0,38,True,2024-05-04 05:33:38,1.4.6,24.0,albumentations,conda-forge/albumentations,,,['pytorch'],23169.0,23169.0,https://pypi.org/project/albumentations,2054484.0,2058023.0,https://anaconda.org/conda-forge/albumentations,2024-03-05 20:01:04.905,162818.0,,,,,1.0,,,,,,,,,,,,
74,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2024-05-09 09:06:48.000,2024-05-09 09:06:48,4094.0,154.0,2886.0,168.0,4696.0,393.0,2286.0,13039.0,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",289.0,38,True,2024-03-06 03:29:59,2.1.0,36.0,dgl,,,,,238.0,238.0,https://pypi.org/project/dgl,95125.0,95125.0,,,,,,,,1.0,,,,,,,,,,,,
75,ydata-profiling,ydataai/ydata-profiling,data-viz,,https://github.com/ydataai/ydata-profiling,https://github.com/ydataai/ydata-profiling,MIT,2016-01-09 23:47:55.000,2024-05-08 00:52:07.545,2024-05-07 19:29:08,1444.0,70.0,1608.0,150.0,781.0,215.0,561.0,12081.0,1 Line of code data quality profiling & exploratory data analysis for Pandas and Spark DataFrames.,123.0,38,True,2024-05-07 19:57:59,4.8.3,61.0,ydata-profiling,conda-forge/ydata-profiling,,,"['jupyter', 'pandas']",3098.0,3098.0,https://pypi.org/project/ydata-profiling,1352087.0,1353560.0,https://anaconda.org/conda-forge/ydata-profiling,2024-05-08 00:52:07.545,22102.0,,,,,2.0,88.0,,,,,,,,,,,
76,Kornia,kornia/kornia,image,,https://github.com/kornia/kornia,https://github.com/kornia/kornia,Apache-2.0,2018-08-22 10:31:37.000,2024-05-09 17:10:00.000,2024-05-09 17:10:00,2733.0,71.0,915.0,129.0,1857.0,253.0,635.0,9441.0,Geometric Computer Vision Library for Spatial AI.,261.0,38,True,2024-03-14 09:13:46,0.7.2,38.0,kornia,conda-forge/kornia,,,['pytorch'],9670.0,9670.0,https://pypi.org/project/kornia,1492374.0,1495370.0,https://anaconda.org/conda-forge/kornia,2024-02-20 17:25:27.727,122197.0,,,,,1.0,1092.0,,,,,,,,,,,
77,PyCaret,pycaret/pycaret,hyperopt,,https://github.com/pycaret/pycaret,https://github.com/pycaret/pycaret,MIT,2019-11-23 18:40:48.000,2024-05-03 20:31:35.000,2024-04-28 18:44:58,5223.0,70.0,1699.0,131.0,992.0,346.0,1933.0,8454.0,"An open-source, low-code machine learning library in Python.",136.0,38,True,2024-04-28 18:46:27,3.3.2,29.0,pycaret,conda-forge/pycaret,,,,5633.0,5633.0,https://pypi.org/project/pycaret,369375.0,370391.0,https://anaconda.org/conda-forge/pycaret,2024-04-25 15:07:46.052,45063.0,,,,,1.0,692.0,,,,,,,,,,,
78,pymc,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,,2009-05-05 09:43:50.000,2024-05-09 13:36:52.000,2024-05-09 08:16:14,9864.0,118.0,1856.0,225.0,3924.0,215.0,3016.0,8186.0,Bayesian Modeling and Probabilistic Programming in Python.,489.0,38,True,2024-04-30 14:58:33,5.14.0,83.0,pymc,conda-forge/pymc,,,,3228.0,3228.0,https://pypi.org/project/pymc,209165.0,215743.0,https://anaconda.org/conda-forge/pymc,2024-04-30 16:44:33.419,282173.0,,,,,1.0,1937.0,,,,,,,,,,,
79,espnet,espnet/espnet,audio,,https://github.com/espnet/espnet,https://github.com/espnet/espnet,Apache-2.0,2017-12-13 00:45:11.000,2024-05-09 16:24:23.000,2024-05-08 14:39:44,21235.0,537.0,1988.0,175.0,3282.0,243.0,2067.0,7917.0,End-to-End Speech Processing Toolkit.,425.0,38,True,2024-02-06 03:28:17,.202402,52.0,espnet,,,,,318.0,318.0,https://pypi.org/project/espnet,77114.0,77115.0,,,,,,,,1.0,79.0,,,,,,,,,,,
80,CuPy,cupy/cupy,gpu-utilities,,https://github.com/cupy/cupy,https://github.com/cupy/cupy,MIT,2016-11-01 09:54:45.000,2024-05-09 11:56:45.000,2024-05-08 12:06:08,28474.0,192.0,745.0,127.0,6150.0,502.0,1664.0,7812.0,NumPy & SciPy for GPU.,364.0,38,True,2024-04-19 07:40:12,13.1.0,100.0,cupy,conda-forge/cupy,cupy/cupy,,,2038.0,2038.0,https://pypi.org/project/cupy,23779.0,100454.0,https://anaconda.org/conda-forge/cupy,2024-04-29 17:22:48.759,3517525.0,https://hub.docker.com/r/cupy/cupy,2024-04-19 07:42:49.196765,11.0,62048.0,1.0,173141.0,,,,,,,,,,,
81,HoloViews,holoviz/holoviews,data-viz,,https://github.com/holoviz/holoviews,https://github.com/holoviz/holoviews,BSD-3-Clause,2014-05-07 16:59:22.000,2024-05-09 11:40:45.000,2024-05-09 11:40:44,10752.0,49.0,386.0,60.0,2978.0,1047.0,2166.0,2626.0,"With Holoviews, your data visualizes itself.",141.0,38,True,2024-02-13 10:17:52,1.18.3,79.0,holoviews,conda-forge/holoviews,,,['jupyter'],10337.0,10337.0,https://pypi.org/project/holoviews,422661.0,456353.0,https://anaconda.org/conda-forge/holoviews,2024-02-12 17:18:29.765,1569656.0,,,,,2.0,,,,@pyviz/jupyterlab_pyviz,https://www.npmjs.com/package/@pyviz/jupyterlab_pyviz,296.0,,,,,,
