,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,docs_url,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
43,Tensorboard,tensorflow/tensorboard,ml-experiments,,https://github.com/tensorflow/tensorboard,https://github.com/tensorflow/tensorboard,Apache-2.0,2017-05-15 20:08:07.000,2024-09-06 15:58:56.000000,2024-09-06 15:58:56,5855.0,17.0,1617.0,191.0,5028.0,619.0,1238.0,6661.0,TensorFlows Visualization Toolkit.,320.0,42,True,2024-08-14 18:18:37,2.17.1,62.0,tensorboard,conda-forge/tensorboard,,['tensorflow'],,21206270.0,258433.0,258433.0,https://pypi.org/project/tensorboard,21108523.0,https://anaconda.org/conda-forge/tensorboard,2024-08-15 09:13:38.483,4985109.0,1.0,,,,,,,,,,,,,,,,
44,scikit-image,scikit-image/scikit-image,image,,https://github.com/scikit-image/scikit-image,https://github.com/scikit-image/scikit-image,,2011-07-07 22:07:20.000,2024-09-11 16:18:50.000000,2024-09-11 16:18:50,14110.0,92.0,2152.0,184.0,4481.0,567.0,2099.0,6026.0,Image processing in Python.,670.0,42,True,2024-06-18 19:05:37,0.24.0,32.0,scikit-image,conda-forge/scikit-image,,,,19225564.0,195129.0,195129.0,https://pypi.org/project/scikit-image,19091488.0,https://anaconda.org/conda-forge/scikit-image,2024-08-17 02:34:14.270,6837907.0,1.0,,,,,,,,,,,,,,,,
45,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2024-09-11 11:17:35.000000,2024-09-11 11:16:30,6281.0,81.0,7580.0,438.0,3064.0,115.0,9131.0,42567.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",208.0,41,True,2024-07-17 10:48:47,2.8.1,14.0,paddleocr,,,['paddle'],274439.0,565678.0,3246.0,3246.0,https://pypi.org/project/paddleocr,559961.0,,,,1.0,,,,,,,,,,,,,,,,
46,DeepSpeed,microsoft/DeepSpeed,distributed-ml,,https://github.com/microsoft/DeepSpeed,https://github.com/microsoft/DeepSpeed,Apache-2.0,2020-01-23 18:35:18.000,2024-09-12 17:12:45.000000,2024-09-11 23:21:43,2479.0,147.0,3907.0,342.0,2931.0,988.0,1732.0,34684.0,"DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and..",341.0,41,True,2024-09-05 01:30:51,0.15.1,79.0,deepspeed,,,['pytorch'],,462743.0,8660.0,8660.0,https://pypi.org/project/deepspeed,462414.0,,,,1.0,deepspeed/deepspeed,https://hub.docker.com/r/deepspeed/deepspeed,2022-09-02 00:25:31.275782,4.0,18424.0,,,,,,,,,,,
47,sentence-transformers,UKPLab/sentence-transformers,nlp,,https://github.com/UKPLab/sentence-transformers,https://github.com/UKPLab/sentence-transformers,Apache-2.0,2019-07-24 10:53:51.000,2024-09-11 14:56:12.000000,2024-09-11 14:56:06,1546.0,59.0,2370.0,139.0,530.0,1120.0,1000.0,14814.0,State-of-the-Art Text Embeddings.,181.0,41,True,2024-09-11 14:06:41,3.1.0,43.0,sentence-transformers,conda-forge/sentence-transformers,,['pytorch'],,4967032.0,46332.0,46332.0,https://pypi.org/project/sentence-transformers,4959210.0,https://anaconda.org/conda-forge/sentence-transformers,2024-06-07 15:19:38.412,375475.0,1.0,,,,,,,,,,,,,,,,
48,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2024-09-08 11:53:20.000000,2024-08-26 18:27:55,1294.0,64.0,2239.0,241.0,592.0,158.0,1173.0,12969.0,Download market data from Yahoo! Finances API.,122.0,41,True,2024-08-24 20:39:27,0.2.43,80.0,yfinance,ranaroussi/yfinance,,,,1924292.0,46078.0,46078.0,https://pypi.org/project/yfinance,1921798.0,https://anaconda.org/ranaroussi/yfinance,2023-06-16 19:26:44.442,94783.0,1.0,,,,,,,,,,,,,,,,
49,litellm,BerriAI/litellm,nlp,,https://github.com/BerriAI/litellm,https://github.com/BerriAI/litellm,,2023-07-27 00:09:52.000,2024-09-12 18:00:40.000000,2024-09-12 15:08:48,17647.0,4418.0,1398.0,67.0,2476.0,448.0,2586.0,12167.0,"Python SDK, Proxy Server to call 100+ LLM APIs using the OpenAI format - [Bedrock, Azure, OpenAI, VertexAI, Cohere,..",332.0,41,True,2024-09-12 15:02:03,1.44.25,100.0,litellm,,,,233.0,1650458.0,3211.0,3211.0,https://pypi.org/project/litellm,1650342.0,,,,1.0,,,,,,,,,,,,,,,,
50,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2024-09-12 16:50:10.000000,2024-09-12 16:50:10,3836.0,120.0,1098.0,137.0,3179.0,279.0,1203.0,2090.0,A library for training and deploying machine learning models on Amazon SageMaker.,458.0,41,True,2024-08-30 17:42:23,2.231.0,195.0,sagemaker,conda-forge/sagemaker-python-sdk,,,,32672582.0,4360.0,4360.0,https://pypi.org/project/sagemaker,32651273.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2024-07-31 06:30:51.886,1044156.0,2.0,,,,,,,,,,,,,,,,
51,ollama,jmorganca/ollama,nlp,,https://github.com/ollama/ollama,https://github.com/ollama/ollama,MIT,2023-06-26 19:39:32.000,2024-09-12 01:56:56.000000,2024-09-12 01:56:56,3476.0,547.0,6856.0,529.0,2304.0,995.0,3284.0,88894.0,"Get up and running with Llama 3.1, Mistral, Gemma 2, and other large language models.",307.0,40,True,2024-09-06 16:17:06,0.3.10,90.0,,,,,22649557.0,1617825.0,61.0,61.0,,,,,,2.0,,,,,,ollama/ollama,,,,,,,,,,
52,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2024-09-12 03:07:01.000000,2024-09-12 03:01:04,1229.0,94.0,3478.0,481.0,1158.0,214.0,2252.0,30452.0,A library for efficient similarity search and clustering of dense vectors.,187.0,40,True,2024-03-01 01:04:25,1.8.0,16.0,pymilvus,conda-forge/faiss,,,,874240.0,3962.0,3962.0,https://pypi.org/project/pymilvus,842410.0,https://anaconda.org/conda-forge/faiss,2024-08-09 18:17:48.122,1623358.0,1.0,,,,,,,,,,,,,,,,
53,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2024-08-27 06:50:47.000000,2024-08-27 06:50:42,2786.0,18.0,7357.0,607.0,2233.0,203.0,1593.0,26092.0,The fastai deep learning library.,252.0,40,True,2024-08-27 06:50:47,2.7.17,54.0,fastai,,,['pytorch'],,328121.0,18564.0,18564.0,https://pypi.org/project/fastai,328121.0,,,,2.0,,,,,,,,,,,,,,,,
54,PyTorch Geometric,pyg-team/pytorch_geometric,graph,,https://github.com/pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,MIT,2017-10-06 16:03:03.000,2024-09-11 22:46:11.000000,2024-09-10 05:33:20,7615.0,74.0,3531.0,252.0,3114.0,862.0,2654.0,20937.0,Graph Neural Network Library for PyTorch.,518.0,40,True,2024-04-19 11:37:44,2.5.3,40.0,torch-geometric,conda-forge/pytorch_geometric,,['pytorch'],,399211.0,6421.0,6421.0,https://pypi.org/project/torch-geometric,397566.0,https://anaconda.org/conda-forge/pytorch_geometric,2024-08-16 19:08:43.757,82281.0,1.0,,,,,,,,,,,,,,,,
55,chroma,chroma-core/chroma,nn-search,,https://github.com/chroma-core/chroma,https://github.com/chroma-core/chroma,Apache-2.0,2022-10-05 17:58:44.000,2024-09-12 18:01:39.000000,2024-09-12 18:01:37,1649.0,221.0,1194.0,86.0,1619.0,447.0,703.0,14481.0,the AI-native open-source embedding database.,114.0,40,True,2024-07-11 02:31:06,0.5.4,60.0,chromadb,,,,179.0,1758799.0,40093.0,40093.0,https://pypi.org/project/chromadb,1758792.0,,,,1.0,,,,,,,,,,,,,,,,
56,Albumentations,albumentations-team/albumentations,image,,https://github.com/albumentations-team/albumentations,https://github.com/albumentations-team/albumentations,MIT,2018-06-06 03:10:50.000,2024-09-12 02:23:31.000000,2024-09-12 02:23:28,983.0,78.0,1609.0,129.0,891.0,335.0,652.0,14024.0,Fast and flexible image augmentation library. Paper about the library: https://www.mdpi.com/2078-2489/11/2/125.,149.0,40,True,2024-08-16 00:22:58,1.4.14,32.0,albumentations,conda-forge/albumentations,,['pytorch'],,4478940.0,26810.0,26810.0,https://pypi.org/project/albumentations,4475107.0,https://anaconda.org/conda-forge/albumentations,2024-08-20 07:47:48.612,191666.0,1.0,,,,,,,,,,,,,,,,
57,weaviate,weaviate/weaviate,nn-search,,https://github.com/weaviate/weaviate,https://github.com/weaviate/weaviate,BSD-3-Clause,2016-03-30 15:03:17.000,2024-09-12 17:37:39.000000,2024-09-12 14:00:55,13608.0,1275.0,732.0,121.0,3387.0,498.0,1879.0,10745.0,"Weaviate is an open-source vector database that stores both objects and vectors, allowing for the combination of..",122.0,40,True,2024-09-12 12:34:54,1.25.16,100.0,weaviate-client,,,,423115.0,5295076.0,313.0,313.0,https://pypi.org/project/weaviate-client,5262529.0,,,,1.0,,,,,,,,,,,,,,,,
58,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2024-09-03 22:28:12.000000,2024-08-12 05:35:33,1813.0,35.0,747.0,119.0,638.0,34.0,943.0,8881.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,93.0,40,True,2024-08-08 16:56:21,0.20.0,88.0,tokenizers,conda-forge/tokenizers,,,57.0,29193588.0,100588.0,100588.0,https://pypi.org/project/tokenizers,29153321.0,https://anaconda.org/conda-forge/tokenizers,2024-08-12 03:17:57.893,2013309.0,2.0,,,,,,,,,,,,,,,,
59,speechbrain,speechbrain/speechbrain,audio,,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000,2024-09-11 15:38:30.000000,2024-09-11 15:38:30,9978.0,142.0,1330.0,132.0,1256.0,91.0,989.0,8554.0,A PyTorch-based Speech Toolkit.,241.0,40,True,2024-09-02 14:04:56,1.0.1,12.0,speechbrain,,,['pytorch'],,3466200.0,2226.0,2226.0,https://pypi.org/project/speechbrain,3466200.0,,,,1.0,,,,,,,,,,,,,,,,
60,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2024-09-12 17:37:15.000000,2024-09-12 17:27:15,1561.0,94.0,908.0,95.0,1528.0,116.0,1452.0,7645.0,"A simple way to launch, train, and use PyTorch models on almost any device and distributed configuration, automatic..",289.0,40,True,2024-09-05 15:36:16,0.34.1,52.0,accelerate,conda-forge/accelerate,,['pytorch'],,6777346.0,49801.0,49801.0,https://pypi.org/project/accelerate,6771579.0,https://anaconda.org/conda-forge/accelerate,2024-09-06 14:22:25.390,201875.0,1.0,,,,,,,,,,,,,,,,
61,Shapely,shapely/shapely,geospatial-data,,https://github.com/shapely/shapely,https://github.com/shapely/shapely,BSD-3-Clause,2011-12-31 19:43:11.000,2024-09-09 20:32:06.000000,2024-09-09 20:32:06,2305.0,35.0,558.0,90.0,868.0,254.0,943.0,3833.0,Manipulation and analysis of geometric objects.,158.0,40,True,2024-08-19 21:56:08,2.0.6,31.0,shapely,conda-forge/shapely,,,3637.0,32459062.0,78729.0,78729.0,https://pypi.org/project/shapely,32250413.0,https://anaconda.org/conda-forge/shapely,2024-09-03 20:47:21.021,10218771.0,1.0,,,,,,,,,,,,,,,,
62,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2024-09-12 13:48:13.000000,2024-09-12 13:48:13,5886.0,104.0,698.0,56.0,5141.0,1259.0,2367.0,1567.0,A distributed task scheduler for Dask.,329.0,40,True,2024-08-30 20:42:53,2024.8.2,203.0,distributed,conda-forge/distributed,,,,5622231.0,36281.0,36281.0,https://pypi.org/project/distributed,5337559.0,https://anaconda.org/conda-forge/distributed,2024-08-30 22:53:22.106,14802957.0,2.0,,,,,,,,,,,,,,,,
63,Jina,jina-ai/jina,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44.000,2024-09-12 11:46:25.000000,2024-09-12 09:51:47,8575.0,30.0,2202.0,212.0,4195.0,6.0,1936.0,20902.0,Build multimodal AI applications with cloud-native stack.,177.0,39,True,2024-09-12 09:52:08,3.27.7,100.0,jina,conda-forge/jina-core,,,,93841.0,1760.0,1760.0,https://pypi.org/project/jina,60891.0,https://anaconda.org/conda-forge/jina-core,2023-06-16 19:27:18.682,73541.0,2.0,jinaai/jina,https://hub.docker.com/r/jinaai/jina,2024-09-12 10:00:42.533296,8.0,1699956.0,,,,,,,,,,,
64,Rasa,RasaHQ/rasa,nlp,,https://github.com/RasaHQ/rasa,https://github.com/RasaHQ/rasa,Apache-2.0,2016-10-14 12:27:49.000,2024-08-14 14:44:40.000000,2024-03-21 15:05:22,32610.0,,4474.0,352.0,6370.0,2.0,6642.0,18612.0,"Open source machine learning framework to automate text- and voice-based conversations: NLU, dialogue management,..",597.0,39,True,2024-04-18 15:06:29,3.6.20,100.0,rasa,,,['tensorflow'],,147964.0,4432.0,4432.0,https://pypi.org/project/rasa,147964.0,,,,2.0,,,,,,,,,,,,,,,,
65,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/piskvorky/gensim,https://github.com/piskvorky/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2024-09-03 16:06:08.530000,2024-08-10 11:58:54,4534.0,8.0,4191.0,430.0,1708.0,383.0,1465.0,15550.0,Topic Modelling for Humans.,458.0,39,True,2023-08-24 08:44:46,4.3.2,43.0,gensim,conda-forge/gensim,,,4724.0,4283134.0,64080.0,64080.0,https://pypi.org/project/gensim,4250350.0,https://anaconda.org/conda-forge/gensim,2024-09-03 16:06:08.530,1375090.0,2.0,,,,,,piskvorky/gensim,,,,,,,,-1.0,,
66,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2024-09-12 08:55:33.000000,2024-09-12 08:55:33,4394.0,261.0,2924.0,172.0,5023.0,407.0,2353.0,13355.0,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",295.0,39,True,2024-09-03 04:16:25,2.4.0,39.0,dgl,,,,,105386.0,291.0,291.0,https://pypi.org/project/dgl,105386.0,,,,1.0,,,,,,,,,,,,,,,,
67,pymc,pymc-devs/pymc,probabilistics,,https://github.com/pymc-devs/pymc,https://github.com/pymc-devs/pymc,,2009-05-05 09:43:50.000,2024-09-11 11:28:54.000000,2024-09-11 11:28:54,10043.0,112.0,1916.0,224.0,4049.0,240.0,3056.0,8629.0,Bayesian Modeling and Probabilistic Programming in Python.,503.0,39,True,2024-07-11 13:49:51,5.16.2,89.0,pymc,conda-forge/pymc,,,1947.0,297763.0,4028.0,4028.0,https://pypi.org/project/pymc,290173.0,https://anaconda.org/conda-forge/pymc,2024-07-11 20:14:42.878,356023.0,1.0,,,,,,,,,,,,,,,,
68,CuPy,cupy/cupy,gpu-utilities,,https://github.com/cupy/cupy,https://github.com/cupy/cupy,MIT,2016-11-01 09:54:45.000,2024-09-12 00:52:13.000000,2024-09-11 15:39:32,28940.0,301.0,780.0,126.0,6320.0,558.0,1714.0,8118.0,NumPy & SciPy for GPU.,385.0,39,True,2024-08-22 07:42:45,13.3.0,100.0,cupy,conda-forge/cupy,,,182545.0,116834.0,2238.0,2238.0,https://pypi.org/project/cupy,25239.0,https://anaconda.org/conda-forge/cupy,2024-08-22 12:51:10.755,4584618.0,1.0,cupy/cupy,https://hub.docker.com/r/cupy/cupy,2024-08-22 07:44:42.171252,13.0,66404.0,,,,,,,,,,,
69,Catboost,catboost/catboost,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04.000,2024-09-12 16:58:18.000000,2024-09-12 16:58:14,48560.0,485.0,1160.0,191.0,395.0,531.0,1776.0,7987.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",1272.0,39,True,2024-09-07 20:11:05,1.2.7,88.0,catboost,conda-forge/catboost,,,299907.0,2907042.0,15.0,15.0,https://pypi.org/project/catboost,2866655.0,https://anaconda.org/conda-forge/catboost,2024-09-07 21:05:39.027,1693619.0,2.0,,,,,,,,,,,,,,,,
70,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2024-09-12 09:15:15.000000,2024-09-10 06:38:58,4891.0,271.0,1295.0,102.0,4174.0,935.0,1564.0,7743.0,A unified framework for machine learning with time series.,389.0,39,True,2024-09-10 06:36:10,0.33.0,78.0,sktime,conda-forge/sktime-all-extras,,['sklearn'],97.0,723129.0,3226.0,3226.0,https://pypi.org/project/sktime,696625.0,https://anaconda.org/conda-forge/sktime-all-extras,2024-09-07 16:29:31.495,1007117.0,1.0,,,,,,sktime/sktime,,,,,,,,,,
71,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2024-09-04 07:45:40.000000,2024-09-04 07:45:33,1880.0,16.0,2192.0,162.0,867.0,81.0,1034.0,6846.0,Python Data. Leaflet.js Maps.,170.0,39,True,2024-06-16 15:21:45,0.17.0,28.0,folium,conda-forge/folium,,,,1541864.0,42474.0,42474.0,https://pypi.org/project/folium,1472842.0,https://anaconda.org/conda-forge/folium,2024-06-17 06:35:28.582,3037008.0,2.0,,,,,,,,,,,,,,,,
72,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2024-09-09 04:52:19.000000,2024-09-01 08:07:48,2019.0,36.0,892.0,104.0,1685.0,363.0,1260.0,4436.0,Python tools for geographic data.,234.0,39,True,2024-07-02 12:26:55,1.0.1,39.0,geopandas,conda-forge/geopandas,,['pandas'],2669.0,6713597.0,40146.0,40146.0,https://pypi.org/project/geopandas,6636204.0,https://anaconda.org/conda-forge/geopandas,2024-07-02 15:18:57.572,3945716.0,2.0,,,,,,,,,,,,,,,,
73,TensorFlow Datasets,tensorflow/datasets,tensorflow-utils,,https://github.com/tensorflow/datasets,https://github.com/tensorflow/datasets,Apache-2.0,2018-09-10 21:27:22.000,2024-09-12 10:49:31.000000,2024-09-12 09:23:11,6451.0,111.0,1486.0,109.0,4413.0,413.0,742.0,4269.0,"TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...",312.0,39,True,2024-06-05 08:15:47,4.9.6,34.0,tensorflow-datasets,conda-forge/tensorflow-datasets,,['tensorflow'],,1518786.0,19187.0,19187.0,https://pypi.org/project/tensorflow-datasets,1517933.0,https://anaconda.org/conda-forge/tensorflow-datasets,2023-06-16 19:25:46.849,34149.0,1.0,,,,,,,,,,,,,,,,
74,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2024-09-12 14:25:20.000000,2024-09-12 14:25:18,18110.0,110.0,1259.0,83.0,7997.0,465.0,4354.0,2664.0,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,378.0,39,True,2024-08-19 02:12:47,1.8.0,62.0,mne,conda-forge/mne,,,,150083.0,4341.0,4341.0,https://pypi.org/project/mne,142032.0,https://anaconda.org/conda-forge/mne,2024-08-19 02:39:24.602,418675.0,1.0,,,,,,,,,,,,,,,,
75,PySpark,apache/spark,ml-frameworks,,https://github.com/apache/spark,https://github.com/apache/spark,Apache-2.0,2014-02-25 08:00:08.000,2024-09-12 17:57:36.000000,2024-09-12 17:57:31,42161.0,859.0,26883.0,2023.0,48061.0,,,39279.0,Apache Spark Python API.,3120.0,38,True,,,34.0,pyspark,conda-forge/pyspark,,['spark'],,30241772.0,,,https://pypi.org/project/pyspark,30175150.0,https://anaconda.org/conda-forge/pyspark,2024-03-03 13:07:40.821,3397731.0,2.0,,,,,,,,,,stable/spark,,,,,,
76,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2024-09-12 13:00:58.403216,2024-09-12 12:37:08,20725.0,678.0,2776.0,276.0,22277.0,619.0,11038.0,29427.0,"A cloud-native vector database, storage for next generation AI applications.",288.0,38,True,2024-09-10 07:31:57,2.4.11,88.0,pymilvus,,,,262306.0,1957219.0,,,https://pypi.org/project/pymilvus,842410.0,,,,2.0,milvusdb/milvus,https://hub.docker.com/r/milvusdb/milvus,2024-09-12 13:00:58.403216,59.0,66621866.0,,,,,,,,,,,
77,Netron,lutzroeder/netron,interpretability,,https://github.com/lutzroeder/netron,https://github.com/lutzroeder/netron,MIT,2010-12-26 12:53:43.000,2024-09-12 02:11:27.000000,2024-09-12 02:10:52,8427.0,330.0,2710.0,299.0,219.0,19.0,1103.0,27527.0,"Visualizer for neural network, deep learning and machine learning models.",,38,True,2024-09-07 01:40:53,7.8.6,3.0,netron,,,"['pytorch', 'tensorflow']",141927.0,177766.0,557.0,557.0,https://pypi.org/project/netron,35839.0,,,,1.0,,,,,,,,,,,,,,,,
78,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2024-09-12 15:58:58.000000,2024-09-12 15:48:47,3939.0,59.0,6783.0,434.0,5389.0,799.0,2439.0,15974.0,"Datasets, Transforms and Models specific to Computer Vision.",606.0,38,True,2024-09-04 20:08:34,0.19.1,44.0,torchvision,conda-forge/torchvision,,['pytorch'],38635.0,13521033.0,21.0,21.0,https://pypi.org/project/torchvision,13482998.0,https://anaconda.org/conda-forge/torchvision,2024-08-25 15:07:24.274,1579260.0,1.0,,,,,,,,,,,,,,,,
79,pyecharts,pyecharts/pyecharts,data-viz,,https://github.com/pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,MIT,2017-06-22 02:50:25.000,2024-07-10 02:16:05.000000,2024-06-20 12:51:40,1687.0,16.0,2811.0,378.0,467.0,6.0,1894.0,14765.0,Python Echarts Plotting Library.,44.0,38,True,2024-06-20 15:50:49,2.0.6,5.0,pyecharts,,https://github.com/pyecharts/pyecharts/blob/master/README.en.md,['jupyter'],68.0,139248.0,4415.0,4415.0,https://pypi.org/project/pyecharts,139245.0,,,,2.0,,,,,,,,,,,,,,,,
80,ydata-profiling,ydataai/ydata-profiling,data-viz,,https://github.com/ydataai/ydata-profiling,https://github.com/ydataai/ydata-profiling,MIT,2016-01-09 23:47:55.000,2024-09-07 13:09:51.637000,2024-09-06 20:39:03,1481.0,35.0,1643.0,152.0,807.0,232.0,571.0,12378.0,1 Line of code data quality profiling & exploratory data analysis for Pandas and Spark DataFrames.,130.0,38,True,2024-09-07 09:50:39,4.10.0,63.0,ydata-profiling,conda-forge/ydata-profiling,,"['jupyter', 'pandas']",160.0,1066858.0,4087.0,4087.0,https://pypi.org/project/ydata-profiling,1065018.0,https://anaconda.org/conda-forge/ydata-profiling,2024-09-07 13:09:51.637,34957.0,2.0,,,,,,,,,,,,,,,,
